col1,col2
"If we take an existing supervised NLP system, a simple and general way to improve accuracy is to use unsupervised word representations as extra word features.",Introduction
"We evaluate Brown clusters, Collobert and Weston (2008) embeddings, and HLBL (Mnih & Hinton, 2009) embeddings of words on both NER and chunking.",Introduction
"We use near state-of-the-art supervised baselines, and find that each of the three word representations improves the accuracy of these baselines.",Introduction
We find further by combining word representations.,Introduction
"You can download word features, for use in existing NLP systems, as well as our here:",Introduction
"By using unlabelled data to reduce data sparsity in the labeled training data, semi-supervised approaches improve generalization accuracy.",Experiment/Discussion
"Semi-supervised models such as Ando and Zhang (2005), Suzuki and Isozaki (2008), and Suzuki et al. (2009) achieve state-of-the-art accuracy.",Experiment/Discussion
"However, these approaches dictate a particular choice of model and training regime.",Experiment/Discussion
It can be tricky and time-consuming to adapt an existing supervised NLP system to use these semi-supervised techniques.,Experiment/Discussion
It is preferable to use a simple and general method to adapt existing supervised NLP systems to be semi-supervised.,Experiment/Discussion
"One approach that is becoming popular is to use unsupervised methods to induce word features—or to download word features that have already been induced—plug these word features into an existing system, and observe a significant increase in accuracy.",Experiment/Discussion
But which word features are good for what tasks?,Experiment/Discussion
Should we prefer certain word features?,Experiment/Discussion
Can we combine them?,Experiment/Discussion
"A word representation is a mathematical object associated with each word, often a vector.",Experiment/Discussion
"Each dimension’s value corresponds to a feature and might even have a semantic or grammatical interpretation, so we call it a word feature.",Experiment/Discussion
"Conventionally, supervised lexicalized NLP approaches take a word and convert it to a symbolic ID, which is then transformed into a feature vector using a one-hot representation: The feature vector has the same length as the size of the vocabulary, and only one dimension is on.",Experiment/Discussion
"However, the one-hot representation of a word suffers from data sparsity: Namely, for words that are rare in the labeled training data, their corresponding model parameters will be poorly estimated.",Experiment/Discussion
"Moreover, at test time, the model cannot handle words that do not appear in the labeled training data.",Experiment/Discussion
These limitations of one-hot word representations have prompted researchers to investigate unsupervised methods for inducing word representations over large unlabeled corpora.,Experiment/Discussion
"Word features can be hand-designed, but our goal is to learn them.",Experiment/Discussion
"One common approach to inducing unsupervised word representation is to use clustering, perhaps hierarchical.",Experiment/Discussion
"This technique was used by a variety of researchers (Miller et al., 2004; Liang, 2005; Koo et al., 2008; Ratinov & Roth, 2009; Huang & Yates, 2009).",Experiment/Discussion
This leads to a one-hot representation over a smaller vocabulary size.,Experiment/Discussion
"Neural language models (Bengio et al., 2001; Schwenk & Gauvain, 2002; Mnih & Hinton, 2007; Collobert & Weston, 2008), on the other hand, induce dense real-valued low-dimensional word embeddings using unsupervised approaches.",Experiment/Discussion
(See Bengio (2008) for a more complete list of references on neural language models.),Experiment/Discussion
"Unsupervised word representations have been used in previous NLP work, and have demonstrated improvements in generalization accuracy on a variety of tasks.",Experiment/Discussion
But different word representations have never been systematically compared in a controlled way.,Experiment/Discussion
