col1,col2
In this paper we investigate Chinesename transliteration using compacorpora where texts in the two languages deal in some of the same topics — and therefore share references to named entities — but are not translations of each other.,{}
"We present two distinct methods for transliteration, one approach using phonetic transliteration, and the second using the temporal distribution of candidate pairs.",{}
"Each of these approaches works quite well, but by combining the approaches one can achieve even better results.",{}
We then propose a novel score propagation method that utilizes the co-occurrence of transliteration pairs within document pairs.,{}
This propagation method achieves further improvement over the best results from the previous step.,{}
"As part of a more general project on multilingual named entity identification, we are interested in the problem of name transliteration across languages that use different scripts.","{'title': '1 Introduction', 'number': '1'}"
"One particular issue is the discovery of named entities in “comparable” texts in multiple languages, where by comparable we mean texts that are about the same topic, but are not in general translations of each other.","{'title': '1 Introduction', 'number': '1'}"
"For example, if one were to go through an English, Chinese and Arabic newspaper on the same day, it is likely that the more important international events in various topics such as politics, business, science and sports, would each be covered in each of the newspapers.","{'title': '1 Introduction', 'number': '1'}"
"Names of the same persons, locations and so forth — which are often transliterated rather than translated — would be found in comparable stories across the three papers.1 We wish to use this expectation to leverage transliteration, and thus the identification of named entities across languages.","{'title': '1 Introduction', 'number': '1'}"
"Our idea is that the occurrence of a cluster of names in, say, an English text, should be useful if we find a cluster of what looks like the same names in a Chinese or Arabic text.","{'title': '1 Introduction', 'number': '1'}"
An example of what we are referring to can be found in Figure 1.,"{'title': '1 Introduction', 'number': '1'}"
"These are fragments of two stories from the June 8, 2001 Xinhua English and Chinese newswires, each covering an international women’s badminton championship.","{'title': '1 Introduction', 'number': '1'}"
"Though these two stories are from the same newswire source, and cover the same event, they are not translations of each other.","{'title': '1 Introduction', 'number': '1'}"
"Still, not surprisingly, a lot of the names that occur in one, also occur in the other.","{'title': '1 Introduction', 'number': '1'}"
Thus (Camilla) Martin shows up in the Chinese version asAi'1: ma-er-ting; Judith Meulendijks is T - V fL' A A JW yu mo-lun-di-ke-si; and Mette Sorensen is ) - fL' V mai su-lun-sen. Several other correspondences also occur.,"{'title': '1 Introduction', 'number': '1'}"
"While some of the transliterations are “standard” — thus Martin is conventionally transliterated asAi'1: ma-erting — many of them were clearly more novel, though all of them follow the standard Chinese conventions for transliterating foreign names.","{'title': '1 Introduction', 'number': '1'}"
"These sample documents illustrate an important point: if a document in language L1 has a set of names, and one finds a document in L2 containing a set of names that look as if they could be transliterations of the names in the L1 document, then this should boost one’s confidence that the two sets of names are indeed transliterations of each other.","{'title': '1 Introduction', 'number': '1'}"
We will demonstrate that this intuition is correct.,"{'title': '1 Introduction', 'number': '1'}"
In previous work on Chinese named-entity transliteration — e.g.,"{'title': '2 Previous Work', 'number': '2'}"
"(Meng et al., 2001; Gao et al., 2004), the problem has been cast as the problem of producing, for a given Chinese name, an English equivalent such as one might need in a machine translation system.","{'title': '2 Previous Work', 'number': '2'}"
"For example, for the nameI-A*��wei wei-lian-mu-si, one would like to arrive at the English name V(enus) Williams.","{'title': '2 Previous Work', 'number': '2'}"
"Common approaches include sourcechannel methods, following (Knight and Graehl, 1998) or maximum-entropy models.","{'title': '2 Previous Work', 'number': '2'}"
"Comparable corpora have been studied extensively in the literature (e.g.,(Fung, 1995; Rapp, 1995; Tanaka and Iwasaki, 1996; Franz et al., 1998; Ballesteros and Croft, 1998; Masuichi et al., 2000; Sadat et al., 2003)), but transliteration in the context of comparable corpora has not been well addressed.","{'title': '2 Previous Work', 'number': '2'}"
"The general idea of exploiting frequency correlations to acquire word translations from comparable corpora has been explored in several previous studies (e.g., (Fung, 1995; Rapp, 1995; Tanaka and Iwasaki, 1996)).Recently, a method based on Pearson correlation was proposed to mine word pairs from comparable corpora (Tao and Zhai, 2005), an idea similar to the method used in (Kay and Roscheisen, 1993) for sentence alignment.","{'title': '2 Previous Work', 'number': '2'}"
"In our work, we adopt the method proposed in (Tao and Zhai, 2005) and apply it to the problem of transliteration.","{'title': '2 Previous Work', 'number': '2'}"
We also study several variations of the similarity measures.,"{'title': '2 Previous Work', 'number': '2'}"
"Mining transliterations from multilingual web pages was studied in (Zhang and Vines, 2004); Our work differs from this work in that we use comparable corpora (in particular, news data) and leverage the time correlation information naturally available in comparable corpora.","{'title': '2 Previous Work', 'number': '2'}"
"We assume that we have comparable corpora, consisting of newspaper articles in English and Chinese from the same day, or almost the same day.","{'title': '3 Chinese Transliteration with', 'number': '3'}"
"In our experiments we use data from the English and Chinese stories from the Xinhua News agency for about 6 months of 2001.2 We assume that we have identified names for persons and locations—two types that have a strong tendency to be transliterated wholly or mostly phonetically—in the English text; in this work we use the named-entity recognizer described in (Li et al., 2004), which is based on the SNoW machine learning toolkit (Carlson et al., 1999).","{'title': '3 Chinese Transliteration with', 'number': '3'}"
"To perform the transliteration task, we propose the following general three-step approach: The intuition behind the third step is the following.","{'title': '3 Chinese Transliteration with', 'number': '3'}"
