col1,col2
Discovering the significant relations embedded in documents would be very useful not only for information retrieval but also for question answering and summarization.,{}
"Prior methods for relation discovery, however, needed large annotated corpora which cost a great deal of time and effort.",{}
We propose an unsupervised method for relation discovery from large corpora.,{}
The key idea is clustering pairs of named entities according to the similarity of context words intervening between the named entities.,{}
"Our experiments using one year of newspapers reveals not only that the relations among named entities could be detected with high recall and precision, but also that appropriate labels could be automatically provided for the relations.",{}
"Although Internet search engines enable us to access a great deal of information, they cannot easily give us answers to complicated queries, such as “a list of recent mergers and acquisitions of companies” or “current leaders of nations from all over the world”.","{'title': '1 Introduction', 'number': '1'}"
"In order to find answers to these types of queries, we have to analyze relevant documents to collect the necessary information.","{'title': '1 Introduction', 'number': '1'}"
"If many relations such as “Company A merged with Company B” embedded in those documents could be gathered and structured automatically, it would be very useful not only for information retrieval but also for question answering and summarization.","{'title': '1 Introduction', 'number': '1'}"
Information Extraction provides methods for extracting information such as particular events and relations between entities from text.,"{'title': '1 Introduction', 'number': '1'}"
"However, it is domain dependent and it could not give answers to those types of queries from Web documents which include widely various domains.","{'title': '1 Introduction', 'number': '1'}"
Our goal is automatically discovering useful relations among arbitrary entities embedded in large This work is supported by Nippon Telegraph and Telephone (NTT) Corporation’s one-year visiting program at New York University. text corpora.,"{'title': '1 Introduction', 'number': '1'}"
"We defined a relation broadly as an affiliation, role, location, part-whole, social relationship and so on between a pair of entities.","{'title': '1 Introduction', 'number': '1'}"
"For example, if the sentence, “George Bush was inaugurated as the president of the United States.” exists in documents, the relation, “George Bush”(PERSON) is the “President of” the “United States” (GPEI), should be extracted.","{'title': '1 Introduction', 'number': '1'}"
"In this paper, we propose an unsupervised method of discovering relations among various entities from large text corpora.","{'title': '1 Introduction', 'number': '1'}"
Our method does not need the richly annotated corpora required for supervised learning — corpora which take great time and effort to prepare.,"{'title': '1 Introduction', 'number': '1'}"
It also does not need any instances of relations as initial seeds for weakly supervised learning.,"{'title': '1 Introduction', 'number': '1'}"
"This is an advantage of our approach, since we cannot know in advance all the relations embedded in text.","{'title': '1 Introduction', 'number': '1'}"
"Instead, we only need a named entity (NE) tagger to focus on the named entities which should be the arguments of relations.","{'title': '1 Introduction', 'number': '1'}"
Recently developed named entity taggers work quite well and are able to extract named entities from text at a practically useful level.,"{'title': '1 Introduction', 'number': '1'}"
The rest of this paper is organized as follows.,"{'title': '1 Introduction', 'number': '1'}"
We discuss prior work and their limitations in section 2.,"{'title': '1 Introduction', 'number': '1'}"
We propose a new method of relation discovery in section 3.,"{'title': '1 Introduction', 'number': '1'}"
"Then we describe experiments and evaluations in section 4 and 5, and discuss the approach in section 6.","{'title': '1 Introduction', 'number': '1'}"
"Finally, we conclude with future work.","{'title': '1 Introduction', 'number': '1'}"
"The concept of relation extraction was introduced as part of the Template Element Task, one of the information extraction tasks in the Sixth Message Understanding Conference (MUC-6) (Defense Advanced Research Projects Agency, 1995).","{'title': '2 Prior Work', 'number': '2'}"
"MUC-7 added a Template Relation Task, with three relations.","{'title': '2 Prior Work', 'number': '2'}"
"Following MUC, the Automatic Content Extraction (ACE) meetings (National Institute of Standards and Technology, 2000) are pursuing information extraction.","{'title': '2 Prior Work', 'number': '2'}"
"In the ACE Program2, Relation Detection and Characterization (RDC) was introduced as a task in 2002.","{'title': '2 Prior Work', 'number': '2'}"
"Most of approaches to the ACE RDC task involved supervised learning such as kernel methods (Zelenko et al., 2002) and need richly annotated corpora which are tagged with relation instances.","{'title': '2 Prior Work', 'number': '2'}"
The biggest problem with this approach is that it takes a great deal of time and effort to prepare annotated corpora large enough to apply supervised learning.,"{'title': '2 Prior Work', 'number': '2'}"
"In addition, the varieties of relations were limited to those defined by the ACE RDC task.","{'title': '2 Prior Work', 'number': '2'}"
"In order to discover knowledge from diverse corpora, a broader range of relations would be necessary.","{'title': '2 Prior Work', 'number': '2'}"
Some previous work adopted a weakly supervised learning approach.,"{'title': '2 Prior Work', 'number': '2'}"
This approach has the advantage of not needing large tagged corpora.,"{'title': '2 Prior Work', 'number': '2'}"
"Brin proposed the bootstrapping method for relation discovery (Brin, 1998).","{'title': '2 Prior Work', 'number': '2'}"
Brin’s method acquired patterns and examples by bootstrapping from a small initial set of seeds for a particular relation.,"{'title': '2 Prior Work', 'number': '2'}"
"Brin used a few samples of book titles and authors, collected common patterns from context including the samples and finally found new examples of book title and authors whose context matched the common patterns.","{'title': '2 Prior Work', 'number': '2'}"
"Agichtein improved Brin’s method by adopting the constraint of using a named entity tagger (Agichtein and Gravano, 2000).","{'title': '2 Prior Work', 'number': '2'}"
"Ravichandran also explored a similar method for question answering (Ravichandran and Hovy, 2002).","{'title': '2 Prior Work', 'number': '2'}"
"These approaches, however, need a small set of initial seeds.","{'title': '2 Prior Work', 'number': '2'}"
It is also unclear how initial seeds should be selected and how many seeds are required.,"{'title': '2 Prior Work', 'number': '2'}"
"Also their methods were only tried on functional relations, and this was an important constraint on their bootstrapping.","{'title': '2 Prior Work', 'number': '2'}"
