col1,col2
"A system that can produce informative summaries, highlighting common information found in many online documents, will help Web users to pinpoint information that they need without extensive reading.",Introduction
"In this article, we introduce sentence fusion, a novel text-to-text generation technique for synthesizing common information across documents.",Introduction
Sentence fusion involves bottom-up local multisequence alignment to identify phrases conveying similar information and statistical generation to combine common phrases into a sentence.,Introduction
Sentence fusion moves the summarization field from the use of purely extractive methods to the generation of abstracts that contain sentences not found in any of the input documents and can synthesize information across sources.,Introduction
"A system that can produce informative summaries, highlighting common information found in many online documents, will help Web users to pinpoint information that they need without extensive reading.",Experiment/Discussion
"In this article, we introduce sentence fusion, a novel text-to-text generation technique for synthesizing common information across documents.",Experiment/Discussion
Sentence fusion involves bottom-up local multisequence alignment to identify phrases conveying similar information and statistical generation to combine common phrases into a sentence.,Experiment/Discussion
Sentence fusion moves the summarization field from the use of purely extractive methods to the generation of abstracts that contain sentences not found in any of the input documents and can synthesize information across sources.,Experiment/Discussion
"Redundancy in large text collections, such as the Web, creates both problems and opportunities for natural language systems.",Experiment/Discussion
"On the one hand, the presence of numerous sources conveying the same information causes difficulties for end users of search engines and news providers; they must read the same information over and over again.",Experiment/Discussion
"On the other hand, redundancy can be exploited to identify important and accurate information for applications such as summarization and question answering (Mani and Bloedorn 1997; Radev and McKeown 1998; Radev, Prager, and Samn 2000; Clarke, Cormack, and Lynam 2001; Dumais et al. 2002; Chu-Carroll et al.",Experiment/Discussion
2003).,Experiment/Discussion
"Clearly, it would be highly desirable to have a mechanism that could identify common information among multiple related documents and fuse it into a coherent text.",Experiment/Discussion
"In this article, we present a method for sentence fusion that exploits redundancy to achieve this task in the context of multidocument summarization.",Experiment/Discussion
"A straightforward approach for approximating sentence fusion can be found in the use of sentence extraction for multidocument summarization (Carbonell and Goldstein 1998; Radev, Jing, and Budzikowska 2000; Marcu and Gerber 2001; Lin and Hovy 2002).",Experiment/Discussion
"Once a system finds a set of sentences that convey similar information (e.g., by clustering), one of these sentences is selected to represent the set.",Experiment/Discussion
This is a robust approach that is always guaranteed to output a grammatical sentence.,Experiment/Discussion
"However, extraction is only a coarse approximation of fusion.",Experiment/Discussion
"An extracted sentence may include not only common information, but additional information specific to the article from which it came, leading to source bias and aggravating fluency problems in the extracted summary.",Experiment/Discussion
Attempting to solve this problem by including more sentences to restore the original context might lead to a verbose and repetitive summary.,Experiment/Discussion
"Instead, we want a fine-grained approach that can identify only those pieces of sentences that are common.",Experiment/Discussion
"Language generation offers an appealing approach to the problem, but the use of generation in this context raises significant research challenges.",Experiment/Discussion
"In particular, generation for sentence fusion must be able to operate in a domainindependent fashion, scalable to handle a large variety of input documents with various degrees of overlap.",Experiment/Discussion
"In the past, generation systems were developed for limited domains and required a rich semantic representation as input.",Experiment/Discussion
"In contrast, for this task we require text-to-text generation, the ability to produce a new text given a set of related texts as input.",Experiment/Discussion
"If language generation can be scaled to take fully formed text as input without semantic interpretation, selecting content and producing well-formed English sentences as output, then generation has a large potential payoff.",Experiment/Discussion
"In this article, we present the concept of sentence fusion, a novel text-to-text generation technique which, given a set of similar sentences, produces a new sentence containing the information common to most sentences in the set.",Experiment/Discussion
The research challenges in developing such an algorithm lie in two areas: identification of the fragments conveying common information and combination of the fragments into a sentence.,Experiment/Discussion
"To identify common information, we have developed a method for aligning syntactic trees of input sentences, incorporating paraphrasing information.",Experiment/Discussion
"Our alignment problem poses unique challenges: We only want to match a subset of the subtrees in each sentence and are given few constraints on permissible alignments (e.g., arising from constituent ordering, start or end points).",Experiment/Discussion
"Our algorithm meets these challenges through bottom-up local multisequence alignment, using words and paraphrases as anchors.",Experiment/Discussion
Combination of fragments is addressed through construction of a fusion lattice encompassing the resulting alignment and linearization of the lattice into a sentence using a language model.,Experiment/Discussion
"Our approach to sentence fusion thus features the integration of robust statistical techniques, such as local, multisequence alignment and language modeling, with linguistic representations automatically derived from input documents.",Experiment/Discussion
"Sentence fusion is a significant first step toward the generation of abstracts, as opposed to extracts (Borko and Bernier 1975), for multidocument summarization.",Experiment/Discussion
"Unlike extraction methods (used by the vast majority of summarization researchers), sentence fusion allows for the true synthesis of information from a set of input documents.",Experiment/Discussion
It has been shown that combining information from several sources is a natural strategy for multidocument summarization.,Experiment/Discussion
Analysis of human-written summaries reveals that most sentences combine information drawn from multiple documents (Banko and Vanderwende 2004).,Experiment/Discussion
Sentence fusion achieves this goal automatically.,Experiment/Discussion
"Our evaluation shows that our approach is promising, with sentence fusion outperforming sentence extraction for the task of content selection.",Experiment/Discussion
"This article focuses on the implementation and evaluation of the sentence fusion method within the multidocument summarization system MultiGen, which daily summarizes multiple news articles on the same event as part1 of Columbia’s news browsing system Newsblaster (http://newsblaster.cs.columbia.edu/).",Experiment/Discussion
