col1,col2
This paper presents a syntactic analysis method that first detects conjunctive structures in a sentence by checking parallelism of two series of words and then analyzes the dependency structure of the sentence with the help of the information about the conjunctive structures.,{}
Analysis of long sentences is one of the most difficult problems in natural language processing.,{}
The main reason for this difficulty is the structural ambiguity that is common for conjunctive structures that appear in long sentences.,{}
"Human beings can recognize conjunctive structures because of a certain, but sometimes subtle, similarity that exists between conjuncts.",{}
"Therefore, we have developed an algorithm for calculating a similarity measure between two arbitrary series of words from the left and the right of a conjunction and selecting the two most similar series of words that can reasonably be considered as composing a conjunctive structure.",{}
This is realized using a dynamic programming technique.,{}
A long sentence can be reduced into a shorter form by recognizing conjunctive structures.,{}
"Consequently, the total dependency structure of a sentence can be obtained by relatively simple head-dependent rules.",{}
"A serious problem concerning conjunctive structures, besides the ambiguity of their scopes, is the ellipsis of some of their components.",{}
"Through our dependency analysis process, we can find the ellipses and recover the omitted components.",{}
We report the results of analyzing 150 Japanese sentences to illustrate the effectiveness of this method.,{}
This paper presents a syntactic analysis method that first detects conjunctive structures in a sentence by checking parallelism of two series of words and then analyzes the dependency structure of the sentence with the help of the information about the conjunctive structures.,"{'title': '', 'number': '1'}"
Analysis of long sentences is one of the most difficult problems in natural language processing.,"{'title': '', 'number': '1'}"
The main reason for this difficulty is the structural ambiguity that is common for conjunctive structures that appear in long sentences.,"{'title': '', 'number': '1'}"
"Human beings can recognize conjunctive structures because of a certain, but sometimes subtle, similarity that exists between conjuncts.","{'title': '', 'number': '1'}"
"Therefore, we have developed an algorithm for calculating a similarity measure between two arbitrary series of words from the left and the right of a conjunction and selecting the two most similar series of words that can reasonably be considered as composing a conjunctive structure.","{'title': '', 'number': '1'}"
This is realized using a dynamic programming technique.,"{'title': '', 'number': '1'}"
A long sentence can be reduced into a shorter form by recognizing conjunctive structures.,"{'title': '', 'number': '1'}"
"Consequently, the total dependency structure of a sentence can be obtained by relatively simple head-dependent rules.","{'title': '', 'number': '1'}"
"A serious problem concerning conjunctive structures, besides the ambiguity of their scopes, is the ellipsis of some of their components.","{'title': '', 'number': '1'}"
"Through our dependency analysis process, we can find the ellipses and recover the omitted components.","{'title': '', 'number': '1'}"
We report the results of analyzing 150 Japanese sentences to illustrate the effectiveness of this method.,"{'title': '', 'number': '1'}"
"Machine translation systems are gradually being accepted by a wider range of people, and accordingly the improvement of machine translation systems is becoming an urgent requirement by manufacturers.","{'title': '1.', 'number': '2'}"
There are many difficult problems that cannot be solved by the current efforts of many researchers.,"{'title': '1.', 'number': '2'}"
Analysis of long Japanese sentences is one of them.,"{'title': '1.', 'number': '2'}"
"It is difficult to get a proper analysis of a sentence whose length is more than 50 Japanese characters, and almost all the current analysis methods fail for sentences composed of more than 80 characters.","{'title': '1.', 'number': '2'}"
By analysis failure we mean the following: Some researchers have attributed the difficulties to the numerous possibilities of headdependent relations between phrases in long sentences.,"{'title': '1.', 'number': '2'}"
But no deeper consideration has ever been given to the reasons for the analysis failure.,"{'title': '1.', 'number': '2'}"
"A long sentence, particularly in Japanese, very often contains conjunctive structures.","{'title': '1.', 'number': '2'}"
These may be either conjunctive noun phrases or conjunctive predicative clauses.,"{'title': '1.', 'number': '2'}"
"Among the latter, those made by the renyoh forms of predicates (the ending forms that mean connection to another right predicate) are called renyoh chuushi-ho (see example sentence (iv) of Table 1).","{'title': '1.', 'number': '2'}"
A renyoh chuushi-ho appears in an embedded sentence to modify nouns and is also used to connect two or more sentences.,"{'title': '1.', 'number': '2'}"
This form is used frequently in Japanese and is a major cause of structural ambiguity.,"{'title': '1.', 'number': '2'}"
"Many major sentential components are omitted in the posterior part of renyoh chuushi expressions, thus complicating the analysis.","{'title': '1.', 'number': '2'}"
"For the successful analysis of long sentences, these conjunctive phrases and clauses, including renyoh chuushi-ho, must be recognized correctly.","{'title': '1.', 'number': '2'}"
"Nevertheless, most work in this area (e.g., Dahl and McCord 1983; Fong and Berwick 1985; Hirschman 1986; Kaplan and Maxwell 1988; Sag et al. 1985; Sedogbo 1985; Steedman 1990; Woods 1973) has concerned the problem of creating candidate conjunctive structures or explaining correct conjunctive structures, and not the method for selecting correct structures among many candidates.","{'title': '1.', 'number': '2'}"
"A method proposed by some researchers (Agarwal and Boggess 1992; Nagao et al. 1983) for selecting the correct structure is, in outline, that the two most similar components to the left side and to the right side of a conjunction are detected as two conjoined heads in a conjunctive structure.","{'title': '1.', 'number': '2'}"
"For example, in &quot;John enjoyed the book and liked the play&quot; we call the verbs &quot;enjoyed&quot; and &quot;liked&quot; conjoined heads; &quot;enjoyed&quot; is the pre-head, and &quot;liked&quot; the posthead.","{'title': '1.', 'number': '2'}"
"We also call &quot;enjoyed the book&quot; pre-conjunct, and &quot;liked the play&quot; post-conjunct.","{'title': '1.', 'number': '2'}"
"In Japanese, the word preceding a conjunction is the pre-head, and the post-head that is most similar to the pre-head is searched for (Nagao et al. 1983) (see the upper part of Figure 1).","{'title': '1.', 'number': '2'}"
"In English, conversely, the phrase following the conjunction is the posthead, and the pre-head is searched for in the same way (Agarwal and Boggess 1992).","{'title': '1.', 'number': '2'}"
