col1,col2
The focus of research in text classification has expanded from simple topic identification to more challenging tasks such as opinion/modality identification.,Introduction
"Unfortunately, the latter goals exceed the ability of the traditional bag-of-word representation approach, and a richer, more structural representation is required.",Introduction
"Accordingly, learning algorithms must be created that can handle the structures observed in texts.",Introduction
"In this paper, we propose a Boosting algorithm that captures sub-structures embedded in texts.",Introduction
The proposal consists of i) decision stumps that use subtrees as features and ii) the Boosting algorithm which employs the subtree-based decision stumps as weak learners.,Introduction
We also discuss the relation between our algorithm and SVMs with tree kernel.,Introduction
Two experiments on opinion/modality classification confirm that subtree features are important.,Introduction
"Text classification plays an important role in organizing the online texts available on the World Wide Web, Internet news, and E-mails.",Experiment/Discussion
"Until recently, a number of machine learning algorithms have been applied to this problem and have been proven successful in many domains (Sebastiani, 2002).",Experiment/Discussion
"In the traditional text classification tasks, one has to identify predefined text “topics”, such as politics, finance, sports or entertainment.",Experiment/Discussion
"For learning algorithms to identify these topics, a text is usually represented as a bag-of-words, where a text is regarded as a multi-set (i.e., a bag) of words and the word order or syntactic relations appearing in the original text is ignored.",Experiment/Discussion
"Even though the bag-of-words representation is naive and does not convey the meaning of the original text, reasonable accuracy can be obtained.",Experiment/Discussion
This is because each word occurring in the text is highly relevant to the predefined “topics” to be identified.,Experiment/Discussion
"∗At present, NTT Communication Science Laboratories, 2-4, Hikaridai, Seika-cho, Soraku, Kyoto, 619-0237 Japan taku@cslab.kecl.ntt.co.jp Given that a number of successes have been reported in the field of traditional text classification, the focus of recent research has expanded from simple topic identification to more challenging tasks such as opinion/modality identification.",Experiment/Discussion
"Example includes categorization of customer E-mails and reviews by types of claims, modalities or subjectivities (Turney, 2002; Wiebe, 2000).",Experiment/Discussion
"For the latter, the traditional bag-of-words representation is not sufficient, and a richer, structural representation is required.",Experiment/Discussion
"A straightforward way to extend the traditional bag-of-words representation is to heuristically add new types of features to the original bag-of-words features, such as fixed-length n-grams (e.g., word bi-gram or tri-gram) or fixedlength syntactic relations (e.g., modifier-head relations).",Experiment/Discussion
"These ad-hoc solutions might give us reasonable performance, however, they are highly taskdependent and require careful design to create the “optimal” feature set for each task.",Experiment/Discussion
"Generally speaking, by using text processing systems, a text can be converted into a semi-structured text annotated with parts-of-speech, base-phrase information or syntactic relations.",Experiment/Discussion
This information is useful in identifying opinions or modalities contained in the text.,Experiment/Discussion
"We think that it is more useful to propose a learning algorithm that can automatically capture relevant structural information observed in text, rather than to heuristically add this information as new features.",Experiment/Discussion
"From these points of view, this paper proposes a classification algorithm that captures sub-structures embedded in text.",Experiment/Discussion
"To simplify the problem, we first assume that a text to be classified is represented as a labeled ordered tree, which is a general data structure and a simple abstraction of text.",Experiment/Discussion
"Note that word sequence, base-phrase annotation, dependency tree and an XML document can be modeled as a labeled ordered tree.",Experiment/Discussion
"The algorithm proposed here has the following characteristics: i) It performs learning and classification using structural information of text. ii) It uses a set of all subtrees (bag-of-subtrees) for the feature set without any constraints. iii) Even though the size of the candidate feature set becomes quite large, it automatically selects a compact and relevant feature set based on Boosting.",Experiment/Discussion
This paper is organized as follows.,Experiment/Discussion
"First, we describe the details of our Boosting algorithm in which the subtree-based decision stumps are applied as weak learners.",Experiment/Discussion
"Second, we show an implementation issue related to constructing an efficient learning algorithm.",Experiment/Discussion
