col1,col2
"Heights, NY.",Introduction
"Katz, S. M. (1987).",Introduction
"&quot;Estimation of probabilities from sparse data for the language model component of a speech In Transactions on Acoustics, Speech, and Signal Processing, Vol.",Introduction
ASSP-35 No.,Introduction
3.,Introduction
"Kuhn, R., and De Mori, R. (1990).",Introduction
"&quot;A cache-based natural language model for recognition.&quot; In Transactions on Pattern Analysis and Machine Intelligence, 12,570-583.",Introduction
"Kupiec, J.",Introduction
(1989).,Introduction
&quot;Augmenting a hidden Markov model for phrase-dependent tagging.&quot; In Speech and Language Workshop.,Introduction
"From spring 1990 through fall 1991, we performed a battery of small experiments to test the effectiveness of supplementing knowledge-based techniques with probabilistic models.",Experiment/Discussion
"This paper reports our experiments in predicting parts of speech of highly ambiguous words, predicting the intended interpretation of an utterance when more than one interpretation satisfies all known syntactic and semantic constraints, and learning case frame information for verbs from example uses.",Experiment/Discussion
"From these experiments, we are convinced that probabilistic models based on annotated corpora can effectively reduce the ambiguity in processing text and can be used to acquire lexical information from a corpus, by supplementing knowledge-based techniques.",Experiment/Discussion
"Based on the results of those experiments, we have constructed a new natural language system (PLUM) for extracting data from text, e.g., newswire text.",Experiment/Discussion
"Natural language processing, and AT in general, have focused mainly on building rule-based systems with carefully handcrafted rules and domain knowledge.",Results/Conclusion
"Our own natural language database query systems, JANUS (Weischedel et al. 1989), ParlanceTm,1 and Delphi (Stallard 1989), have used these techniques quite successfully.",Results/Conclusion
"However, as we move from the application of understanding database queries in limited domains to applications of processing open-ended text, we found challenges that questioned our previous assumptions and suggested probabilistic models instead.",Results/Conclusion
1.,Results/Conclusion
We could no longer assume a limited vocabulary.,Results/Conclusion
"Rather in the domain of terrorist incidents of the Third Message Understanding conference (MUC-3) (Sundheim 1991), roughly 20,000 vocabulary items appear in a corpus 430,000 words long.",Results/Conclusion
Additional text from that domain would undoubtedly contain new words.,Results/Conclusion
"Probabilistic models offer a mathematically grounded, empirically based means of predicting the most likely interpretation.",Results/Conclusion
"To see whether our four hypotheses (in italics above) effectively addressed the four concerns above, we chose to test the hypotheses on two well-known problems: ambiguity (both at the structural level and at the part-of-speech level) and inferring syntactic and semantic information about unknown words.",Results/Conclusion
"Guided by the past success of probabilistic models in speech processing, we have integrated probabilistic models into our language processing systems.",Results/Conclusion
"Early speech research used purely knowledge-based approaches, analogous to knowledge-based approaches in NLP systems today.",Results/Conclusion
"These required much detailed, handcrafted knowledge from several sources (e.g., acoustic and phonetic).",Results/Conclusion
"However, when it became clear that these techniques were too brittle and not scalable, speech researchers turned to probabilistic models.",Results/Conclusion
These provided a flexible control structure for combining multiple sources of knowledge (providing improved accuracy and ability to deal with more complex domains) and algorithms for training the system on large bodies of data (providing reduced cost in moving the technology to a new application domain).,Results/Conclusion
"Since probability theory offers a general mathematical modeling tool for estimating how likely an event is, probability theory may be applied at all levels in natural language processing, because some set of events can be associated with each algorithm.",Results/Conclusion
"For example, in morphological processing in English (Section 2), the events are the use of a word with a particular part of speech in a string of words.",Results/Conclusion
"At the level of syntax (Section 3), an event is the use of a particular structure; the model predicts what the most likely rule is given a particular situation.",Results/Conclusion
One can similarly use probabilities for assigning semantic structure (Section 4).,Results/Conclusion
We report in Section 2 on our experiments on the assignment of part of speech to words in text.,Results/Conclusion
"The effectiveness of such models is well known (DeRose 1988; Church 1988; Kupiec 1989; Jelinek 1985), and they are currently in use in parsers (e.g. de Marcken 1990).",Results/Conclusion
Our work is an incremental improvement on these models in three ways: (1) Much less training data than theoretically required proved adequate; (2) we integrated a probabilistic model of word features to handle unknown words uniformly within the probabilistic model and measured its contribution; and (3) we have applied the forward—backward algorithm to accurately compute the most likely tag set.,Results/Conclusion
"In Section 3, we demonstrate that probability models can improve the performance of knowledge-based syntactic and semantic processing in dealing with structural ambiguity and with unknown words.",Results/Conclusion
"Though the probability model employed is not new, our empirical findings are novel.",Results/Conclusion
"When a choice among alternative interpretations produced by a unification-based parser and semantic interpreter must be made, a simple context-free probability model reduced the error rate by a factor of two compared with using no model.",Results/Conclusion
It is well known that a unification parser can process an unknown word by collecting the assumptions it makes while trying to find an interpretation for a sentence.,Results/Conclusion
"As a second result, we found that adding a context-free probability model improved the unification predictions of syntactic and semantic properties of an unknown word, reducing the error rate by a factor of two compared with no model.",Results/Conclusion
"In Section 4, we report an experiment in learning case frame information of unknown verbs from examples.",Results/Conclusion
The probabilistic algorithm is critical to selecting the appropriate generalizations to make from a set of examples.,Results/Conclusion
The effectiveness of the semantic case frames inferred is measured by testing how well those case frames predict the correct attachment point for prepositional phrases.,Results/Conclusion
"In this case, a significant new model synthesizing both semantic and syntactic knowledge is employed.",Results/Conclusion
Identifying the part of speech of a word illustrates both the problem of ambiguity and the problem of unknown words.,Results/Conclusion
"Many words are ambiguous in several ways, as in the following: a round table: adjective a round of cheese: noun to round out your interests: verb to work the year round: adverb Even in context, part of speech can be ambiguous, as in the famous example: &quot;Time flies like an arrow,&quot; where the first three words are ambiguous in two ways, resulting in four grammatical interpretations of the sentence.",Results/Conclusion
"In processing text such as newswire, ambiguity at the word level is high.",Results/Conclusion
"In an analysis of texts from the Wall Street Journal (WSJ), we found that the average number of parts of speech per word was approximately two.",Results/Conclusion
"Determining the part of speech of an unknown word can help the system to know how the word functions in the sentence; for instance, that it is a verb stating an action or state of affairs, that it is a common noun stating a class of persons, places, or things, that it is a proper noun naming a particular person, place, or thing, etc.",Results/Conclusion
"If it can do that well, then more precise classification and understanding is feasible.",Results/Conclusion
"The most critical feature to us is to have local criteria for ranking the alternative parts of speech, rather than relying solely on a globally correct parse.",Results/Conclusion
The probability model we selected offers these features.,Results/Conclusion
The name of our component for part of speech is POST (part-of-speech tagger).,Results/Conclusion
"In our work, we have used well-known probability models known as Hidden Markov Models; therefore, none of the background in Section 2.1 is novel.",Results/Conclusion
"If we want to determine the most likely syntactic part of speech or tag for each word in a sentence, we can formulate a probabilistic tagging model.",Results/Conclusion
"Let us assume that we want to know the most likely tag sequence, T = ft1, t2, .",Results/Conclusion
.,Results/Conclusion
.,Results/Conclusion
", tr,l, given a particular word sequence, where p(T) is the a priori probability of tag sequence T, p(W I T) is the conditional probability of word sequence W occurring given that a sequence of tags T occurred, and p(W) is the unconditioned probability of word sequence W. Then, in principle, we can consider all possible tag sequences, evaluate p(T I W) of each, and choose the tag sequence T that is most likely, i.e., the sequence that maximizes p(T I W).",Results/Conclusion
"Since W is the same for all hypothesized tag sequences, we can disregard p(W).",Results/Conclusion
We can rewrite the probability of each sequence as a product of the conditional probabilities of each word or tag given all of the previous tags.,Results/Conclusion
"Typically, one makes two simplifying assumptions to cut down on the number of probabilities to be estimated.",Results/Conclusion
"Rather than assuming w, depends on all previous words and all previous tags, one assumes w, depends only on t,.",Results/Conclusion
"This independence assumption, of course, is not correct.",Results/Conclusion
"Yet, it so reduces the number of probabilities that must be estimated and therefore so reduces the amount of data needed to estimate probabilities, that it is a worthwhile simplifying assumption.",Results/Conclusion
It is an empirical issue whether alternative assumptions would yield significantly better performance.,Results/Conclusion
"Second, rather than assuming the tag t, depends on the full sequence of previous tags, we can assume that local context is sufficient.",Results/Conclusion
"Typically, individuals have assumed tag t, depends only on t,_i and t1_2 (a tri-tag model) or only on tz_i (a bi-tag model).",Results/Conclusion
This assumed locality is termed a Markov independence assumption.,Results/Conclusion
"Using a tri-tag model, we then have the following: If we have sufficient training data, we can estimate the tag n-gram sequence of probabilities and the probability of each word given a tag (lexical probabilities).",Results/Conclusion
"Using a tagged corpus to train the model is called &quot;supervised training,&quot; since a human has prepared the correct training data.",Results/Conclusion
"We conducted supervised training to derive both a bi-tag and a tri-tag model based on a corpus from the University of Pennsylvania, which was created as part of the TREEBANK project (Santorini 1990) consisting of Wall Street Journal (WSJ) articles, texts from the Library of America, transcribed radio broadcasts, and transcribed dialogues.",Results/Conclusion
The full TREEBANK consists of approximately 4 million words of text.,Results/Conclusion
"Of the 47 parts of speech, 36 are word tags, and 11 are punctuation tags.",Results/Conclusion
"Of the word tags, 22 are tags for open class words and 14 for closed class words.",Results/Conclusion
"Each word or punctuation mark has been tagged, as shown in the following example, where NNS is plural noun; VBD is past tense verb; RB is adverbial; VBN is past participle verb.",Results/Conclusion
"A bi-tag model predicts the relative likelihood of a particular tag given the preceding tag, e.g., how likely is the tag VBD on the second word in the above example, given that the previous word was tagged NNS.",Results/Conclusion
"A tri-tag model predicts the relative likelihood of a particular tag given the two preceding tags, e.g., how likely is the tag RB on the third word in the above example, given that the two previous words were tagged NNS and VBD.",Results/Conclusion
"While the bi-tag model is faster at processing time, the tri-tag model has a lower error rate.",Results/Conclusion
The algorithm for supervised training is straightforward.,Results/Conclusion
"One counts for each possible pair of tags, the number of times that the pair was followed by each possible third tag.",Results/Conclusion
"The number of times a given third tag t' occurs after tags 1-1 and t2 divided by the number of times t1 and t2 are followed by any third tag is an estimate of the probability of p(t' I t2, t1).",Results/Conclusion
"One also estimates from the training data the conditional probability of each particular word given a known tag (e.g., how likely is the word &quot;terms&quot; if the tag is NNS); this is called the &quot;word emit&quot; probability.",Results/Conclusion
