col1,col2
"Recognizing shallow linguistic patterns, such as basic syntactic relationships between words, is a common task in applied natural language and text processing.",{}
"The common practice for approaching this task is by tedious manual definition of possible pattern structures, often in the form of regular expressions or finite automata.",{}
This paper presents a novel memory-based learning method that recognizes shallow patterns in new text based on a bracketed training corpus.,{}
"The training data are stored as-is, in efficient suffix-tree data structures.",{}
Generalization is performed on-line at recognition time by comparing subsequences of the new text to positive and negative evidence in the corpus.,{}
"This way, no information in the training is lost, as can happen in other learning systems that construct a single generalized model at the time of training.",{}
"The paper presents experimental results for recognizing noun phrase, subject-verb and verb-object patterns in English.",{}
"Since the learning approach enables easy porting to new domains, we plan to apply it to syntactic patterns in other languages and to sub-language patterns for information extraction.",{}
Identifying local patterns of syntactic sequences and relationships is a fundamental task in natural language processing (NLP).,"{'title': '1 Introduction', 'number': '1'}"
"Such patterns may correspond to syntactic phrases, like noun phrases, or to pairs of words that participate in a syntactic relationship, like the heads of a verb-object relation.","{'title': '1 Introduction', 'number': '1'}"
"Such patterns have been found useful in various application areas, including information extraction, text summarization, and bilingual alignment.","{'title': '1 Introduction', 'number': '1'}"
"Syntactic patterns are useful also for many basic computational linguistic tasks, such as statistical word similarity and various disambiguation problems.","{'title': '1 Introduction', 'number': '1'}"
One approach for detecting syntactic patterns is to obtain a full parse of a sentence and then extract the required patterns.,"{'title': '1 Introduction', 'number': '1'}"
"However, obtaining a complete parse tree for a sentence is difficult in many cases, and may not be necessary at all for identifying most instances of local syntactic patterns.","{'title': '1 Introduction', 'number': '1'}"
An alternative approach is to avoid the complexity of full parsing and instead to rely only on local information.,"{'title': '1 Introduction', 'number': '1'}"
"A variety of methods have been developed within this framework, known as shallow parsing, chunking, local parsing etc.","{'title': '1 Introduction', 'number': '1'}"
"(e.g., (Abney, 1991; Greffenstette, 1993)).","{'title': '1 Introduction', 'number': '1'}"
These works have shown that it is possible to identify most instances of local syntactic patterns by rules that examine only the pattern itself and its nearby context.,"{'title': '1 Introduction', 'number': '1'}"
"Often, the rules are applied to sentences that were tagged by partof-speech (POS) and are phrased by some form of regular expressions or finite state automata.","{'title': '1 Introduction', 'number': '1'}"
Manual writing of local syntactic rules has become a common practice for many applications.,"{'title': '1 Introduction', 'number': '1'}"
"However, writing rules is often tedious and time consuming.","{'title': '1 Introduction', 'number': '1'}"
"Furthermore, extending the rules to different languages or sub-language domains can require substantial resources and expertise that are often not available.","{'title': '1 Introduction', 'number': '1'}"
"As in many areas of NLP, a learning approach is appealing.","{'title': '1 Introduction', 'number': '1'}"
"Surprisingly, though, rather little work has been devoted to learning local syntactic patterns, mostly noun phrases (Ramshaw and Marcus, 1995; Vilain and Day, 1996).","{'title': '1 Introduction', 'number': '1'}"
"This paper presents a novel general learning approach for recognizing local sequential patterns, that may be perceived as falling within the memorybased learning paradigm.","{'title': '1 Introduction', 'number': '1'}"
The method utilizes a part-of-speech tagged training corpus in which all instances of the target pattern are marked (bracketed).,"{'title': '1 Introduction', 'number': '1'}"
"The training data are stored as-is in suffix-tree data structures, which enable linear time searching for subsequences in the corpus.","{'title': '1 Introduction', 'number': '1'}"
"The memory-based nature of the presented algorithm stems from its deduction strategy: a new instance of the target pattern is recognized by examining the raw training corpus, searching for positive and negative evidence with respect to the given test sequence.","{'title': '1 Introduction', 'number': '1'}"
"No model is created for the training corpus, and the raw examples are not converted to any other representation.","{'title': '1 Introduction', 'number': '1'}"
Consider the following examplel .,"{'title': '1 Introduction', 'number': '1'}"
Suppose we want to decide whether the candidate sequence is a noun phrase (NP) by comparing it to the training corpus.,"{'title': '1 Introduction', 'number': '1'}"
A good match would be if the entire sequence appears as-is several times in the corpus.,"{'title': '1 Introduction', 'number': '1'}"
"However, due to data sparseness, an exact match cannot always be expected.","{'title': '1 Introduction', 'number': '1'}"
A somewhat weaker match may be obtained if we consider sub-parts of the candidate sequence (called tiles).,"{'title': '1 Introduction', 'number': '1'}"
"For example, suppose the corpus contains noun phrase instances with the following structures: The first structure provides positive evidence that the sequence &quot;DT ADJ ADJ NM&quot; is a possible NP prefix while the second structure provides evidence for &quot;ADJ NN NNP&quot; being an NP suffix.","{'title': '1 Introduction', 'number': '1'}"
"Together, these two training instances provide positive evidence that covers the entire candidate.","{'title': '1 Introduction', 'number': '1'}"
Considering evidence for sub-parts of the pattern enables us to generalize over the exact structures that are present in the corpus.,"{'title': '1 Introduction', 'number': '1'}"
"Similarly, we also consider the negative evidence for such sub-parts by noting where they occur in the corpus without being a corresponding part of a target instance.","{'title': '1 Introduction', 'number': '1'}"
"The proposed method, as described in detail in the next section, formalizes this type of reasoning.","{'title': '1 Introduction', 'number': '1'}"
"It searches specialized data structures for both positive and negative evidence for sub-parts of the candidate structure, and considers additional factors such as context and evidence overlap.","{'title': '1 Introduction', 'number': '1'}"
"Section 3 presents experimental results for three target syntactic patterns in English, and Section 4 describes related work.","{'title': '1 Introduction', 'number': '1'}"
"The input to the Memory-Based Sequence Learning (MBSL) algorithm is a sentence represented as a sequence of POS tags, and its output is a bracketed sentence, indicating which subsequences of the sentence are to be considered instances of the target pattern (target instances).","{'title': '2 The Algorithm', 'number': '2'}"
MBSL determines the bracketing by first considering each subsequence of the sentence as a candidate to be a target instance.,"{'title': '2 The Algorithm', 'number': '2'}"
"It computes a score for each candidate by comparing it to the training corpus, which consists of a set of pre-bracketed sentences.","{'title': '2 The Algorithm', 'number': '2'}"
"The algorithm then finds a consistent bracketing for the input sentence, giving preference to high scoring subsequences.","{'title': '2 The Algorithm', 'number': '2'}"
In the remainder of this section we describe the scoring and bracketing methods in more detail.,"{'title': '2 The Algorithm', 'number': '2'}"
We first describe the mechanism for scoring an individual candidate.,"{'title': '2 The Algorithm', 'number': '2'}"
"The input is a candidate subsequence, along with its context, i.e., the other tags in the input sentence.","{'title': '2 The Algorithm', 'number': '2'}"
