col1,col2
We describe a method for incorporating syntactic information in statistical machine translation systems.,Introduction
The first step of the method is to parse the source language string that is being translated.,Introduction
"The second step is to apply a series of transformations to the parse tree, effectively reordering the surface string on the source language side of the translation system.",Introduction
The goal of this step is to recover an underlying word order that is closer to the target language word-order than the original string.,Introduction
The reordering approach is applied as a pre-processing step in both the training and decoding phases of a phrase-based statistical MT system.,Introduction
"We describe experiments on translation from German to English, showing an improvement from 25.2% Bleu score for a baseline system to 26.8% Bleu score for the system with reordering, a statistically significant improvement.",Introduction
"Recent research on statistical machine translation (SMT) has lead to the development of phrasebased systems (Och et al., 1999; Marcu and Wong, 2002; Koehn et al., 2003).",Experiment/Discussion
"These methods go beyond the original IBM machine translation models (Brown et al., 1993), by allowing multi-word units (“phrases”) in one language to be translated directly into phrases in another language.",Experiment/Discussion
A number of empirical evaluations have suggested that phrase-based systems currently represent the state–of–the–art in statistical machine translation.,Experiment/Discussion
"In spite of their success, a key limitation of phrase-based systems is that they make little or no direct use of syntactic information.",Experiment/Discussion
"It appears likely that syntactic information will be crucial in accurately modeling many phenomena during translation, for example systematic differences between the word order of different languages.",Experiment/Discussion
"For this reason there is currently a great deal of interest in methods which incorporate syntactic information within statistical machine translation systems (e.g., see (Alshawi, 1996; Wu, 1997; Yamada and Knight, 2001; Gildea, 2003; Melamed, 2004; Graehl and Knight, 2004; Och et al., 2004; Xia and McCord, 2004)).",Experiment/Discussion
In this paper we describe an approach for the use of syntactic information within phrase-based SMT systems.,Experiment/Discussion
"The approach constitutes a simple, direct method for the incorporation of syntactic information in a phrase–based system, which we will show leads to significant improvements in translation accuracy.",Experiment/Discussion
The first step of the method is to parse the source language string that is being translated.,Experiment/Discussion
"The second step is to apply a series of transformations to the resulting parse tree, effectively reordering the surface string on the source language side of the translation system.",Experiment/Discussion
The goal of this step is to recover an underlying word order that is closer to the target language word-order than the original string.,Experiment/Discussion
"Finally, we apply a phrase-based system to the reordered string to give a translation into the target language.",Experiment/Discussion
We describe experiments involving machine translation from German to English.,Experiment/Discussion
