col1,col2
Previous work has shown that automatic methods can be used in building semantic lexicons.,Introduction
"This work goes a step further by automatically creating not just clusters of related words, but a hierarchy of nouns and their hypernyms, akin to the hand-built hierarchy in WordNet.",Introduction
"The purpose of this work is to build something like the hypernym-labeled noun hierarchy of WordNet (Fellbaum, 1998) automatically from text using no other lexical resources.",Experiment/Discussion
"WordNet has been an important research tool, but it is insufficient for domainspecific text, such as that encountered in the MUCs (Message Understanding Conferences).",Experiment/Discussion
Our work develops a labeled hierarchy based on a text corpus.,Experiment/Discussion
"In this project, nouns are clustered into a hierarchy using data on conjunctions and appositives appearing in the Wall Street Journal.",Experiment/Discussion
"The internal nodes of the resulting tree are then labeled with hypernyms for the nouns clustered underneath them, also based on data extracted from the Wall Street Journal.",Experiment/Discussion
"The resulting hierarchy is evaluated by human judges, and future research directions are discussed.",Experiment/Discussion
"The first stage in constructing our hierarchy is to build an unlabeled hierarchy of nouns using bottom-up clustering methods (see, e.g., Brown et al. (1992)).",Experiment/Discussion
Nouns are clustered based on conjunction and appositive data collected from the Wall Street Journal corpus.,Experiment/Discussion
"Some of the data comes from the parsed files 2-21 of the Wall Street Journal Penn Treebank corpus (Marcus et al., 1993), and additional parsed text was obtained by parsing the 1987 Wall Street Journal text using the parser described in Charniak et al. (1998).",Experiment/Discussion
"From this parsed text, we identified all conjunctions of noun phrases (e.g., &quot;executive vice-president and treasurer&quot; or &quot;scientific equipment, apparatus and disposables&quot;) and all appositives (e.g., &quot;James H. Rosenfield, a former CBS Inc. executive&quot; or &quot;Boeing, a defense contractor&quot;).",Experiment/Discussion
"The idea here is that nouns in conjunctions or appositives tend to be semantically related, as discussed in Riloff and Shepherd (1997) and Roark and Charniak (1998).",Experiment/Discussion
"Taking the head words of each NP and stemming them results in data for about 50,000 distinct nouns.",Experiment/Discussion
A vector is created for each noun containing counts for how many times each other noun appears in a conjunction or appositive with it.,Experiment/Discussion
"We can then measure the similarity of the vectors for two nouns by computing the cosine of the angle between these vectors, as 11'1iWr To compare the similarity of two groups of nouns, we define similarity as the average of the cosines between each pair of nouns made up of one noun from each of the two groups.",Experiment/Discussion
