col1,col2
We present a probabilistic parsing model for German trained on the Negra treebank.,Introduction
"We observe that existing lexicalized parsing models using head-head dependencies, while successful for English, fail to outperform an unlexicalized baseline model for German.",Introduction
Learning curves show that this effect is not due to lack of training data.,Introduction
We propose an alternative model that uses sister-head dependencies instead of head-head dependencies.,Introduction
"This model outperforms the baseline, achieving a labeled precision and recall of up to 74%.",Introduction
This indicates that sister-head dependencies are more appropriate for treebanks with very flat structures such as Negra.,Introduction
"Treebank-based probabilistic parsing has been the subject of intensive research over the past few years, resulting in parsing models that achieve both broad coverage and high parsing accuracy (e.g., Collins 1997; Charniak 2000).",Experiment/Discussion
"However, most of the existing models have been developed for English and trained on the Penn Treebank (Marcus et al., 1993), which raises the question whether these models generalize to other languages, and to annotation schemes that differ from the Penn Treebank markup.",Experiment/Discussion
"The present paper addresses this question by proposing a probabilistic parsing model trained on Negra (Skut et al., 1997), a syntactically annotated corpus for German.",Experiment/Discussion
"German has a number of syntactic properties that set it apart from English, and the Negra annotation scheme differs in important respects from the Penn Treebank markup.",Experiment/Discussion
"While Negra has been used to build probabilistic chunkers (Becker and Frank, 2002; Skut and Brants, 1998), the research reported in this paper is the first attempt to develop a probabilistic full parsing model for German trained on a treebank (to our knowledge).",Experiment/Discussion
"Lexicalization can increase parsing performance dramatically for English (Carroll and Rooth, 1998; Charniak, 1997, 2000; Collins, 1997), and the lexicalized model proposed by Collins (1997) has been successfully applied to Czech (Collins et al., 1999) and Chinese (Bikel and Chiang, 2000).",Experiment/Discussion
"However, the resulting performance is significantly lower than the performance of the same model for English (see Table 1).",Experiment/Discussion
"Neither Collins et al. (1999) nor Bikel and Chiang (2000) compare the lexicalized model to an unlexicalized baseline model, leaving open the possibility that lexicalization is useful for English, but not for other languages.",Experiment/Discussion
This paper is structured as follows.,Experiment/Discussion
"Section 2 reviews the syntactic properties of German, focusing on its semi-flexible wordorder.",Experiment/Discussion
"Section 3 describes two standard lexicalized models (Carroll and Rooth, 1998; Collins, 1997), as well as an unlexicalized baseline model.",Experiment/Discussion
Section 4 presents a series of experiments that compare the parsing performance of these three models (and several variants) on Negra.,Experiment/Discussion
The results show that both lexicalized models fail to outperform the unlexicalized baseline.,Experiment/Discussion
This is at odds with what has been reported for English.,Experiment/Discussion
Learning curves show that the poor performance of the lexicalized models is not due to lack of training data.,Experiment/Discussion
"Section 5 presents an error analysis for Collins’s (1997) lexicalized model, which shows that the head-head dependencies used in this model fail to cope well with the flat structures in Negra.",Experiment/Discussion
We propose an alternative model that uses sister-head dependencies instead.,Experiment/Discussion
"This model outperforms the two original lexicalized models, as well as the unlexicalized baseline.",Experiment/Discussion
"Based on this result and on the review of the previous literature (Section 6), we argue (Section 7) that sister-head models are more appropriate for treebanks with very flat structures (such as Negra), typically used to annotate languages with semifree wordorder (such as German).",Experiment/Discussion
"German exhibits a number of syntactic properties that distinguish it from English, the language that has been the focus of most research in parsing.",Experiment/Discussion
"Prominent among these properties is the semi-free wordorder, i.e., German wordorder is fixed in some respects, but variable in others.",Experiment/Discussion
"Verb order is largely fixed: in subordinate clauses such as (1a), both the finite verb hat ‘has’ and the non-finite verb komponiert ‘composed’ are in sentence final position. because er yesterday music composed has ‘Because he has composed music yesterday.’ In yes/no questions such as (1b), the finite verb is sentence initial, while the non-finite verb is sentence final.",Experiment/Discussion
"In declarative main clauses (see (1c)), on the other hand, the finite verb is in second position (i.e., preceded by exactly one constituent), while the non-finite verb is final.",Experiment/Discussion
