col1,col2
We describe a statistical technique for assigning senses to words.,Introduction
An instance of a word is assigned a sense by asking a question about the context in which the word appears.,Introduction
The question is constructed to have high mutual information with the translation of that instance in another language.,Introduction
"When we incorporated this method of assigning senses into our statistical machine translation system, the error rate of the system decreased by thirteen percent.",Introduction
"An alluring aspect of the statistical approach to machine translation rejuvenated by Brown et al. [Brown et at., 1988, Brown et al., 1990] is the systematic framework it provides for attacking the problem of lexical disambiguation.",Experiment/Discussion
"For example, the system they describe translates the French sentence Je vais prendre la decision as I will make the decision, correctly interpreting prendre as make.",Experiment/Discussion
"The statistical translation model, which supplies English translations of French words, prefers the more common translation take, but the trigram language model recognizes that the three-word sequence make the decision is much more probable than take the decision..",Experiment/Discussion
The system is not always so successful.,Experiment/Discussion
It incorrectly renders Je vais prendre ma propre decision as / will take my own decision.,Experiment/Discussion
The language model does not realize that take my own decision is improbable because take and decision no longer fall within a single trigram.,Experiment/Discussion
"Errors such as this are common because the statistical models only capture local phenomena; if the context necessary to determine a translation falls outside the scope of the models, the word is likely to be translated incorrectly.",Experiment/Discussion
"However, if the relevant context is encoded locally, the word should be translated correctly.",Experiment/Discussion
"We can achieve this within the traditional paradigm of analysis, transfer, and synthesis by incorporating into the analysis phase a sense-disambiguation component that assigns sense labels to French words.",Experiment/Discussion
"If prendre is labeled with one sense in the context of decision but with a different sense in other contexts, then the translation model will learn from training data that the first sense usually translates to make, whereas the other sense usually translates to take.",Experiment/Discussion
"Previous efforts at algorithmic disambiguation of word senses [Lesk, 1986, White, 1988, He and •Veronis, 1990] have concentrated on information that can be extracted from electronic dictionaries, and focus, therefore, on senses as determined by those dictionaries.",Experiment/Discussion
"Here, in contrast, we present a procedure for constructing a sense-disambiguation component that labels words so as to elucidate their translations in another language.",Experiment/Discussion
We are conThe proposal will not now be implemented Les propositions ne seront pas mises en application maintenant cerned about senses as they occur in a dictionary only to the extent that those senses are translated differently.,Experiment/Discussion
"The French noun interet, for example, is translated into German as either Zins or Interesse according to its sense, but both of these senses are translated into English as interest, and so we make no attempt to distinguish them.",Experiment/Discussion
"Following Brown et al. [Brown et al., 1994 we choose as the translation of a French sentence F that sentence E for which Pr (EIF) is greatest.",Experiment/Discussion
"By Bayes' rule, Since the denominator does not depend on E, the sentence for which Pr (EIF) is greatest is also the sentence for which the product Pr (E) Pr (FIE) is greatest.",Experiment/Discussion
The first factor in this product is a statistical characterization of the English language and the second factor is a statistical characterization of the process by which English sentences are translated into French.,Experiment/Discussion
We can compute neither factors precisely.,Experiment/Discussion
"Rather, in statistical translation, we employ models from which we can obtain estimates of these values.",Experiment/Discussion
We call the model from which we compute Pr (E) the language model and that from which we compute Pr (FIE) the translation model.,Experiment/Discussion
"The translation model used by Brown et al. [Brown et al., 1990] incorporates the concept of an alignment in which each word in E acts independently to produce some of the words in F. If we denote a typical alignment by A, then we can write the probability of F given E as a sum over all possible alignments: Although the number of possible alignments is a very rapidly growing function of the lengths of the French and English sentences, only a tiny fraction of the alignments contributes substantially to the sum, and of these few, one makes the greatest contribution.",Experiment/Discussion
"We call this most probable alignment the Viterbi alignment between E and F. The identity of the Viterbi alignment for a pair of sentences depends on the details of the translation model, but once the model is known, probable alignments can be discovered algorithmically [Brown et al., 1991].",Experiment/Discussion
"Brown et al. [Brown et al., 1990], show an example of such au automatically derived alignment in their Figure 3.",Experiment/Discussion
"(For the reader's convenience, we have reproduced that figure here as Figure 1.)",Experiment/Discussion
"In a Viterbi alignment, a French word that is connected by a line to an English word is said to be aligned with that English word.",Experiment/Discussion
"Thus, in Figure 1, Les is aligned with The, propositions with proposal, and so on.",Experiment/Discussion
We call a pair of aligned words obtained in this wa.y a connection.,Experiment/Discussion
"From the Viterbi alignments for 1,002,165 pairs of short French and English sentences from the Canadian Hansard data [Brown et al., 1990], we have extracted a set of 12,028,485 connections.",Experiment/Discussion
"Let p(e, f) be the probability that a connection chosen at random from this set will connect the English word e to the French word f. Because each French word gives rise to exactly one connection, the right marginal of this distribution is identical to the distribution of French words in these sentences.",Experiment/Discussion
"The left marginal, however, is not the same as the distribution of English words: English words that tend to produce several French words at a time are overrepresented while those that tend to produce no French words are underrepresented.",Experiment/Discussion
"Using p(e, f) we can compute the mutual information between a French word and its English mate in a connection.",Experiment/Discussion
"In this section, we discuss a method for labelling a word with a sense that depends on the context in which it appears in such a way as to increase the mutual information between the members of a connection.",Experiment/Discussion
"In the sentence Je vais prendre ma propre decision, the French verb prendre should be translated as make because the object of prendre is decision.",Experiment/Discussion
