col1,col2
The paper describes an algorithm that employs English and French text taggers to associate noun phrases in an aligned bilingual corpus.,{}
The taggers provide part-of-speech categories which are used by finite-state recognizers to extract simple noun phrases for both languages.,{}
Noun phrases are then mapped to each other using an iterative re-estimation algorithm that bears similarities to the Baum-Welch algorithm which is used for training the taggers.,{}
"The algorithm provides an alternative to other approaches for finding word correspondences, with the advantage that linguistic structure is incorporated.",{}
"Improvements to the basic algorithm are described, which enable context to be accounted for when constructing the noun phrase mappings.",{}
"Areas of investigation using bilingual corpora have included the following: The work described here makes use of the aligned Canadian Hansards [Gale and Church, 1991b] to obtain noun phrase correspondences between the English and French text.","{'title': 'INTRODUCTION', 'number': '1'}"
The term &quot;correspondence&quot; is used here to signify a mapping between words in two aligned sentences.,"{'title': 'INTRODUCTION', 'number': '1'}"
Consider an English sentence Ei and a French sentence Fi which are assumed to be approximate translations of each other.,"{'title': 'INTRODUCTION', 'number': '1'}"
The subscript i denotes the i'th alignment of sentences in both languages.,"{'title': 'INTRODUCTION', 'number': '1'}"
A word sequence in Ei is defined here as the correspondence of another sequence in Fi if the words of one sequence are considered to represent the words in the other.,"{'title': 'INTRODUCTION', 'number': '1'}"
"Single word correspondences have been investigated [Gale and Church, 1991a] using a statistic operating on contingency tables.","{'title': 'INTRODUCTION', 'number': '1'}"
"An algorithm for producing collocational correspondences has also been described [Smadja, 1992].","{'title': 'INTRODUCTION', 'number': '1'}"
The algorithm involves several steps.,"{'title': 'INTRODUCTION', 'number': '1'}"
English collocations are first extracted from the English side of the corpus.,"{'title': 'INTRODUCTION', 'number': '1'}"
Instances of the English collocation are found and the mutual information is calculated between the instances and various single word candidates in aligned French sentences.,"{'title': 'INTRODUCTION', 'number': '1'}"
The highest ranking candidates are then extended by another word and the procedure is repeated until a corresponding French collocation having the highest mutual information is found.,"{'title': 'INTRODUCTION', 'number': '1'}"
"An alternative approach is described here, which employs simple iterative re-estimation.","{'title': 'INTRODUCTION', 'number': '1'}"
It is used to make correspondences between simple noun phrases that have been isolated in corresponding sentences of each language using finitestate recognizers.,"{'title': 'INTRODUCTION', 'number': '1'}"
The algorithm is applicable for finding single or multiple word correspondences and can accommodate additional kinds of phrases.,"{'title': 'INTRODUCTION', 'number': '1'}"
"In contrast to the other methods that have been mentioned, the algorithm can be extended in a straightforward way to enable correct correspondences to be made in circumstances where numerous low frequency phrases are involved.","{'title': 'INTRODUCTION', 'number': '1'}"
This is important consideration because in large text corpora roughly a third of the word types only occur once.,"{'title': 'INTRODUCTION', 'number': '1'}"
Several applications for bilingual correspondence information have been suggested.,"{'title': 'INTRODUCTION', 'number': '1'}"
"They can be used in bilingual concordances, for automatically constructing bilingual lexicons, and probabilistically quantified correspondences may be useful for statistical translation methods.","{'title': 'INTRODUCTION', 'number': '1'}"
Figure 1 illustrates how the corpus is analyzed.,"{'title': 'COMPONENTS', 'number': '2'}"
The words in sentences are first tagged with their corresponding part-of-speech categories.,"{'title': 'COMPONENTS', 'number': '2'}"
"Each tagger contains a hidden Markov model (HMM), which is trained using samples of raw text from the Hansards for each language.","{'title': 'COMPONENTS', 'number': '2'}"
"The taggers are robust and operate with a low error rate [Kupiec, 19921.","{'title': 'COMPONENTS', 'number': '2'}"
Simple noun phrases (excluding pronouns and digits) are then extracted from the sentences by finite-state recognizers that are specified by regular expressions defined in terms of part-ofspeech categories.,"{'title': 'COMPONENTS', 'number': '2'}"
Simple noun phrases are identified because they are most reliably recognized; it is also assumed that they can be identified unambiguously.,"{'title': 'COMPONENTS', 'number': '2'}"
"The only embedding that is allowed is by prepositional phrases involving &quot;of' in English and &quot;de&quot; in French, as noun phrases involving them can be identified with relatively low error (revisions to this restriction are considered later).","{'title': 'COMPONENTS', 'number': '2'}"
Noun phrases are placed in an index to associate a unique identifier with each one.,"{'title': 'COMPONENTS', 'number': '2'}"
"A noun phrase is defined by its word sequence, excluding any leading determiners.","{'title': 'COMPONENTS', 'number': '2'}"
Singular and plural forms of common nouns are thus distinct and assigned different positions in the index.,"{'title': 'COMPONENTS', 'number': '2'}"
"For each sentence corresponding to an alignment, the index positions of all noun phrases in the sentence are recorded in a separate data structure, providing a compact representation of the corpus.","{'title': 'COMPONENTS', 'number': '2'}"
So far it has been assumed (for the sake of simplicity) that there is always a one-to-one mapping between English and French sentences.,"{'title': 'COMPONENTS', 'number': '2'}"
"In practice, if an alignment program produces blocks of several sentences in one or both languages, this can be accommodated by treating the block instead as a single bigger &quot;compound sentence&quot; in which noun phrases have a higher number of possible correspondences.","{'title': 'COMPONENTS', 'number': '2'}"
Some terminology is necessary to describe the algorithm concisely.,"{'title': 'THE MAPPING ALGORITHM', 'number': '3'}"
Let there be L total alignments in the corpus; then Ei is the English sentence for alignment i.,"{'title': 'THE MAPPING ALGORITHM', 'number': '3'}"
Let the function 0(E2) be the number of noun phrases identified in the sentence.,"{'title': 'THE MAPPING ALGORITHM', 'number': '3'}"
"If there are k of them, k = cb(Ei), and they can be referenced by j = 1...k. Considering the j'th noun phrase in sentence Ei, the function p(Ei, j) produces an identifier for the phrase, which is the position of the phrase in the English index.","{'title': 'THE MAPPING ALGORITHM', 'number': '3'}"
