col1,col2
"This paper describes algorithms which rerank the top N hypotheses from a maximum-entropy tagger, the application being the recovery of named-entity boundaries in a corpus of web data.",Introduction
The first approach uses a boosting algorithm for ranking problems.,Introduction
The second approach uses the voted perceptron algorithm.,Introduction
"Both algorithms give comparable, significant improvements over the maximum-entropy baseline.",Introduction
"The voted perceptron algorithm can be considerably more efficient to train, at some cost in computation on test examples.",Introduction
Recent work in statistical approaches to parsing and tagging has begun to consider methods which incorporate global features of candidate structures.,Experiment/Discussion
Examples of such techniques are Markov Random Fields (Abney 1997; Della Pietra et al. 1997; Johnson et al.,Experiment/Discussion
"1999), and boosting algorithms (Freund et al. 1998; Collins 2000; Walker et al.",Experiment/Discussion
2001).,Experiment/Discussion
One appeal of these methods is their flexibility in incorporating features into a model: essentially any features which might be useful in discriminating good from bad structures can be included.,Experiment/Discussion
"A second appeal of these methods is that their training criterion is often discriminative, attempting to explicitly push the score or probability of the correct structure for each training sentence above the score of competing structures.",Experiment/Discussion
"This discriminative property is shared by the methods of (Johnson et al. 1999; Collins 2000), and also the Conditional Random Field methods of (Lafferty et al.",Experiment/Discussion
2001).,Experiment/Discussion
"In a previous paper (Collins 2000), a boosting algorithm was used to rerank the output from an existing statistical parser, giving significant improvements in parsing accuracy on Wall Street Journal data.",Experiment/Discussion
"Similar boosting algorithms have been applied to natural language generation, with good results, in (Walker et al. 2001).",Experiment/Discussion
In this paper we apply reranking methods to named-entity extraction.,Experiment/Discussion
"A state-ofthe-art (maximum-entropy) tagger is used to generate 20 possible segmentations for each input sentence, along with their probabilities.",Experiment/Discussion
We describe a number of additional global features of these candidate segmentations.,Experiment/Discussion
These additional features are used as evidence in reranking the hypotheses from the max-ent tagger.,Experiment/Discussion
"We describe two learning algorithms: the boosting method of (Collins 2000), and a variant of the voted perceptron algorithm, which was initially described in (Freund & Schapire 1999).",Experiment/Discussion
We applied the methods to a corpus of over one million words of tagged web data.,Experiment/Discussion
"The methods give significant improvements over the maximum-entropy tagger (a 17.7% relative reduction in error-rate for the voted perceptron, and a 15.6% relative improvement for the boosting method).",Experiment/Discussion
"One contribution of this paper is to show that existing reranking methods are useful for a new domain, named-entity tagging, and to suggest global features which give improvements on this task.",Experiment/Discussion
"We should stress that another contribution is to show that a new algorithm, the voted perceptron, gives very credible results on a natural language task.",Experiment/Discussion
"It is an extremely simple algorithm to implement, and is very fast to train (the testing phase is slower, but by no means sluggish).",Experiment/Discussion
It should be a viable alternative to methods such as the boosting or Markov Random Field algorithms described in previous work.,Experiment/Discussion
Over a period of a year or so we have had over one million words of named-entity data annotated.,Experiment/Discussion
"The data is drawn from web pages, the aim being to support a question-answering system over web data.",Experiment/Discussion
"A number of categories are annotated: the usual people, organization and location categories, as well as less frequent categories such as brand-names, scientific terms, event titles (such as concerts) and so on.",Experiment/Discussion
"From this data we created a training set of 53,609 sentences (1,047,491 words), and a test set of 14,717 sentences (291,898 words).",Experiment/Discussion
The task we consider is to recover named-entity boundaries.,Experiment/Discussion
We leave the recovery of the categories of entities to a separate stage of processing.1 We evaluate different methods on the task through precision and recall.,Experiment/Discussion
"If a method proposes entities on the test set, and of these are correct (i.e., an entity is marked by the annotator with exactly the same span as that proposed) then the precision of a method is .",Experiment/Discussion
"Similarly, if is the total number of entities in the human annotated version of the test set, then the recall is .",Experiment/Discussion
"The problem can be framed as a tagging task – to tag each word as being either the start of an entity, a continuation of an entity, or not to be part of an entity at all (we will use the tags S, C and N respectively for these three cases).",Experiment/Discussion
"As a baseline model we used a maximum entropy tagger, very similar to the ones described in (Ratnaparkhi 1996; Borthwick et.",Experiment/Discussion
al 1998; McCallum et al. 2000).,Experiment/Discussion
"Max-ent taggers have been shown to be highly competitive on a number of tagging tasks, such as part-of-speech tagging (Ratnaparkhi 1996), named-entity recognition (Borthwick et.",Experiment/Discussion
"al 1998), and information extraction tasks (McCallum et al. 2000).",Experiment/Discussion
Thus the maximumentropy tagger we used represents a serious baseline for the task.,Experiment/Discussion
"We used the following features (several of the features were inspired by the approach of (Bikel et. al 1999), an HMM model which gives excellent results on named entity extraction): The word being tagged, the previous word, and the next word.",Experiment/Discussion
"The previous tag, and the previous two tags (bigram and trigram features).",Experiment/Discussion
A compound feature of three fields: (a) Is the word at the start of a sentence?,Experiment/Discussion
; (b) does the word occur in a list of words which occur more frequently as lower case rather than upper case words in a large corpus of text?,Experiment/Discussion
"(c) the type of the first letter of the word, where is defined as ‘A’ if is a capitalized letter, ‘a’ if is a lower-case letter, ‘0’ if is a digit, and otherwise.",Experiment/Discussion
"For example, if the word Animal is seen at the start of a sentence, and it occurs in the list of frequent lower-cased words, then it would be mapped to the feature 1-1-A.",Experiment/Discussion
The word with each character mapped to its .,Experiment/Discussion
"For example, G.M. would be mapped to A.A., and Animal would be mapped to Aaaaaa.",Experiment/Discussion
"The word with each character mapped to its type, but repeated consecutive character types are not repeated in the mapped string.",Experiment/Discussion
"For example, Animal would be mapped to Aa, G.M. would again be mapped to A.A..",Experiment/Discussion
The tagger was applied and trained in the same way as described in (Ratnaparkhi 1996).,Experiment/Discussion
"The feature templates described above are used to create a set of binary features , where is the tag, and is the “history”, or context.",Experiment/Discussion
"An example is if t = S and the word being tagged = “Mr.” otherwise , defining a conditional distribution over the tags given a history as The parameters are trained using Generalized Iterative Scaling.",Experiment/Discussion
"Following (Ratnaparkhi 1996), we only include features which occur 5 times or more in training data.",Experiment/Discussion
"In decoding, we use a beam search to recover 20 candidate tag sequences for each sentence (the sentence is decoded from left to right, with the top 20 most probable hypotheses being stored at each point).",Experiment/Discussion
"As a baseline we trained a model on the full 53,609 sentences of training data, and decoded the 14,717 sentences of test data.",Experiment/Discussion
"This gave 20 candidates per The parameters of the model are for test sentence, along with their probabilities.",Experiment/Discussion
"The baseline method is to take the most probable candidate for each test data sentence, and then to calculate precision and recall figures.",Experiment/Discussion
"Our aim is to come up with strategies for reranking the test data candidates, in such a way that precision and recall is improved.",Experiment/Discussion
"In developing a reranking strategy, the 53,609 sentences of training data were split into a 41,992 sentence training portion, and a 11,617 sentence development set.",Experiment/Discussion
"The training portion was split into 5 sections, and in each case the maximum-entropy tagger was trained on 4/5 of the data, then used to decode the remaining 1/5.",Experiment/Discussion
"The top 20 hypotheses under a beam search, together with their log probabilities, were recovered for each training sentence.",Experiment/Discussion
"In a similar way, a model trained on the 41,992 sentence set was used to produce 20 hypotheses for each sentence in the development set. generator, and hashes them to integers.",Experiment/Discussion
"For example, suppose the three strings WE=Gen Xer, WE=The Day They Shot John Lennon, WE=Dougherty Arts Center were hashed to 100, 250, and 500 respectively.",Experiment/Discussion
"Conceptually, the candidate is represented by a large number of features for where is the number of distinct feature strings in training data.",Experiment/Discussion
"In this example, only take the value, all other features being zero.",Experiment/Discussion
We now introduce some notation with which to describe the full set of global features.,Experiment/Discussion
"First, we assume the following primitives of an input candidate: for is the’th tag in the tagged sequence.",Experiment/Discussion
The module we describe in this section generates global features for each candidate tagged sequence.,Experiment/Discussion
"As input it takes a sentence, along with a proposed segmentation (i.e., an assignment of a tag for each word in the sentence).",Experiment/Discussion
"As output, it produces a set of feature strings.",Experiment/Discussion
We will use the following tagged sentence as a running example in this section: An example feature type is simply to list the full strings of entities that appear in the tagged input.,Experiment/Discussion
"In this example, this would give the three features WE=Gen Xer WE=The Day They Shot John Lennon WE=Dougherty Arts Center Here WE stands for “whole entity”.",Experiment/Discussion
"Throughout this section, we will write the features in this format.",Experiment/Discussion
"The start of the feature string indicates the feature type (in this case WE), followed by =.",Experiment/Discussion
"Following the type, there are generally 1 or more words or other symbols, which we will separate with the symbol .",Experiment/Discussion
"A seperate module in our implementation takes the strings produced by the global-feature for is if begins with a lowercase letter, otherwise. for is a transformation of , where the transformation is applied in the same way as the final feature type in the maximum entropy tagger.",Experiment/Discussion
"Each character in the word is mapped to its , but repeated consecutive character types are not repeated in the mapped string.",Experiment/Discussion
"For example, Animal would be mapped to Aa in this feature, G.M. would again be mapped to A.A.. for is the same as , but has an additional flag appended.",Experiment/Discussion
The flag indicates whether or not the word appears in a dictionary of words which appeared more often lower-cased than capitalized in a large corpus of text.,Experiment/Discussion
"In our example, Animal appears in the lexicon, but G.M. does not, so the two values for would be Aa1 and A.A.0 respectively.",Experiment/Discussion
"In addition, and are all defined to be NULL if or .",Experiment/Discussion
Most of the features we describe are anchored on entity boundaries in the candidate segmentation.,Experiment/Discussion
We will use “feature templates” to describe the features that we used.,Experiment/Discussion
