col1,col2
"This paper brings a logical perspective to the generation of referring expressions, addressing the incompleteness of existing algorithms in this area.",Introduction
"After studying references to individual objects, we discuss references to sets, including Boolean descriptions that make use of negated and disjoined properties.",Introduction
"To guarantee that a distinguishing description is generated whenever such descriptions exist, the paper proposes generalizations and extensions of the Incremental",Introduction
"This paper brings a logical perspective to the generation of referring expressions, addressing the incompleteness of existing algorithms in this area.",Experiment/Discussion
"After studying references to individual objects, we discuss references to sets, including Boolean descriptions that make use of negated and disjoined properties.",Experiment/Discussion
"To guarantee that a distinguishing description is generated whenever such descriptions exist, the paper proposes generalizations and extensions of the Incremental Algorithm of Dale and Reiter (1995).",Experiment/Discussion
"Generation of referring expressions (GRE) is a key task of most natural language generation (NLG) systems (e.g., Reiter and Dale 2000, Section 5.4).",Experiment/Discussion
"Regardless of the type of knowledge base (KB) forming the input to the generator, many objects will not be designated in it via an ordinary proper name.",Experiment/Discussion
"A person like Mr. Jones, for example, may be designated using an artificial name like #Jones083, if the name Jones is not uniquely distinguishing.",Experiment/Discussion
"The same is true for a piece of furniture, a tree, or an atomic particle, for instance, for which no proper name is in common use at all, or (in most cases) if the generator tries to refer to an entire set of objects.",Experiment/Discussion
"In all such cases, the generator has to “invent” a description that enables the hearer to identify the intended referent.",Experiment/Discussion
"In the case of Mr. Jones, for example, the program could identify him by providing his full name and address; in the case of a tree, some longer description may be necessary.",Experiment/Discussion
"Henceforth, we will call the intended referent the target of the GRE algorithm.",Experiment/Discussion
"The question that we set out to answer is whether existing GRE algorithms produce adequate descriptions whenever such descriptions exist: in short, whether these algorithms are, as we shall say, complete.",Experiment/Discussion
The paper brings a degree of formal precision to this issue and reveals a number of reasons why current GRE algorithms are incomplete; we sketch remedies and discuss their consequences in terms of linguistic coverage and computational tractability.,Experiment/Discussion
"We take the Incremental Algorithm (Dale and Reiter 1995) to represent the state of the art in this area, and we minimize the deviations from this algorithm.",Experiment/Discussion
"As a result, this paper might be read as an investigation into how widely the ideas underlying the Incremental Algorithm can be used, and the extent to which they may be generalized.",Experiment/Discussion
"The main generalization that we will investigate involves complex Boolean combinations of properties, that is, descriptions that involve more than a merely intersective (i.e., logically conjunctive) combination of properties.",Experiment/Discussion
"Such generalizations are natural because the properties involved are implicitly present in the KB, as we will explain; they become especially relevant when the algorithms are also generalized to generate references to sets, rather than individual objects.",Experiment/Discussion
"But, before we arrive at these generalizations, we will identify and confront a number of cases in which current GRE algorithms are incomplete even with respect to merely intersective descriptions.",Experiment/Discussion
"In this paper, we will deal with “first mention” descriptions only (unlike Dale 1992, Chapter 5; Mittal et al. 1998; Kibble 1999), assuming that the information used for generating the description is limited to a KB containing complete information about which properties are true of each object.",Experiment/Discussion
"Also, we focus on “one shot” descriptions, disregarding cases where an object is described through its relations with other objects (Dale and Haddock 1991; Horacek 1997; Krahmer, van Erk, and Verleg 2001).",Experiment/Discussion
"More crucially, we follow Dale and Reiter (1995) in focusing on the semantic content of a description (i.e., the problem of content determination, for short), assuming that any combination of properties can be expressed by the NLG module responsible for linguistic realization.",Experiment/Discussion
"This modular approach allows us to separate logical aspects of generation (which are largely language independent) from purely linguistic aspects, and it allows the realization module to base its decisions on complete information about which combination of properties is to be realized.",Experiment/Discussion
"Accordingly, when we write Generation of Referring Expressions or GRE, we will refer specifically to determination of the semantic content of a description.",Experiment/Discussion
"Analogously, the word description will refer to the semantic content of a linguistic expression only.",Experiment/Discussion
"Note that our modular approach makes it unnatural to assume that a description is always expressed by a single noun phrase: if several sentences are needed, then so be it.",Experiment/Discussion
"After summarizing the Incremental Algorithm in Section 2, in Section 3 we take a closer look at the algorithm in its standard, “intersective” form, in which it identifies an object by intersecting a number of atomic properties.",Experiment/Discussion
"We discuss cases in which this algorithm fails to find an adequate description even though such a description exists, and we propose a number of possible remedies.",Experiment/Discussion
"Having extablished a completeness result for a version of the intersective Incremental Algorithm, we turn to questions of completeness that involve more complex Boolean combinations in Section 4.",Experiment/Discussion
"In Section 5, we summarize the main results of our exploration and put them in perspective.",Experiment/Discussion
The Incremental Algorithm of Dale and Reiter (1995) singles out a target object from among some larger domain of entities.,Experiment/Discussion
It does this by logically conjoining a number of properties found in a part of the KB that represents information shared between speaker and hearer.,Experiment/Discussion
"The authors observed that the problem of finding a (“Full Brevity”) description that contains the minimum number of properties is computationally intractable (i.e., NP Hard).",Experiment/Discussion
"They combined this with the known fact that speakers often produce nonminimal descriptions anyway (e.g., Pechman 1989).",Experiment/Discussion
"Accordingly, they proposed an algorithm that only approximates Full Brevity, while being of only linear complexity.",Experiment/Discussion
"Our summary of the algorithm glosses over many details, yet still allows us to discuss completeness.",Experiment/Discussion
"In particular, we disregard any special provisions that might be made for the selection of head nouns because, arguably, this has to involve realizational issues.1 The Incremental Algorithm produces a set L of properties P1,.",Experiment/Discussion
.,Experiment/Discussion
.,Experiment/Discussion
", Pn such that their logical conjunction forms a “distinguishing description” (Dale 1989) of the target object r. In other words, writing [[Q]] for the extension of Q (i.e., the set of objects that have the property Q), the intersection [[P1]] n · · · n [[Pn]] must equal the singleton set {r}.",Experiment/Discussion
"It is a “hillclimbing” algorithm, which finds better and better approximations of the target set {r} by accumulating more and more properties—hence the term Incremental.",Experiment/Discussion
There is no backtracking.,Experiment/Discussion
"Consequently, if some property Pi in L is made redundant by later additions (i.e., when ([[P1]] n · · · n [[Pi − 1]] n [[Pi + 1]] n · · · n [[Pn]]) C [[Pi]]), then Pi is retained as a member of L nevertheless.",Experiment/Discussion
"In the full algorithm (see below, D&RAtt), properties are analyzed as pairs consisting of an Attribute and a Value.",Experiment/Discussion
Attributes are ordered in a list A.,Experiment/Discussion
"If Ai precedes Aj in A, then Ai is “more preferred than” Aj; as a consequence, Ai will be considered before Aj by the algorithm.",Experiment/Discussion
