col1,col2
"Conditional maximum entropy (ME) models provide a general purpose machine learning technique which has been successfully applied to fields as diverse as computer vision and econometrics, and which is used for a wide variety of classification problems in natural language processing.",{}
"However, the flexibility of ME models is not without cost.",{}
"While parameter estimation for ME models is conceptually straightforward, in practice ME models for typical natural language tasks are very large, and may well contain many thousands of free parameters.",{}
"In this paper, we consider a number of algorithms for estimating the parameters of ME models, including iterative scaling, gradient ascent, conjugate gradient, and variable metric methods.",{}
"Surprisingly, the standardly used iterative scaling algorithms perform quite poorly in comparison to the others, and for all of the test problems, a limitedmemory variable metric algorithm outperformed the other choices.",{}
"Maximum entropy (ME) models, variously known as log-linear, Gibbs, exponential, and multinomial logit models, provide a general purpose machine learning technique for classification and prediction which has been successfully applied to fields as diverse as computer vision and econometrics.","{'title': '1 Introduction', 'number': '1'}"
"In natural language processing, recent years have seen ME techniques used for sentence boundary detection, part of speech tagging, parse selection and ambiguity resolution, and stochastic attribute-value grammars, to name just a few applications (Abney, 1997; Berger et al., 1996; Ratnaparkhi, 1998; Johnson et al., 1999).","{'title': '1 Introduction', 'number': '1'}"
"A leading advantage of ME models is their flexibility: they allow stochastic rule systems to be augmented with additional syntactic, semantic, and pragmatic features.","{'title': '1 Introduction', 'number': '1'}"
"However, the richness of the representations is not without cost.","{'title': '1 Introduction', 'number': '1'}"
Even modest ME models can require considerable computational resources and very large quantities of annotated training data in order to accurately estimate the model’s parameters.,"{'title': '1 Introduction', 'number': '1'}"
"While parameter estimation for ME models is conceptually straightforward, in practice ME models for typical natural language tasks are usually quite large, and frequently contain hundreds of thousands of free parameters.","{'title': '1 Introduction', 'number': '1'}"
"Estimation of such large models is not only expensive, but also, due to sparsely distributed features, sensitive to round-off errors.","{'title': '1 Introduction', 'number': '1'}"
"Thus, highly efficient, accurate, scalable methods are required for estimating the parameters of practical models.","{'title': '1 Introduction', 'number': '1'}"
"In this paper, we consider a number of algorithms for estimating the parameters of ME models, including Generalized Iterative Scaling and Improved Iterative Scaling, as well as general purpose optimization techniques such as gradient ascent, conjugate gradient, and variable metric methods.","{'title': '1 Introduction', 'number': '1'}"
"Surprisingly, the widely used iterative scaling algorithms perform quite poorly, and for all of the test problems, a limited memory variable metric algorithm outperformed the other choices.","{'title': '1 Introduction', 'number': '1'}"
Suppose we are given a probability distribution p over a set of events X which are characterized by a d dimensional feature vector function f : X → Rd.,"{'title': '2 Maximum likelihood estimation', 'number': '2'}"
"In addition, we have also a set of contexts W and a function Y which partitions the members of X.","{'title': '2 Maximum likelihood estimation', 'number': '2'}"
"In the case of a stochastic context-free grammar, for example, X might be the set of possible trees, the feature vectors might represent the number of times each rule applied in the derivation of each tree, W might be the set of possible strings of words, and Y(w) the set of trees whose yield is w ∈ W. A conditional maximum entropy model qθ(x|w) for p has the parametric form (Berger et al., 1996; Chi, 1998; where θ is a d-dimensional parameter vector and θT f (x) is the inner product of the parameter vector and a feature vector.","{'title': '2 Maximum likelihood estimation', 'number': '2'}"
