col1,col2
Semantic inference is a key component for advanced natural language understanding.,{}
"However, existing collections of automatically acquired inference rules have shown disappointing results when used in applications such as textual entailment and question answering.",{}
"This papresents a collection of methods for automatically learning admissible argument values to which an inference rule be applied, which we call and methods for filtering out incorrect inferences.",{}
We present empirical evidence of its effectiveness.,{}
Semantic inference is a key component for advanced natural language understanding.,"{'title': '1 Introduction', 'number': '1'}"
"Several important applications are already relying heavily on inference, including question answering (Moldovan et al. 2003; Harabagiu and Hickl 2006), information extraction (Romano et al.","{'title': '1 Introduction', 'number': '1'}"
"2006), and textual entailment (Szpektor et al. 2004).","{'title': '1 Introduction', 'number': '1'}"
"In response, several researchers have created resources for enabling semantic inference.","{'title': '1 Introduction', 'number': '1'}"
Among manual resources used for this task are WordNet (Fellbaum 1998) and Cyc (Lenat 1995).,"{'title': '1 Introduction', 'number': '1'}"
"Although important and useful, these resources primarily contain prescriptive inference rules such as “X divorces Y ⇒ X married Y”.","{'title': '1 Introduction', 'number': '1'}"
"In practical NLP applications, however, plausible inference rules such as “X married Y” ⇒ “X dated Y” are very useful.","{'title': '1 Introduction', 'number': '1'}"
"This, along with the difficulty and labor-intensiveness of generating exhaustive lists of rules, has led researchers to focus on automatic methods for building inference resources such as inference rule collections (Lin and Pantel 2001; Szpektor et al. 2004) and paraphrase collections (Barzilay and McKeown 2001).","{'title': '1 Introduction', 'number': '1'}"
"Using these resources in applications has been hindered by the large amount of incorrect inferences they generate, either because of altogether incorrect rules or because of blind application of plausible rules without considering the context of the relations or the senses of the words.","{'title': '1 Introduction', 'number': '1'}"
"For example, consider the following sentence: Terry Nichols was charged by federal prosecutors for murder and conspiracy in the Oklahoma City bombing. and an inference rule such as: Using this rule, we can infer that “federal prosecutors announced the arrest of Terry Nichols”.","{'title': '1 Introduction', 'number': '1'}"
"However, given the sentence: Fraud was suspected when accounts were charged by CCM telemarketers without obtaining consumer authorization. the plausible inference rule (1) would incorrectly infer that “CCM telemarketers announced the arrest of accounts”.","{'title': '1 Introduction', 'number': '1'}"
This example depicts a major obstacle to the effective use of automatically learned inference rules.,"{'title': '1 Introduction', 'number': '1'}"
"What is missing is knowledge about the admissible argument values for which an inference rule holds, which we call Inferential Selectional Preferences.","{'title': '1 Introduction', 'number': '1'}"
"For example, inference rule (1) should only be applied if X is a Person and Y is a Law Enforcement Agent or a Law Enforcement Agency.","{'title': '1 Introduction', 'number': '1'}"
"This knowledge does not guarantee that the inference rule will hold, but, as we show in this paper, goes a long way toward filtering out erroneous applications of rules.","{'title': '1 Introduction', 'number': '1'}"
"In this paper, we propose ISP, a collection of methods for learning inferential selectional preferences and filtering out incorrect inferences.","{'title': '1 Introduction', 'number': '1'}"
"The presented algorithms apply to any collection of inference rules between binary semantic relations, such as example (1).","{'title': '1 Introduction', 'number': '1'}"
ISP derives inferential selectional preferences by aggregating statistics of inference rule instantiations over a large corpus of text.,"{'title': '1 Introduction', 'number': '1'}"
