col1,col2
PK F-score ❳ c the set by the MEMM tagger that scans the input from left to right and the last column is the results after the Transformation- Based Learner is applied.,Introduction
The results show that using Transformation-Based learning only give rise to slight improvements.,Introduction
It seems that the bidirectional approach does not help much for the LMR tagging.,Introduction
"Therefore, we only submitted the results of our leftto-right MEMM tagger, retrained on the entire training sets, as our official results.",Introduction
F-score MEMM MEMM+TBL AS 0.9595 0.9603 HK 0.9143 N/A PK 0.9391 0.9398 Table 2: F-score on development data The results on the official test data is similar to we have got on our except that the F-score on the Beijing Univ. corpus is over 2 lower in absolute accuracy than what we expected.,Introduction
"The reason is that in the training data of Beijing University corpus, all the numbers are encoded in GBK, while in the test data many numbers are encoded in ASCII, which are unknown to our tagger.",Introduction
"With this problem fixed, the results of the official test data are compatible with the results on However, we have withdrawn our segmentation results on the Beijing University corpus. corpus R P F AS 0.961 0.958 0.959 0.729 0.966 HK 0.917 0.915 0.916 0.670 0.936 Table 3: Official Bakeoff Outcome 4 Conclusions and Future Work Our closed track experiments on the first Sighan Bakeoff data show that the LMR algorithm produces promising results.",Introduction
Our system ranks the second when tested on the Academia Sinica corpus and third on the Hong Kong City University corpus.,Introduction
"In the future, we will try to incorporate a large word list into our tagger to test its performance on open track experiments.",Introduction
Its high accuracy on makes it a good candidate as a general purpose segmenter.,Introduction
References E. Brill.,Introduction
1995.,Introduction
Transformation-based error-driven learning and natural language processing: A case study part-of-speech tagging.,Introduction
21(4):543–565.,Introduction
C. K. Fan and W. H. Tsai.,Introduction
1988.,Introduction
Automatic word identification in chinese sentences by the relaxation tech- Processing of Chinese and Oriental 4(1):33–56.,Introduction
"Kok-Wee Gan, Martha Palmer, and Kim-Teng Lua.",Introduction
1996.,Introduction
A statistically emergent approach for language processing: Application to modeling context effects in chinese word boundary perception.,Introduction
Com- 22(4):531–53.,Introduction
"J. Lafferty, A. McCallum, and F. Pereira.",Introduction
2001.,Introduction
Conditional random fields: Probabilistic models for stgmenand labeling sequence data.,Introduction
In of G. Ngai and R. Florian.,Introduction
2001.,Introduction
Transformation-based in the fast lane.,Introduction
In of NAACLpages 40–47.,Introduction
Adwait Ratnaparkhi.,Introduction
1996.,Introduction
A maximum entropy part-oftagger.,Introduction
In of the Empirical Methin Natural Language Processing University of Pennsylvania.,Introduction
L. Shen and A. K. Joshi.,Introduction
2003.,Introduction
A SNoW based supertagwith application to NP chunking.,Introduction
"In R. Sproat, Chilin Shih, William Gale, and Nancy Chang.",Introduction
1996.,Introduction
A stochastic finite-state word-segmentation for chinese.,Introduction
22(3):377–404.,Introduction
"H. van Halteren, J. Zavrel, and W. Daelmans.",Introduction
1998.,Introduction
Improving data driven wordclass tagging by system com- In of COLING-ACL Andi Wu.,Introduction
2003.,Introduction
Customizable segmentation of morderived words in chinese. and Chinese Language Nianwen Xue.,Introduction
2003.,Introduction
Chinese word segmentation as tagging.,Introduction
Linguistics and,Introduction
"Unlike English text in which sentences are sequences of words delimited by white spaces, in Chinese text, sentences are represented as strings of Chinese characters or hanzi without similar natural delimiters.",Experiment/Discussion
"Therefore, the first step in a Chinese language processing task is to identify the sequence of words in a sentence and mark boundaries in appropriate places.",Experiment/Discussion
"This may sound simple enough but in reality identifying words in Chinese is a non-trivial problem that has drawn a large body of research in the Chinese language processing community (Fan and Tsai, 1988; Gan et al., 1996; Sproat et al., 1996; Wu, 2003; Xue, 2003).",Experiment/Discussion
The key to accurate automatic word identification in Chinese lies in the successful resolution of ambiguities and aproper way to handle out-of-vocabulary words.,Experiment/Discussion
"The ambiguities in Chinese word segmentation is due to the fact that a hanzi can occur in different word-internal positions (Xue, 2003).",Experiment/Discussion
"Given the proper context, generally provided by the sentence in which it occurs, the position of a hanzi can be determined.",Experiment/Discussion
"In this paper, we model the Chinese word segmentation as a hanzi tagging problem and use a machine-learning algorithm to determine the appropriate position for a hanzi.",Experiment/Discussion
There are several reasons why we may expect this approach to work.,Experiment/Discussion
"First, Chinese words generally have fewer than four characters.",Experiment/Discussion
"As a result, the number of positions is small.",Experiment/Discussion
"Second, although each hanzi can in principle occur in all possible positions, not all hanzi behave this way.",Experiment/Discussion
A substantial number of hanzi are distributed in a constrained manner.,Experiment/Discussion
"For example, , the plural marker, almost always occurs in the word-final position.",Experiment/Discussion
"Finally, although Chinese words cannot be exhaustively listed and new words are bound to occur in naturally occurring text, the same is not true for hanzi.",Experiment/Discussion
The number of hanzi stays fairly constant and we do not generally expect to see new hanzi.,Experiment/Discussion
"We represent the positions of a hanzi with four different tags (Table 1): LM for a hanzi that occurs on the left periphery of a word, followed by other hanzi, MM for a hanzi that occurs in the middle of a word, MR for a hanzi that occurs on the right periphery of word, preceded by other hanzi, and LR for hanzi that is a word by itself.",Experiment/Discussion
We call this LMR tagging.,Experiment/Discussion
"With this approach, word segmentation is a process where each hanzi is assigned an LMR tag and sequences of hanzi are then converted into sequences of words based on the LMR tags.",Experiment/Discussion
