col1,col2
We introduce a novel precedence reordering approach based on a dependency parser to statistical machine translation systems.,Introduction
"Similar to other preprocessing reordering approaches, our method can efficiently incorporate linguistic knowledge into SMT systems without increasing the complexity of decoding.",Introduction
"For a set of five subject-object-verb (SOV) order languages, we show significant improvements in BLEU scores when translating from English, compared to other reordering approaches, in state-of-the-art phrase-based SMT systems.",Introduction
"Over the past ten years, statistical machine translation has seen many exciting developments.",Experiment/Discussion
"Phrasebased systems (Och, 2002; Koehn et.al., 2003; Och and Ney, 2004) advanced the machine translation field by allowing translations of word sequences (a.k.a., phrases) instead of single words.",Experiment/Discussion
This approach has since been the state-of-the-art because of its robustness in modeling local word reordering and the existence of an efficient dynamic programming decoding algorithm.,Experiment/Discussion
"However, when phrase-based systems are used between languages with very different word orders, such as between subject-verb-object (SVO) and subject-object-verb (SOV) languages, long distance reordering becomes one of the key weaknesses.",Experiment/Discussion
Many reordering methods have been proposed in recent years to address this problem in different aspects.,Experiment/Discussion
The first class of approaches tries to explicitly model phrase reordering distances.,Experiment/Discussion
"Distance based distortion model (Och, 2002; Koehn et.al., 2003) is a simple way of modeling phrase level reordering.",Experiment/Discussion
It penalizes non-monotonicity by applying a weight to the number of words between two source phrases corresponding to two consecutive target phrases.,Experiment/Discussion
"Later on, this model was extended to lexicalized phrase reordering (Tillmann, 2004; Koehn, et.al., 2005; Al-Onaizan and Papineni, 2006) by applying different weights to different phrases.",Experiment/Discussion
"Most recently, a hierarchical phrase reordering model (Galley and Manning, 2008) was proposed to dynamically determine phrase boundaries using efficient shift-reduce parsing.",Experiment/Discussion
"Along this line of research, discriminative reordering models based on a maximum entropy classifier (Zens and Ney, 2006; Xiong, et.al., 2006) also showed improvements over the distance based distortion model.",Experiment/Discussion
"None of these reordering models changes the word alignment step in SMT systems, therefore, they can not recover from the word alignment errors.",Experiment/Discussion
These models are also limited by a maximum allowed reordering distance often used in decoding.,Experiment/Discussion
The second class of approaches puts syntactic analysis of the target language into both modeling and decoding.,Experiment/Discussion
"It has been shown that direct modeling of target language constituents movement in either constituency trees (Yamada and Knight, 2001; Galley et.al., 2006; Zollmann et.al., 2008) or dependency trees (Quirk, et.al., 2005) can result in significant improvements in translation quality for translating languages like Chinese and Arabic into English.",Experiment/Discussion
"A simpler alternative, the hierarchical phrase-based approach (Chiang, 2005; Wu, 1997) also showed promising results for translating Chinese to English.",Experiment/Discussion
"Similar to the distance based reordering models, the syntactical or hierarchical approaches also rely on other models to get word alignments.",Experiment/Discussion
"These models typically combine machine translation decoding with chart parsing, therefore significantly increase the decoding complexity.",Experiment/Discussion
"Even though some recent work has shown great improvements in decoding efficiency for syntactical and hierarchical approaches (Huang and Chiang, 2007), they are still not as efficient as phrase-based systems, especially when higher order language models are used.",Experiment/Discussion
"Finally, researchers have also tried to put source language syntax into reordering in machine translation.",Experiment/Discussion
"Syntactical analysis of source language can be used to deterministically reorder input sentences (Xia and McCord, 2004; Collins et.al., 2005; Wang et.al., 2007; Habash, 2007), or to provide multiple orderings as weighted options (Zhang et.al., 2007; Li et.al., 2007; Elming, 2008).",Experiment/Discussion
"In these approaches, input source sentences are reordered based on syntactic analysis and some reordering rules at preprocessing step.",Experiment/Discussion
The reordering rules can be either manually written or automatically extracted from data.,Experiment/Discussion
"Deterministic reordering based on syntactic analysis for the input sentences provides a good way of resolving long distance reordering, without introducing complexity to the decoding process.",Experiment/Discussion
"Therefore, it can be efficiently incorporated into phrase-based systems.",Experiment/Discussion
"Furthermore, when the same preprocessing reordering is performed for the training data, we can still apply other reordering approaches, such as distance based reordering and hierarchical phrase reordering, to capture additional local reordering phenomena that are not captured by the preprocessing reordering.",Experiment/Discussion
