col1,col2
"This paper describes a decoding algorithm for a syntax-based translation model (Yamada and Knight, 2001).",Introduction
The model has been extended to incorporate phrasal translations as presented here.,Introduction
"In contrast to a conventional word-to-word statistical model, a decoder for the syntaxbased model builds up an English parse tree given a sentence in a foreign language.",Introduction
"As the model size becomes huge in a practical setting, and the decoder considers multiple syntactic structures for each word alignment, several pruning techniques are necessary.",Introduction
"We tested our decoder in a Chinese-to-English translation system, and obtained better results than IBM Model 4.",Introduction
We also discuss issues concerning the relation between this decoder and a language model.,Introduction
"A statistical machine translation system based on the noisy channel model consists of three components: a language model (LM), a translation model (TM), and a decoder.",Experiment/Discussion
"For a system which translates from a foreign language to English, the LM gives a prior probability P and the TM gives a channel translation probability P .",Experiment/Discussion
These models are automatically trained using monolingual (for the LM) and bilingual (for the TM) corpora.,Experiment/Discussion
"A decoder then finds the best English sentence given a foreign are not simple probability tables but are parameterized models, a decoder must conduct a search over the space defined by the models.",Experiment/Discussion
"For the IBM models defined by a pioneering paper (Brown et al., 1993), a decoding algorithm based on a left-to-right search was described in (Berger et al., 1996).",Experiment/Discussion
"Recently (Yamada and Knight, 2001) introduced a syntax-based TM which utilized syntactic structure in the channel input, and showed that it could outperform the IBM model in alignment quality.",Experiment/Discussion
"In contrast to the IBM models, which are word-to-word models, the syntax-based model works on a syntactic parse tree, so the decoder builds up an English parse tree given a sentencein a foreign language.",Experiment/Discussion
"This paper describes an algorithm for such a decoder, and reports experimental results.",Experiment/Discussion
"Other statistical machine translation systems such as (Wu, 1997) and (Alshawi et al., 2000) also produce a tree given a sentence.",Experiment/Discussion
"Their models are based on mechanisms that generate two languages at the same time, so an English tree is obtained as a subproduct of parsing.",Experiment/Discussion
"However, their use of the LM is not mathematically motivated, since their models do not decompose into P and unlike the noisy channel model.",Experiment/Discussion
"Section 2 briefly reviews the syntax-based TM, and Section 3 describes phrasal translation as an extension.",Experiment/Discussion
Section 4 presents the basic idea for decoding.,Experiment/Discussion
"As in other statistical machine translation systems, the decoder has to cope with a huge search sentence that maximizes P , which also maximizes P according to Bayes’ rule.",Experiment/Discussion
A different decoder is needed for different choices of LM and TM.,Experiment/Discussion
Since P and P space.,Experiment/Discussion
Section 5 describes how to prune the search space for practical decoding.,Experiment/Discussion
Section 6 shows experimental results.,Experiment/Discussion
"Section 7 discusses LM issues, and is followed by conclusions.",Experiment/Discussion
"The syntax-based TM defined by (Yamada and Knight, 2001) assumes an English parse tree as a channel input.",Experiment/Discussion
"The channel applies three kinds of stochastic operations on each node : reordering children nodes (), inserting an optional extra word to the left or right of the node (), and translating leaf words ().1 These operations are independent of each other and are conditioned on the features ( , , ) of the node.",Experiment/Discussion
Figure 1 shows an example.,Experiment/Discussion
The child node sequence of the top node VB is reordered from PRP-VB1-VB2 into PRP-VB2-VB1 as seen in the second tree (Reordered).,Experiment/Discussion
An extra word ha is inserted at the leftmost node PRP as seen in the third tree (Inserted).,Experiment/Discussion
The English word He under the same node is translated into a foreign word kare as seen in the fourth tree (Translated).,Experiment/Discussion
"After these operations, the channel emits a foreign word sentenceby taking the leaves of the modified tree.",Experiment/Discussion
"Formally, the channel probability P is where , , and is a sequence of leaf words of a tree transformed byfrom .",Experiment/Discussion
"The model tables ,, and are called the r-table, n-table, and t-table, respectively.",Experiment/Discussion
"These tables contain the probabilities of the channel operations (,,) conditioned by the features ( , , ).",Experiment/Discussion
"In Figure 1, the r-table specifies the probability of having the second tree (Reordered) given the first tree.",Experiment/Discussion
The n-table specifies the probability of having the third tree (Inserted) given the second tree.,Experiment/Discussion
The t-table specifies the probability of having the fourth tree (Translated) given the third tree.,Experiment/Discussion
The probabilities in the model tables are automatically obtained by an EM-algorithm using pairs of (channel input) and(channel output) as a training corpus.,Experiment/Discussion
"Usually a bilingual corpus comes as pairs of translation sentences, so we need to parse the corpus.",Experiment/Discussion
"As we need to parse sentences on the channel input side only, many X-to-English translation systems can be developed with an English parser alone.",Experiment/Discussion
"The conditioning features ( , , ) can be anything that is available on a tree, however they should be carefully selected not to cause datasparseness problems.",Experiment/Discussion
"Also, the choice of features may affect the decoding algorithm.",Experiment/Discussion
"In our experiment, a sequence of the child node label was used for , a pair of the node label and the parent label was used for , and the identity of the English word is used for.",Experiment/Discussion
"For example, PPRP-VB2-VB1PRP-VB1-VB2 for the top node in Figure 1.",Experiment/Discussion
"Similarly for the node PRP, Pright, haVB-PRPand Pkarehe.",Experiment/Discussion
"More detailed examples are found in (Yamada and Knight, 2001).",Experiment/Discussion
"In (Yamada and Knight, 2001), the translationis a 1-to-1 lexical translation from an English wordto a foreign word, i.e., .",Experiment/Discussion
"To allow non 1-to-1 translation, such as for idiomatic phrases or compound nouns, we extend the model as follows.",Experiment/Discussion
First we use fertility as used in IBM models to allow 1-to-N mapping.,Experiment/Discussion
"For N-to-N mapping, we allow direct translation of an English phrase to a foreign phrase at non-terminal tree nodes as if is non-terminal.",Experiment/Discussion
"In practice, the phrase lengths (, ) are limited to reduce the model size.",Experiment/Discussion
"In our experiment (Section 5), we restricted them as , to avoid pairs of extremely different lengths.",Experiment/Discussion
This formula was obtained by randomly sampling the length of translation pairs.,Experiment/Discussion
"See (Yamada, 2002) for details.",Experiment/Discussion
"Our statistical MT system is based on the noisychannel model, so the decoder works in the reverse direction of the channel.",Experiment/Discussion
"Given a supposed channel output (e.g., a French or Chinese sentence), it will find the most plausible channel input (an English parse tree) based on the model parameters and the prior probability of the input.",Experiment/Discussion
"In the syntax-based model, the decoder’s task is to find the most plausible English parse tree given an observed foreign sentence.",Experiment/Discussion
"Since the task is to build a tree structure from a string of words, we can use a mechanism similar to normal parsing, which builds an English parse tree from a string of English words.",Experiment/Discussion
"Here we need to build an English parse tree from a string of foreign (e.g., French or Chinese) words.",Experiment/Discussion
"To parse in such an exotic way, we start from an English context-free grammar obtained from the training corpus,2 and extend the grammar to incorporate the channel operations in the translation model.",Experiment/Discussion
"For each non-lexical rule in the original English grammar (such as “VP VB NP PP”), we supplement it with reordered rules (e.g.",Experiment/Discussion
"“VP NP PP VB”, “VP NP VB PP ”, etc.) and associate them with the original English order and the reordering probability from the r-table.",Experiment/Discussion
"Similarly, rules such as “VP VP X” and “X word” are added for extra word insertion, and they are associated with a probability from the n-table.",Experiment/Discussion
"For each lexical rule in the English grammar, we add rules such as “englishWord foreignWord” with a probability from the t-table.",Experiment/Discussion
"Now we can parse a string of foreign words and build up a tree, which we call a decoded tree.",Experiment/Discussion
An example is shown in Figure 2.,Experiment/Discussion
The decoded tree is built up in the foreign language word order.,Experiment/Discussion
"To obtain a tree in the English order, we apply the reverse of the reorder operation (back-reordering) using the information associated to the rule expanded by the r-table.",Experiment/Discussion
"In Figure 2, the numbers in the dashed oval near the top node shows the original english order.",Experiment/Discussion
"Then, we obtain an English parse tree by removing the leaf nodes (foreign words) from the backreordered tree.",Experiment/Discussion
"Among the possible decoded trees, we pick the best tree in which the product of the LM probability (the prior probability of the English tree) and the TM probability (the probabilities associated pairs of English parse trees and foreign sentences. with the rules in the decoded tree) is the highest.",Experiment/Discussion
The use of an LM needs consideration.,Experiment/Discussion
Theoretically we need an LM which gives the prior probability of an English parse tree.,Experiment/Discussion
"However, we can approximate it with an n-gram LM, which is wellstudied and widely implemented.",Experiment/Discussion
We will discuss this point later in Section 7.,Experiment/Discussion
"If we use a trigram model for the LM, a convenient implementation is to first build a decodedtree forest and then to pick out the best tree using a trigram-based forest-ranking algorithm as described in (Langkilde, 2000).",Experiment/Discussion
"The ranker uses two leftmost and rightmost leaf words to efficiently calculate the trigram probability of a subtree, and finds the most plausible tree according to the trigram and the rule probabilities.",Experiment/Discussion
This algorithm finds the optimal tree in terms of the model probability — but it is not practical when the vocabulary size and the rule size grow.,Experiment/Discussion
The next section describes how to make it practical.,Experiment/Discussion
We use our decoder for Chinese-English translation in a general news domain.,Experiment/Discussion
The TM becomes very huge for such a domain.,Experiment/Discussion
"In our experiment (see Section 6 for details), there are about 4M non-zero entries in the trained table.",Experiment/Discussion
"About 10K CFG rules are used in the parsed corpus of English, which results in about 120K non-lexical rules for the decoding grammar (after we expand the CFG rules as described in Section 4).",Experiment/Discussion
"We applied the simple algorithm from Section 4, but this experiment failed — no complete translations were produced.",Experiment/Discussion
Even four-word sentences could not be decoded.,Experiment/Discussion
"This is not only because the model size is huge, but also because the decoder considers multiple syntactic structures for the same word alignment, i.e., there are several different decoded trees even when the translation of the sentence is the same.",Experiment/Discussion
We then applied the following measures to achieve practical decoding.,Experiment/Discussion
"The basic idea is to use additional statistics from the training corpus. beam search: We give up optimal decoding by using a standard dynamic-programming parser with beam search, which is similar to the parser used in (Collins, 1999).",Experiment/Discussion
"A standard dynamicprogramming parser builds upnonterminal, inputsubstring tuples from bottom-up according to the grammar rules.",Experiment/Discussion
"When the parsing cost3 comes only from the features within a subtree (TM cost, in our case), the parser will find the optimal tree by keeping the single best subtree for each tuple.",Experiment/Discussion
"When the cost depends on the features outside of a subtree, we need to keep all the subtrees for possible different outside features (boundary words for the trigram LM cost) to obtain the optimal tree.",Experiment/Discussion
"Instead of keeping all the subtrees, we only retain subtrees within a beam width for each input-substring.",Experiment/Discussion
"Since the outside features are not considered for the beam pruning, the optimality of the parse is not guaranteed, but the required memory size is reduced. t-table pruning: Given a foreign (Chinese) sentence to the decoder, we only consider English wordsfor each foreign word such that P is high.",Experiment/Discussion
"In addition, only limited part-of-speech labels are considered to reduce the number of possible decoded-tree structures.",Experiment/Discussion
"Thus we only use the top-5 (,) pairs ranked by Notice that P is a model parameter, and that Pand P are obtained from the parsed training corpus. phrase pruning: We only consider limited pairs ( Section 2).",Experiment/Discussion
The pair must appear more than once in the Viterbi alignments4 of the training corpus.,Experiment/Discussion
"Then we use the top-10 pairs ranked similarly to t-table pruning above, except we replace PP with P and use trigrams to estimate P .",Experiment/Discussion
