col1,col2
"Coreference resolution is governed by syntactic, semantic, and discourse constraints.",Introduction
"We present a generative, model-based approach in which each of these factors is modularly encapsulated and learned in a primarily unsupervised manner.",Introduction
Our semantic representation first hypothesizes an underlying set of latent which generate specific entities that in turn render individual mentions.,Introduction
"By sharing lexical statistics at the level of abstract entity types, our model is able to substantially reduce semantic compatibility errors, resulting in the best results to date on the complete end-to-end coreference task.",Introduction
"Coreference systems exploit a variety of information sources, ranging from syntactic and discourse constraints, which are highly configurational, to semantic constraints, which are highly contingent on lexical meaning and world knowledge.",Experiment/Discussion
"Perhaps because configurational features are inherently easier to learn from small data sets, past work has often emphasized them over semantic knowledge.",Experiment/Discussion
"Of course, all state-of-the-art coreference systems have needed to capture semantic compatibility to some degree.",Experiment/Discussion
"As an example of nominal headword compatibility, a “president” can be a “leader” but cannot be not an “increase.” Past systems have often computed the compatibility of specific headword pairs, extracted either from lexical resources (Ng, 2007; Bengston and Roth, 2008; Rahman and Ng, 2009), web statistics (Yang et al., 2005), or surface syntactic patterns (Haghighi and Klein, 2009).",Experiment/Discussion
"While the pairwise approach has high precision, it is neither realistic nor scalable to explicitly enumerate all pairs of compatible word pairs.",Experiment/Discussion
"A more compact approach has been to rely on named-entity recognition (NER) systems to give coarse-grained entity types for each mention (Soon et al., 1999; Ng and Cardie, 2002).",Experiment/Discussion
"Unfortunately, current systems use small inventories of types and so provide little constraint.",Experiment/Discussion
"In general, coreference errors in state-of-theart systems are frequently due to poor models of semantic compatibility (Haghighi and Klein, 2009).",Experiment/Discussion
"In this work, we take a primarily unsupervised approach to coreference resolution, broadly similar to Haghighi and Klein (2007), which addresses this issue.",Experiment/Discussion
"Our generative model exploits a large inventory of distributional entity types, including standard NER types like PERSON and ORG, as well as more refined types like WEAPON and VEHICLE.",Experiment/Discussion
"For each type, distributions over typical heads, modifiers, and governors are learned from large amounts of unlabeled data, capturing type-level semantic information (e.g.",Experiment/Discussion
“spokesman” is a likely head for a PERSON).,Experiment/Discussion
Each entity inherits from a type but captures entity-level semantic information (e.g.,Experiment/Discussion
“giant” may be a likely head for the Microsoft entity but not all ORGs).,Experiment/Discussion
"Separately from the type-entity semantic module, a log-linear discourse model captures configurational effects.",Experiment/Discussion
"Finally, a mention model assembles each textual mention by selecting semantically appropriate words from the entities and types.",Experiment/Discussion
"Despite being almost entirely unsupervised, our model yields the best reported end-to-end results on a range of standard coreference data sets.",Experiment/Discussion
sociated with nodes in a parse tree and are typically realized as NPs.,Experiment/Discussion
"There are three basic forms of mentions: proper (denoted NAM), nominal (NOM), and pronominal (PRO).",Experiment/Discussion
We will often describe proper and nominal mentions together as referring mentions.,Experiment/Discussion
We represent each mention M as a collection of key-value pairs.,Experiment/Discussion
The keys are called properties and the values are words.,Experiment/Discussion
"For example, the left mention in Figure 1(a) has a proper head property, denoted NAM-HEAD, with value “Obama.” The set of properties we consider, denoted R, includes several varieties of heads, modifiers, and governors (see Section 5.2 for details).",Experiment/Discussion
Not every mention has a value for every property.,Experiment/Discussion
Entities: An entity is a specific individual or object in the world.,Experiment/Discussion
Entities are always latent in text.,Experiment/Discussion
"Where a mention has a single word for each property, an entity has a list of signature words.",Experiment/Discussion
"Formally, entities are mappings from properties r E R to lists Lr of “canonical” words which that entity uses for that property.",Experiment/Discussion
"For instance in Figure 1(b), the list of nominal heads for the Barack Obama entity includes “president.” Types: Coreference systems often make a mention / entity distinction.",Experiment/Discussion
"We extend this hierarchy to include types, which represent classes of entities (PERSON, ORGANIZATION, and so on).",Experiment/Discussion
Types allow the sharing of properties across entities and mediate the generation of entities in our model (Section 3.1).,Experiment/Discussion
See Figure 1(c) for a concrete example.,Experiment/Discussion
"We represent each type T as a mapping between properties r and pairs of multinomials (Br, fr).",Experiment/Discussion
"Together, these distributions control the lists Lr for entities of that type.",Experiment/Discussion
Br is a unigram distribution of words that are semantically licensed for property r. fr is a “fertility” distribution over the integers that characterizes entity list lengths.,Experiment/Discussion
"For example, for the type PERSON, Br for proper heads is quite flat (there are many last names) but fr is peaked at 1 (people have a single last name).",Experiment/Discussion
We now describe our generative model.,Experiment/Discussion
"At the parameter level, we have one parameter group for the types τ = (0, T1, ... , Tt), where 0 is a multinomial prior over a fixed number t of types and the {TZ} are the parameters for each individual type, described in greater detail below.",Experiment/Discussion
"A second group comprises loglinear parameters π over discourse choices, also described below.",Experiment/Discussion
"Together, these two groups are drawn according to P(τ|λ)P(π|Q2), where λ and Q2 are a small number of scalar hyper-parameters described in Section 4.",Experiment/Discussion
"Conditioned on the parameters (τ, π), a document is generated as follows: A semantic module generates a sequence E of entities.",Experiment/Discussion
"E is in principle infinite, though during inference only a finite number are ever instantiated.",Experiment/Discussion
A discourse module generates a vector Z which assigns an entity index ZZ to each mention position i.,Experiment/Discussion
