col1,col2
Corpus-based approaches to word sense identification have flexibility and generality but suffer from a knowledge acquisition bottleneck.,{}
We show how knowledge-based techniques can be used to open the bottleneck by automatically locating training corpora.,{}
We describe a statistical classifier that combines topical context with local cues to identify a word sense.,{}
"The classifier is used to disambiguate a noun, a verb, and an adjective.",{}
A knowledge base in the form of WordNet's lexical relations is used to automatically locate training examples in a general text corpus.,{}
Test results are compared with those from manually tagged training examples.,{}
Corpus-based approaches to word sense identification have flexibility and generality but suffer from a knowledge acquisition bottleneck.,"{'title': '', 'number': '1'}"
We show how knowledge-based techniques can be used to open the bottleneck by automatically locating training corpora.,"{'title': '', 'number': '1'}"
We describe a statistical classifier that combines topical context with local cues to identify a word sense.,"{'title': '', 'number': '1'}"
"The classifier is used to disambiguate a noun, a verb, and an adjective.","{'title': '', 'number': '1'}"
A knowledge base in the form of WordNet's lexical relations is used to automatically locate training examples in a general text corpus.,"{'title': '', 'number': '1'}"
Test results are compared with those from manually tagged training examples.,"{'title': '', 'number': '1'}"
An impressive array of statistical methods have been developed for word sense identification.,"{'title': '1.', 'number': '2'}"
They range from dictionary-based approaches that rely on definitions (Vdronis and Ide 1990; Wilks et al. 1993) to corpus-based approaches that use only word cooccurrence frequencies extracted from large textual corpora (Schtitze 1995; Dagan and Itai 1994).,"{'title': '1.', 'number': '2'}"
"We have drawn on these two traditions, using corpus-based co-occurrence and the lexical knowledge base that is embodied in the WordNet lexicon.","{'title': '1.', 'number': '2'}"
The two traditions complement each other.,"{'title': '1.', 'number': '2'}"
"Corpus-based approaches have the advantage of being generally applicable to new texts, domains, and corpora without needing costly and perhaps error-prone parsing or semantic analysis.","{'title': '1.', 'number': '2'}"
"They require only training corpora in which the sense distinctions have been marked, but therein lies their weakness.","{'title': '1.', 'number': '2'}"
"Obtaining training materials for statistical methods is costly and timeconsuming—it is a &quot;knowledge acquisition bottleneck&quot; (Gale, Church, and Yarowsky 1992a).","{'title': '1.', 'number': '2'}"
"To open this bottleneck, we use WordNet's lexical relations to locate unsupervised training examples.","{'title': '1.', 'number': '2'}"
"Section 2 describes a statistical classifier, TLC (Topical/Local Classifier), that uses topical context (the open-class words that co-occur with a particular sense), local context (the open- and closed-class items that occur within a small window around a word), or a combination of the two.","{'title': '1.', 'number': '2'}"
"The results of combining the two types of context to disambiguate a noun (line), a verb (serve), and an adjective (hard) are presented.","{'title': '1.', 'number': '2'}"
The following questions are discussed: When is topical context superior to local context (and vice versa)?,"{'title': '1.', 'number': '2'}"
Is their combination superior to either type alone?,"{'title': '1.', 'number': '2'}"
Do the answers to these questions depend on the size of the training?,"{'title': '1.', 'number': '2'}"
Do they depend on the syntactic category of the target?,"{'title': '1.', 'number': '2'}"
Manually tagged training materials were used in the development of TLC and the experiments in Section 2.,"{'title': '1.', 'number': '2'}"
"The Cognitive Science Laboratory at Princeton University, with support from NSF-ARPA, is producing textual corpora that can be used in developing and evaluating automatic methods for disambiguation.","{'title': '1.', 'number': '2'}"
"Examples of the different meanings of one thousand common, polysemous, open-class English words are being manually tagged.","{'title': '1.', 'number': '2'}"
"The results of this effort will be a useful resource for training statistical classifiers, but what about the next thousand polysemous words, and the next?","{'title': '1.', 'number': '2'}"
"In order to identify senses of these words, it will be necessary to learn how to harvest training examples automatically.","{'title': '1.', 'number': '2'}"
Section 3 describes WordNet's lexical relations and the role that monosemous &quot;relatives&quot; of polysemous words can play in creating unsupervised training materials.,"{'title': '1.', 'number': '2'}"
"TLC is trained with automatically extracted examples, its performance is compared with that obtained from manually tagged training materials.","{'title': '1.', 'number': '2'}"
Work on automatic sense identification from the 1950s onward has been well summarized by Hirst (1987) and Dagan and Itai (1994).,"{'title': '2.', 'number': '3'}"
The discussion below is limited to work that is closely related to our research.,"{'title': '2.', 'number': '3'}"
"Hearst (1991) represents local context with a shallow syntactic parse in which the context is segmented into prepositional phrases, noun phrases, and verb groups.","{'title': '2.', 'number': '3'}"
"The target noun is coded for the word it modifies, the word that modifies it, and the prepositions that precede and follow it.","{'title': '2.', 'number': '3'}"
Open-class items within ±3 phrase segments of the target are coded in terms of their relation to the target (modifier or head) or their role in a construct that is adjacent to the target.,"{'title': '2.', 'number': '3'}"
Evidence is combined in a manner similar to that used by the local classifier component of TLC.,"{'title': '2.', 'number': '3'}"
"With supervised training of up to 70 sentences per sense, performance on three homographs was quite good (88-100% correct); with fewer training examples and semantically related senses, performance on two additional words was less satisfactory (73-77% correct).","{'title': '2.', 'number': '3'}"
"Gale, Church, and Yarowsky (1992a) developed a topical classifier based on Bayesian decision theory.","{'title': '2.', 'number': '3'}"
The only information the classifier uses is an unordered list of words that co-occur with the target in training examples.,"{'title': '2.', 'number': '3'}"
"No other cues, such as part-of-speech tags or word order, are used.","{'title': '2.', 'number': '3'}"
"Leacock, Towel!, and Voorhees (1993) compared this Bayesian classifier with a content vector classifier as used in information retrieval and a neural network with backpropagation.","{'title': '2.', 'number': '3'}"
"The classifiers were compared using different numbers of senses (two, three, or six manually tagged senses of line) and different amounts of training material (50, 100, and 200 examples).","{'title': '2.', 'number': '3'}"
"On the sixsense task, the classifiers averaged 74% correct answers.","{'title': '2.', 'number': '3'}"
"Leacock, Towel!, and Voorhees (1993) found that the response patterns of the three classifiers converged, suggesting that each of the classifiers was extracting as much data as is available in purely topical approaches that look only at word counts from training examples.","{'title': '2.', 'number': '3'}"
"If this is the case, any technique that uses only topical information will not be significantly more accurate than the three classifiers tested.","{'title': '2.', 'number': '3'}"
"Leacock, Towell, and Voorhees (1996) showed that performance of the content vector topical classifier could be improved with the addition of local templates— specific word patterns that were recognized as being indicative of a particular sense— in an extension of an idea initially suggested by Weiss (1973).","{'title': '2.', 'number': '3'}"
"Although the templates proved to be highly reliable when they occurred, all too often, none were found.","{'title': '2.', 'number': '3'}"
Yarowsky (1993) also found that template-like structures are very powerful indicators of sense.,"{'title': '2.', 'number': '3'}"
"He located collocations by looking at adjacent words or at the first word to the left or right in a given part of speech and found that, with binary ambiguity, a word has only one sense in a given collocation with a probability of 90-99%.1 However, he had an average of only 29% recall (i.e., the collocations were found in only 29% of the cases).","{'title': '2.', 'number': '3'}"
"When local information occurred it was highly reliable, but all too often, it did not occur.","{'title': '2.', 'number': '3'}"
"Bruce and Wiebe (1994a, 1994b) have developed a classifier that represents local context by morphology (the inflection on the target word), the syntactic category of words within a window of ±2 words from the target, and collocation-specific items found in the sentence.","{'title': '2.', 'number': '3'}"
"The collocation-specific items are those determined to be the most informative, where an item is considered informative if the model for independence between it and a sense tag provided a poor fit to the training data.","{'title': '2.', 'number': '3'}"
"The relative probabilities of senses, available from the training corpus, are used in the decision process as prior probabilities.","{'title': '2.', 'number': '3'}"
"For each test example, the evidence in its local context is combined in a Bayesian-type model of the probability of each sense, and the most probable sense is selected.","{'title': '2.', 'number': '3'}"
"Performance ranges from 77-84% correct on the test words, where a lower bound for performance based on always selecting the most frequent sense for the same words (i.e., the sense with the greatest prior probability) would yield 53-80% correct.","{'title': '2.', 'number': '3'}"
"Yarowsky (1994), building on his earlier work, designed a classifier that looks at words within ±k positions from the target; lemma forms are obtained through morphological analysis; and a coarse part-of-speech assignment is performed by dictionary lookup.","{'title': '2.', 'number': '3'}"
"Context is represented by collocations based on words or parts of speech at specific positions within the window or, less specifically, in any position.","{'title': '2.', 'number': '3'}"
"Also coded are some special classes of words, such as WEEKDAY, that might serve to distinguish among word senses.","{'title': '2.', 'number': '3'}"
"For each type of local-context evidence found in the corpus, a log-likelihood ratio is constructed, indicating the strength of the evidence for one form of the homograph versus the other.","{'title': '2.', 'number': '3'}"
These ratios are then arranged in a sorted decision list with the largest values (strongest evidence) first.,"{'title': '2.', 'number': '3'}"
A decision is made for a test sentence by scanning down the decision list until a match is found.,"{'title': '2.', 'number': '3'}"
"Thus, only the single best piece of evidence is used.","{'title': '2.', 'number': '3'}"
"The classifier was tested on disambiguating the homographs that result from accent removal in Spanish and French (e.g., seria, seria).","{'title': '2.', 'number': '3'}"
"In tests with the number of training examples ranging from a few hundred to several thousand, overall accuracy was high, above 90%.","{'title': '2.', 'number': '3'}"
"Clearly, sense identification is an active area of research, and considerable ingenuity is apparent.","{'title': '2.', 'number': '3'}"
"But despite the promising results reported in this literature, the reality is that there still are no large-scale, operational systems for tagging the senses of words in text.","{'title': '2.', 'number': '3'}"
"The statistical classifier, TLC, uses topical context, local context, or a combination of the two, for word sense identification.","{'title': '2.', 'number': '3'}"
TLC's flexibility in using both forms is an important asset for our investigations.,"{'title': '2.', 'number': '3'}"
"A noun, a verb, and an adjective were tested in this study.","{'title': '2.', 'number': '3'}"
Table 1 provides a synonym or brief gloss for each of the senses used.,"{'title': '2.', 'number': '3'}"
Training corpora and testing corpora were collected as follows: Wall Street Journal corpus and from the American Printing House for the Blind corpus.',"{'title': '2.', 'number': '3'}"
Examples for hard were taken from the LDC San Jose Mercury News (SJM) corpus.,"{'title': '2.', 'number': '3'}"
Each consisted of the sentence containing the target and one sentence preceding it.,"{'title': '2.', 'number': '3'}"
The resulting strings had an average length of 49 items.,"{'title': '2.', 'number': '3'}"
2.,"{'title': '2.', 'number': '3'}"
Examples where the target was the head of an unambiguous collocation were removed from the files.,"{'title': '2.', 'number': '3'}"
"Being unambiguous, they do not need to be disambiguated.","{'title': '2.', 'number': '3'}"
"These collocations, for example, product line and hard candy were found using WordNet.","{'title': '2.', 'number': '3'}"
"In Section 3, we consider how they can be used for unsupervised training.","{'title': '2.', 'number': '3'}"
"Examples where the target was part of a proper noun were also removed; for example, Japan Air Lines was not taken as an example of line. first 25, 50, 100, and 200 examples of the least frequent sense, and examples from the other senses in numbers that reflected their relative frequencies in the corpus.","{'title': '2.', 'number': '3'}"
"As an illustration, in the smallest training set for hard, there were 25 examples of the least frequent sense, 37 examples of the second most frequent sense, and 256 examples of the most frequent sense.","{'title': '2.', 'number': '3'}"
The test sets were of fixed size: each contained 150 of the least frequent sense and examples of the other senses in numbers that reflected their relative frequencies.,"{'title': '2.', 'number': '3'}"
"The operation of TLC consists of preprocessing, training, and testing.","{'title': '2.', 'number': '3'}"
"During preprocessing, examples are tagged with a part-of-speech tagger (Brill 1994); special tags are inserted at sentence breaks; and each open-class word found in WordNet is replaced with its base form.","{'title': '2.', 'number': '3'}"
This step normalizes across morphological variants without resorting to the more drastic measure of stemming.,"{'title': '2.', 'number': '3'}"
"Morphological information is not lost, since the part-of-speech tag remains unchanged.","{'title': '2.', 'number': '3'}"
Training consists of counting the frequencies of various contextual cues for each sense.,"{'title': '2.', 'number': '3'}"
"Testing consists of taking a new example of the polysemous word and computing the most probable sense, based on the cues present in the context of the new item.","{'title': '2.', 'number': '3'}"
"A comparison is made to the sense assigned by a human judge, and the classifier's decision is scored as correct or incorrect.","{'title': '2.', 'number': '3'}"
"TLC uses a Bayesian approach to find the sense s, that is the most probable given the cues ci contained in a context window of ±k positions around the polysemous target word.","{'title': '2.', 'number': '3'}"
"For each s„ the probability is computed with Bayes' rule: As Golding (1995) points out, the term p(c_k,.","{'title': '2.', 'number': '3'}"
"• • s,) is difficult to estimate because of the sparse data problem, but if we assume, as is often done, that the occurrence of each cue is independent of the others, then this term can be replaced with: In TLC, we have made this assumption and have estimated p(ci I si) from the training.","{'title': '2.', 'number': '3'}"
"Of course, the sparse data problem affects these probabilities too, and so TLC uses the Good-Turing formula (Good 1953; Chiang, Lin, and Su 1995), to smooth the values of p(cj s,), including providing probabilities for cues that did not occur in the training.","{'title': '2.', 'number': '3'}"
"TLC actually uses the mean of the Good-Turing value and the training-derived value for p(cj s,).","{'title': '2.', 'number': '3'}"
"When cues do not appear in training, it uses the mean of the GoodTuring value and the global probability of the cue p(ci), obtained from a large text corpus.","{'title': '2.', 'number': '3'}"
This approach to smoothing has yielded consistently better performance than relying on the Good-Turing values alone. tuation.,"{'title': '2.', 'number': '3'}"
"For this cue type, p(cj I s,) is the probability that item cl appears precisely at location j for sense Si.","{'title': '2.', 'number': '3'}"
"Positions j = —2, —1, 1,2 are used.","{'title': '2.', 'number': '3'}"
"The global probabilities, for example p(the_i), are based on counts of closed-class items found at these positions relative to the nouns in a large text corpus.","{'title': '2.', 'number': '3'}"
The local window width of ±2 was selected after pilot testing on the semantically tagged Brown corpus.,"{'title': '2.', 'number': '3'}"
"As in (2) above, the local window does not extend beyond a sentence boundary.","{'title': '2.', 'number': '3'}"
4.,"{'title': '2.', 'number': '3'}"
