col1,col2
(1992).,Introduction
"&quot;Planning text for advisory dialogues: Capturing intentional, rhetorical and attentional information.&quot;",Introduction
"Rhetorical Structure Theory (RST) (Mann and Thompson 1987), argues that in most coherent discourse, consecutive discourse elements are related by a small set of rhetorical relations.",Experiment/Discussion
"Moreover, RST suggests that the information conveyed in a discourse over and above what is conveyed in its component clauses can be derived from the rhetorical relation-based structure of the discourse.",Experiment/Discussion
A large number of natural language generation systems rely on the rhetorical relations defined in RST to impose structure on multi-sentential text (Hovy 1991; Knott 1991; Moore and Paris 1989; Rosner and Stede 1992).,Experiment/Discussion
"In addition, many descriptive studies of discourse have employed RST (Fox 1987; Linden, Cumming, and Martin 1992; Matthiessen and Thompson 1988).",Experiment/Discussion
"However, recent work by Moore and Paris (1992) noted that RST cannot be used as the sole means of controlling discourse structure in an interactive dialogue system, because RST representations provide insufficient information to support the generation of appropriate responses to &quot;follow-up questions.&quot; The basic problem is that an RST representation of a discourse does not fully specify the intentional structure (Grosz and Sidner 1986) of that discourse.",Experiment/Discussion
"Intentional structure is crucial for responding effectively to questions that address a previous utterance: without a record of what an utterance was intended to achieve, it is impossible to elaborate or clarify that utterance.1 Further consideration has led us to conclude that the difficulty observed by Moore and Paris stems from a more fundamental problem with RST analyses.",Experiment/Discussion
"RST presumes that, in general, there will be a single, preferred rhetorical relation holding between consecutive discourse elements.",Experiment/Discussion
"In fact, as has been noted in other work on discourse structure (Grosz and Sidner 1986), discourse elements are related simultaneously on multiple levels.",Experiment/Discussion
"In this paper, we focus on two levels of analysis.",Experiment/Discussion
The first involves the relation between the information conveyed in consecutive elements of a coherent discourse.,Experiment/Discussion
"Thus, for example, one utterance may describe an event that can be presumed to be the cause of another event described in the subsequent utterance.",Experiment/Discussion
This causal relation is at what we will call the informational level.,Experiment/Discussion
The second level of relation results from the fact that discourses are produced to effect changes in the mental state of the discourse participants.,Experiment/Discussion
"In coherent discourse, a speaker is carrying out a consistent plan to achieve the intended changes, and consecutive discourse elements are related to one another by means of the ways in which they participate in that plan.",Experiment/Discussion
"Thus, one utterance may be intended to increase the likelihood that the hearer will come to believe the subsequent utterance: we might say that the first utterance is intended to provide evidence for the second.",Experiment/Discussion
Such an evidence relation is at what we will call the intentional level.,Experiment/Discussion
"RST acknowledges that there are two types of relations between discourse elements, distinguishing between subject matter and presentational relations.",Experiment/Discussion
"According to Mann and Thompson, Islubject matter relations are those whose intended effect is that the [hearer] recognize the relation in question; presentational relations are those whose intended effect is to increase some inclination in the [hearerl&quot; (Mann and Thompson 1987, p. 18).2 Thus, subject matter relations are informational; presentational relations are intentional.",Experiment/Discussion
"However, RST analyses presume that, for any two consecutive elements of a coherent discourse, one rhetorical relation will be primary.",Experiment/Discussion
"This means that in an RST analysis of a discourse, consecutive elements will either be related by an informational or an intentional relation.",Experiment/Discussion
"In this paper, we argue that a complete computational model of discourse structure cannot depend upon analyses in which the informational and intentional levels of relation are in competition.",Experiment/Discussion
"Rather, it is essential that a discourse model include both levels of analysis.",Experiment/Discussion
We show that the assumption of a single rhetorical relation between consecutive discourse elements is one of the reasons that RST analyses are inherently ambiguous.',Experiment/Discussion
We also show that this same assumption underlies the problem observed by Moore and Paris.,Experiment/Discussion
"Finally, we point out that a straightforward approach to revising RST by modifying the definitions of the subject matter relations to indicate associated presentational analyses (or vice versa) cannot succeed.",Experiment/Discussion
Such an approach presumes a one-to-one mapping between the ways in which information can be related and the ways in which intentions combine into a coherent plan to affect a hearer's mental state—and no such mapping exists.,Experiment/Discussion
"We thus conclude that in RST, and, indeed, in any viable theory of discourse structure, analyses at the informational and the intentional levels must coexist.",Experiment/Discussion
"To illustrate the problem, consider the following example.",Experiment/Discussion
"An Example Example 1 A plausible RST analysis of (1) is that there is an EVIDENCE relation between utterance (b), the nucleus of the relation, and utterance (a), the satellite.",Experiment/Discussion
"This analysis is licensed by the definition of this relation (Mann and Thompson 1987, p. 10): Relation name: EVIDENCE Constraints on Nucleus: H might not believe Nucleus to a degree satisfactory to S. Constraints on Satellite: H believes Satellite or will find it credible.",Experiment/Discussion
Constraints on Nucleus + Satellite combination: H's comprehending Satellite increases H's belief of Nucleus.,Experiment/Discussion
Effect: H's belief of Nucleus is increased.,Experiment/Discussion
"However, an equally plausible analysis of this discourse is that utterance (b) is the nucleus of a VOLITIONAL CAUSE relation, as licensed by the definition (Mann and Thompson 1987, p. 58): Constraints on Nucleus: presents a volitional action or else a situation that could have arisen from a volitional action.",Experiment/Discussion
"Constraints on Nucleus + Satellite combination: Satellite presents a situation that could have caused the agent of the volitional action in Nucleus to perform that action; without the presentation of Satellite, H might not regard the action as motivated or know the particular motivation; Nucleus is more central to S's purposes in putting forth the Nucleus—Satellite combination than Satellite is.",Experiment/Discussion
Effect: H recognizes the situation presented in Satellite as a cause for the volitional action presented in Nucleus.,Experiment/Discussion
"It seems clear that Example 1 satisfies both the definition of EVIDENCE, a presentational relation, and VOLITIONAL CAUSE, a subject matter relation.",Experiment/Discussion
"In their formulation of RST, Mann and Thompson note that potential ambiguities such as this can arise in RST, but they argue that one analysis will be preferred, depending on the intent that the analyst ascribes to the speaker: Imagine that a satellite provides evidence for a particular proposition expressed in its nucleus, and happens to do so by citing an attribute of some element expressed in the nucleus.",Experiment/Discussion
Then ... the conditions for both EVIDENCE and ELABORATION are fulfilled.,Experiment/Discussion
"If the analyst sees the speaker's purpose as increasing the hearer's belief of the nuclear propositions, and not as getting the hearer to recognize the object: attribute relationship, then the only analysis is the one with the EVIDENCE relation (Mann and Thompson 1987, p. 30, emphasis ours).",Experiment/Discussion
This argument is problematic.,Experiment/Discussion
"The purpose of all discourse is, ultimately, to affect a change in the mental state of the hearer.",Experiment/Discussion
"Even if a speaker aims to get a hearer to recognize some ob j ect : attribute relationship, she has some underlying intention for doing that: she wants to enable the hearer to perform some action, or to increase the hearer's belief in some proposition, etc.",Experiment/Discussion
"Taken seriously, Mann and Thompson's strategy for dealing with potential ambiguities between presentational (i.e., intentional) and subject matter (i.e., informational) relations would result in analyses that contain only presentational relations, since these are what most directly express the speaker's purpose.",Experiment/Discussion
"But, as we argue below, a complete model of discourse structure must maintain both levels of relation.",Experiment/Discussion
"We begin by showing that in discourse interpretation, recognition may flow from the informational level to the intentional level or vice versa.",Experiment/Discussion
"In other words, a hearer may be able to determine what the speaker is trying to do because of what the hearer knows about the world or what she knows about what the speaker believes about the world.",Experiment/Discussion
"Alternatively, the hearer may be able to figure out what the speaker believes about the world by recognizing what the speaker is trying to do in the discourse.",Experiment/Discussion
"This point has previously been made by Grosz and Sidner (1986, pp.",Experiment/Discussion
188-190).4 Returning to our initial example suppose that the hearer knows that House Bill 1711 places stringent environmental controls on manufacturing processes.',Experiment/Discussion
From this she can infer that supporting big business will cause one to oppose this bill.,Experiment/Discussion
"Then, because she knows that one way for the speaker to increase a hearer's belief in a proposition is to describe a plausible cause of that proposition, she can conclude that (a) is intended to increase her belief in (b), i.e., (a) is evidence for (b).",Experiment/Discussion
The hearer reasons from informational coherence to intentional coherence.,Experiment/Discussion
"Alternatively, suppose that the hearer has no idea what House Bill 1711 legislates.",Experiment/Discussion
"However, she is in a conversational situation in which she expects the speaker to support the claim that Bush will veto it.",Experiment/Discussion
"For instance, the speaker and hearer are arguing and the hearer has asserted that Bush will not veto any additional bills before the next election.",Experiment/Discussion
"Again using the knowledge that one way for the speaker to increase her belief in a proposition is to describe a plausible cause of that proposition, the hearer in this case can conclude that House Bill 1711 must be something that a big business supporter would oppose—in other words that (a) may be a cause of (b).",Experiment/Discussion
Here the reasoning is from intentional coherence to informational coherence.,Experiment/Discussion
Note that this situation illustrates how a discourse can convey more than the sum of its parts.,Experiment/Discussion
"The speaker not only conveys the propositional content of (a) and (b), but also the implication relation between (a) and (b): supporting big business entails opposition to House Bill 1711.6 It is clear from this example that any interpretation system must be capable of recognizing both intentional and informational relations between discourse elements, and must be able to use relations recognized at either level to facilitate recognition at the other level.",Experiment/Discussion
"We are not claiming that interpretation always depends on the recognition of relations at both levels, but rather that there are obvious cases where it does.",Experiment/Discussion
An interpretation system therefore needs the capability of maintaining both levels of relation.,Experiment/Discussion
It is also crucial that a generation system have access to both the intentional and informational relations underlying the discourses it produces.,Experiment/Discussion
"For example, consider the following discourse: S: (a) Come home by 5:00.",Experiment/Discussion
(b) Then we can go to the hardware store before it closes.,Experiment/Discussion
H: (c) We don't need to go to the hardware store.,Experiment/Discussion
(d) I borrowed a saw from Jane.,Experiment/Discussion
"At the informational level, (a) specifies a CONDITION for doing (b): getting to the hardware store before it closes depends on H's coming home by 5:00.7 How should S respond when H indicates in (c) and (d) that it is not necessary to go to the hardware store?",Experiment/Discussion
This depends on what S's intentions are in uttering (a) and (b).,Experiment/Discussion
"In uttering (a), S may be trying to increase H's ability to perform the act described in (b): S believes that H does not realize that the hardware store closes early tonight.",Experiment/Discussion
"In this case, S may respond to H by saying: On the other hand, in (a) and (b), S may be trying to motivate H to come home early, say because S is planning a surprise party for H. Then she may respond to H with something like the following: S: (f) Come home by 5:00 anyway.",Experiment/Discussion
(g) Or else you'll get caught in the storm that's moving in.,Experiment/Discussion
What this example illustrates is that a generation system cannot rely only on informational level analyses of the discourse it produces.,Experiment/Discussion
This is precisely the point that Moore and Paris have noted (1992).,Experiment/Discussion
"If the generation system is playing the role of S, then it needs a record of the intentions underlying utterances (a) and (b) in order to determine how to respond to (c) and (d).",Experiment/Discussion
"Of course, if the system can recover the intentional relations from the informational ones, then it will suffice for the system to record only the latter.",Experiment/Discussion
"However, as Moore and Paris have argued, such recovery is not possible because there is not a one-to-one mapping between intentional and informational relations.",Experiment/Discussion
The current example illustrates this last point.,Experiment/Discussion
"At the informational level, utterance (a) is a CONDITION for (b), but On one reading of the discourse there is an ENABLEMENT relation at the intentional level between (a) and (b), while on another reading there is a MOTIVATION relation.",Experiment/Discussion
"Moreover, the nucleus/satellite structure of the informational level relation is maintained only on one of these readings.",Experiment/Discussion
"Utterance (b) is the nucleus of the CONDITION relation, and, similarly, it is the nucleus of the ENABLEMENT relation on the first reading.",Experiment/Discussion
"However, on the second reading, it is utterance (a) that is the nucleus of the MOTIVATION relation.",Experiment/Discussion
"Just as one cannot always recover intentional relations from informational ones, neither can one always recover informational relations from intentional ones.",Experiment/Discussion
"In the second reading of the current example, the intentional level MOTIVATION relation is realized first with a CONDITION relation between (a) and (b), and, later, with an OTHERWISE relation in (f) and (g).",Experiment/Discussion
We have illustrated that natural language interpretation and natural language generation require discourse models that include both the informational and the intentional relations between consecutive discourse elements.,Results/Conclusion
"RST includes relations of both types, but commits to discourse analyses in which a single relation holds between each pair of elements.",Results/Conclusion
"One might imagine modifying RST to include multi-relation definitions, i.e., definitions that ascribe both an intentional and an informational relation to consecutive discourse elements.",Results/Conclusion
"Such an approach was suggested by Hovy (1991), who augmented rhetorical relation definitions to include a &quot;results&quot; field.",Results/Conclusion
"Although Hovy did not cleanly separate intentional from informational level relations, a version of his approach might be developed in which definitions are given only for informational (or, alternatively, intentional) level relations, and the results field of each definition is used to specify an associated intentional (informational) relation.",Results/Conclusion
"However, this approach cannot succeed, for several reasons.",Results/Conclusion
"First, as we have argued, there is not a fixed, one-to-one mapping between intentional and informational level relations.",Results/Conclusion
