col1,col2
"While paraphrasing is critical both for interpretation and generation of natural language, current systems use manual or semi-automatic methods to collect paraphrases.",Introduction
We present an unsupervised learning algorithm for identification of paraphrases from a corpus of multiple English translations of the same source text.,Introduction
Our approach yields phrasal and single word lexical paraphrases as well as syntactic paraphrases.,Introduction
Paraphrases are alternative ways to convey the same information.,Experiment/Discussion
A method for the automatic acquisition of paraphrases has both practical and linguistic interest.,Experiment/Discussion
"From a practical point of view, diversity in expression presents a major challenge for many NLP applications.",Experiment/Discussion
"In multidocument summarization, identification of paraphrasing is required to find repetitive information in the input documents.",Experiment/Discussion
"In generation, paraphrasing is employed to create more varied and fluent text.",Experiment/Discussion
"Most current applications use manually collected paraphrases tailored to a specific application, or utilize existing lexical resources such as WordNet (Miller et al., 1990) to identify paraphrases.",Experiment/Discussion
"However, the process of manually collecting paraphrases is time consuming, and moreover, the collection is not reusable in other applications.",Experiment/Discussion
Existing resources only include lexical paraphrases; they do not include phrasal or syntactically based paraphrases.,Experiment/Discussion
"From a linguistic point of view, questions concern the operative definition of paraphrases: what types of lexical relations and syntactic mechanisms can produce paraphrases?",Experiment/Discussion
"Many linguists (Halliday, 1985; de Beaugrande and Dressler, 1981) agree that paraphrases retain “approximate conceptual equivalence”, and are not limited only to synonymy relations.",Experiment/Discussion
"But the extent of interchangeability between phrases which form paraphrases is an open question (Dras, 1999).",Experiment/Discussion
A corpus-based approach can provide insights on this question by revealing paraphrases that people use.,Experiment/Discussion
This paper presents a corpus-based method for automatic extraction of paraphrases.,Experiment/Discussion
We use a large collection of multiple parallel English translations of novels1.,Experiment/Discussion
"This corpus provides many instances of paraphrasing, because translations preserve the meaning of the original source, but may use different words to convey the meaning.",Experiment/Discussion
An example of parallel translations is shown in Figure 1.,Experiment/Discussion
"It contains two pairs of paraphrases: (“burst into tears”, “cried”) and (“comfort”, “console”).",Experiment/Discussion
"Emma burst into tears and he tried to comfort her, saying things to make her smile.",Experiment/Discussion
"Emma cried, and he tried to console her, adorning his words with puns.",Experiment/Discussion
Our method for paraphrase extraction builds upon methodology developed in Machine Translation (MT).,Experiment/Discussion
"In MT, pairs of translated sentences from a bilingual corpus are aligned, and occurrence patterns of words in two languages in the text are extracted and matched using correlation measures.",Experiment/Discussion
"However, our parallel corpus is far from the clean parallel corpora used in MT.",Experiment/Discussion
"The rendition of a literary text into another language not only includes the translation, but also restructuring of the translation to fit the appropriate literary style.",Experiment/Discussion
This process introduces differences in the translations which are an intrinsic part of the creative process.,Experiment/Discussion
"This results in greater differences across translations than the differences in typical MT parallel corpora, such as the Canadian Hansards.",Experiment/Discussion
We will return to this point later in Section 3.,Experiment/Discussion
"Based on the specifics of our corpus, we developed an unsupervised learning algorithm for paraphrase extraction.",Experiment/Discussion
