col1,col2
Syntactic reordering approaches are an effective method for handling word-order differences between source and target lan guages in statistical machine translation(SMT) systems.,Introduction
This paper introduces a reordering approach for translation from Chinese to English.,Introduction
We describe a set of syntac tic reordering rules that exploit systematic differences between Chinese and English word order.,Introduction
"The resulting system is used as a preprocessor for both training and test sentences, transforming Chinese sentences to be much closer to English in terms of their word order.",Introduction
"We evaluated the reordering approach within the MOSES phrase-based SMT system (Koehn et al, 2007).",Introduction
The reordering approach improved the BLEU score for the MOSES system from 28.52 to 30.86 on the NIST 2006 evaluation data.,Introduction
Wealso conducted a series of experiments to an alyze the accuracy and impact of different types of reordering rules.,Introduction
"Syntactic reordering approaches are an effective method for handling systematic differences in word order between source and target languages within the context of statistical machine translation (SMT) systems (Xia and McCord, 2004; Collins et al, 2005).",Experiment/Discussion
"In reordering approaches, sentences in the source language are first parsed, for example using a Treebank-trained parser.",Experiment/Discussion
"A series of transformations is then applied to the resulting parse tree, with the goal of transforming the source language sentence into a word order that is closer to that of the targetlanguage.",Experiment/Discussion
The reordering process is used to prepro cess both the training and test data used within an existing SMT system.,Experiment/Discussion
"Reordering approaches have given significant improvements in performance fortranslation from French to English (Xia and Mc Cord, 2004) and from German to English (Collins et al, 2005).This paper describes a syntactic reordering approach for translation from Chinese to English.",Experiment/Discussion
Figure 1 gives an example illustrating some of the dif ferences in word order between the two languages.,Experiment/Discussion
"The example shows a Chinese sentence whose literal translation in English is: this is French delegation at WinterOlympics on achieve DEC best accom plishment and where a natural translation would be this is the best accomplishment that the French delegation achieved at the Winter Olympics As exemplified by this sentence, Chinese differsfrom English in several important respects: for ex ample, relative clauses appear before the noun being modified; prepositional phrases often appear before the head they modify; and so on.",Experiment/Discussion
It can be seen that some significant reordering of the input is requiredto produce a good English translation.,Experiment/Discussion
"For this ex ample, application of reordering rules leads to a newChinese string whose word-by-word English para phrase is: 737 Before syntactic reordering After syntactic reordering IP NP PN ?(this) VP VC(is) NP CP IP NP NR {I(French) NN ?L?(delegation) VP PP P 3(at) LCP NP NN ?G (Winter) NR $?",Experiment/Discussion
(Olympics) LC ?(on) VP-A VV (achieve) DEC (DEC) ADJP JJ ?(best) NPB NN ?1(accomplishment) IP NP PN ?(this) VP VC(is) NP ADJP JJ ?(best) NPB NN ?1(accomplishment) CP DEC (DEC) IP NP NR {I(French) NN ?L?(delegation) VP VP-A VV (achieve) PP P 3(at) LCP LC ?(on) NP NN ?G (Winter) NR $?,Experiment/Discussion
"(Olympics) Figure 1: Original (left) and reordered (right) parse trees for the Chinese sentence ???{I?L?3 ?G $????1,?",Experiment/Discussion
which translates into ?This is the best accomplishment that the French delegation achieved at the Winter Olympics?,Experiment/Discussion
in English.,Experiment/Discussion
"this is best accomplishment DEC French delegation achieve at on Winter Olympics This reordering is relatively easy to express using syntactic transformations?for example, it is simpleto move the entire relative clause ?French delegation at Winter Olympics on achieve DEC? to a posi tion that is after the noun phrase it modifies, namely ?best accomplishment.?",Experiment/Discussion
Phrase-based systems arequite limited in their ability to perform transformations of this type.,Experiment/Discussion
"More recently developed hier archical systems (e.g., (Yamada and Knight, 2001; Chiang, 2005; Marcu et al, 2006)) may be betterequipped to deal with reordering of this type; how ever, in this example they would effectively have to first identify the span of the relative clause, and then move it into the correct position, without any explicit representation of the source language syntax.In this paper, we describe a set of syntactic reordering rules that exploit systematic differences between Chinese and English word order.",Experiment/Discussion
"The result ing system is used as a preprocessor for both training and test sentences, transforming Chinese sentences to be much closer to English.",Experiment/Discussion
"We report results forthe method on the NIST 2006 evaluation data, us ing the MOSES phrase-based SMT system (Koehnet al, 2007).",Experiment/Discussion
The reordering rules give an improve ment in accuracy from 28.52 to 30.86 BLEU score.,Experiment/Discussion
"A concern for methods that make use of Chinese parsers is that these parsers are typically of relativelylow accuracy, particularly given that Chinese re quires a word-segmentation step that is not required in languages such as English.",Experiment/Discussion
Our results show that Chinese parses are useful in SMT in spite of this problem.,Experiment/Discussion
We report results showing the precisionof the reordering rules?essentially testing how of ten the Chinese sentences are correctly reordered?,Experiment/Discussion
to give more insight into this issue.,Experiment/Discussion
We also report experiments which assess the impact of each type of reordering rule on translation accuracy.,Experiment/Discussion
"A number of researchers (Brown et al, 1992; Bergeret al, 1996; Niessen and Ney, 2004; Xia and McCord, 2004; Collins et al, 2005) have described ap proaches that preprocess the source language input in SMT systems.",Results/Conclusion
"We are not, however, aware of work on this topic for translation from Chinese to English.",Results/Conclusion
Brown et al (1992) describe an analysis component for French which moves phrases around (in addition to other transformations) so the source and target sentences are closer to each other in word order.,Results/Conclusion
Berger et al (1996) describe an approach for French that reorders phrases of the form NOUN1 deNOUN2.,Results/Conclusion
"Xia and McCord (2004) describe an approach for French, where reordering rules that operate on context-free rule productions are acquired au 738tomatically.",Results/Conclusion
"Niessen and Ney (2004) describe an ap proach for translation from German to English that combines verbs with associated particles, and alsoreorders questions.",Results/Conclusion
"Collins et al (2005) also describe an approach for German, concentrating on re ordering German clauses, which have quite different word order from clauses in English.",Results/Conclusion
Our approach is most similar to that of Collins et al (2005).,Results/Conclusion
"Most SMT systems employ some mechanism that allows reordering of the source language during translation (i.e., non-monotonic decoding).",Results/Conclusion
TheMOSES phrase-based system that we use has a rel atively simple reordering model which has a fixed penalty for reordering moves in the decoder.,Results/Conclusion
"Moresophisticated models include reordering parameters that are sensitive to lexical information (Till mann, 2004; Kumar and Byrne, 2005; Koehn et al., 2005).",Results/Conclusion
The model of Chiang (2005) employsa synchronous context-free grammar to allow hierarchical approaches to reordering.,Results/Conclusion
"The syntax based models of Yamada and Knight (2001) andMarcu et al (2006) build a full parse tree in the target language, again effectively allowing hierarchi cal reordering based on synchronous grammars.",Results/Conclusion
"Itis worth noting that none of these approaches to re ordering make use of explicit syntactic information in the source language?for example, none of the methods make use of an existing source-language parser (the systems of Yamada and Knight (2001) and Marcu et al (2006) make use of a parser in the target language, i.e., English).",Results/Conclusion
"Finally, note that a number of statistical MT systems make use of source language syntax in transducer-style approaches; see (Lin, 2004; Ding and Palmer, 2005; Quirk et al, 2005; Liu et al,2006; Huang et al, 2006).",Results/Conclusion
"In contrast to the prepro cessing approach, they attempt to incorporate syntax directly into the decoding stage.",Results/Conclusion
"We used the Penn Chinese Treebank guidelines (Xueet al, 2005) in searching for a suitable set of reordering rules.",Results/Conclusion
We examined all phrase types in the Treebank; potentially phrases of any type could be can didates for reordering rules.,Results/Conclusion
Table 1 provides a list of Treebank phrase tags for easy reference.,Results/Conclusion
We ruled out several phrase types as not requiring reordering ADJP adjective phrase ADVP adverbial phrase headed by AD (adverb) CLP classifier phrase CP clause headed by C (complementizer) DNP phrase formed by ?XP+DEG?,Results/Conclusion
