col1,col2
Named Entity recognition (NER) is an important part of many natural language processing tasks.,Introduction
Current approaches often employ machine learning techniques and require supervised data.,Introduction
"However, many languages lack such resources.",Introduction
"This paper presents an (almost) unsupervised learning algorithm for automatic discovery of Named Entities (NEs) in a resource free language, given a bilingual corpora in which it is weakly temporally aligned with a resource rich language.",Introduction
"NEs have similar time distributions across such corpora, and often some of the tokens in a multi-word NE are transliterated.",Introduction
We develop an algorithm that exploits both observations iteratively.,Introduction
"The algorithm makes use of a new, frequency based, metric for time distributions and a resource free discriminative approach to transliteration.",Introduction
"Seeded with a small number of transliteration pairs, our algorithm discovers multi-word NEs, and takes advantage of a dictionary (if one exists) to account for translated or partially translated NEs.",Introduction
"We evaluate the algorithm on an English-Russian corpus, and show high level of NEs discovery in Russian.",Introduction
"Named Entity recognition has been getting much attention in NLP research in recent years, since it is seen as significant component of higher level NLP tasks such as information distillation and question answering.",Experiment/Discussion
"Most successful approaches to NER employ machine learning techniques, which require supervised training data.",Experiment/Discussion
"However, for many languages, these resources do not exist.",Experiment/Discussion
"Moreover, it is often difficult to find experts in these languages both for the expensive annotation effort and even for language specific clues.",Experiment/Discussion
"On the other hand, comparable multilingual data (such as multilingual news streams) are becoming increasingly available (see section 4).",Experiment/Discussion
"In this work, we make two independent observations about Named Entities encountered in such corpora, and use them to develop an algorithm that extracts pairs of NEs across languages.",Experiment/Discussion
"Specifically, given a bilingual corpora that is weakly temporally aligned, and a capability to annotate the text in one of the languages with NEs, our algorithm identifies the corresponding NEs in the second language text, and annotates them with the appropriate type, as in the source text.",Experiment/Discussion
The first observation is that NEs in one language in such corpora tend to co-occur with their counterparts in the other.,Experiment/Discussion
"E.g., Figure 1 shows a histogram of the number of occurrences of the word Hussein and its Russian transliteration in our bilingual news corpus spanning years 2001 through late 2005.",Experiment/Discussion
"One can see several common peaks in the two histograms, largest one being around the time of the beginning of the war in Iraq.",Experiment/Discussion
"The word Russia, on the other hand, has a distinctly different temporal signature.",Experiment/Discussion
We can exploit such weak synchronicity of NEs across languages to associate them.,Experiment/Discussion
"In order to score a pair of entities across languages, we compute the similarity of their time distributions.",Experiment/Discussion
"The second observation is that NEs often contain or are entirely made up of words that are phonetically transliterated or have a common etymological origin across languages (e.g. parliament in English and , its Russian translation), and thus are phonetically similar.",Experiment/Discussion
Figure 2 shows an example list of NEs and their possible Russian transliterations.,Experiment/Discussion
Approaches that attempt to use these two characteristics separately to identify NEs across languages would have significant shortcomings.,Experiment/Discussion
"Transliteration based approaches require a good model, typically handcrafted or trained on a clean set of transliteration pairs.",Experiment/Discussion
"On the other hand, time sequence similarity based approaches would incorrectly match words which happen to have similar time signatures (e.g., Taliban and Afghanistan in recent news).",Experiment/Discussion
We introduce an algorithm we call co-ranking which exploits these observations simultaneously to match NEs on one side of the bilingual corpus to their counterparts on the other.,Experiment/Discussion
"We use a Discrete Fourier Transform (Arfken, 1985) based metric for computing similarity of time distributions, and show that it has significant advantages over other metrics traditionally used.",Experiment/Discussion
We score NEs similarity with a linear transliteration model.,Experiment/Discussion
We first train a transliteration model on singleword NEs.,Experiment/Discussion
"During training, for a given NE in one language, the current model chooses a list of top ranked transliteration candidates in another language.",Experiment/Discussion
Time sequence scoring is then used to rerank the list and choose the candidate best temporally aligned with the NE.,Experiment/Discussion
"Pairs of NEs and the best candidates are then used to iteratively train the Once the model is trained, NE discovery proceeds as follows.",Experiment/Discussion
"For a given NE, transliteration model selects a candidate list for each constituent word.",Experiment/Discussion
"If a dictionary is available, each candidate list is augmented with translations (if they exist).",Experiment/Discussion
"Translations will be the correct choice for some NE words (e.g. for queen in Queen Victoria), and transliterations for others (e.g.",Experiment/Discussion
Bush in Steven Bush).,Experiment/Discussion
We expect temporal sequence alignment to resolve many of such ambiguities.,Experiment/Discussion
"It is used to select the best translation/transliteration candidate from each word’s candidate set, which are then merged into a possible NE in the other language.",Experiment/Discussion
"Finally, we verify that the NE is actually contained in the target corpus.",Experiment/Discussion
A major challenge inherent in discovering transliterated NEs is the fact that a single entity may be represented by multiple transliteration strings.,Experiment/Discussion
One reason is language morphology.,Experiment/Discussion
"For example, in Russian, depending on a case being used, the same noun may appear with various endings.",Experiment/Discussion
Another reason is the lack of transliteration standards.,Experiment/Discussion
"Again, in Russian, several possible transliterations of an English entity may be acceptable, as long as they are phonetically similar to the source.",Experiment/Discussion
"Thus, in order to rely on the time sequences we obtain, we need to be able to group variants of the same NE into an equivalence class, and collect their aggregate mention counts.",Experiment/Discussion
We would then score time sequences of these equivalence classes.,Experiment/Discussion
"For instance, we would like to count the aggregate number of occurrences of Herzegovina, Hercegovina on the English side in order to map it accurately to the equivalence class of that NE’s variants we may see on the Russian side of our corpus (e.g.",Experiment/Discussion
).,Experiment/Discussion
One of the objectives for this work was to use as little of the knowledge of both languages as possible.,Experiment/Discussion
"In order to effectively rely on the quality of time sequence scoring, we used a simple, knowledge poor approach to group NE variants for the languages of our corpus (see 3.2.1).",Experiment/Discussion
"In the rest of the paper, whenever we refer to a Named Entity or an NE constituent word, we imply its equivalence class.",Experiment/Discussion
"Note that although we expect that better use of language specific knowledge would improve the results, it would defeat one of the goals of this work.",Experiment/Discussion
There has been other work to automatically discover NE with minimal supervision.,Experiment/Discussion
"Both (Cucerzan and Yarowsky, 1999) and (Collins and Singer, 1999) present algorithms to obtain NEs from untagged corpora.",Experiment/Discussion
"However, they focus on the classification stage of already segmented entities, and make use of contextual and morphological clues that require knowledge of the language beyond the level we want to assume with respect to the target language.",Experiment/Discussion
"The use of similarity of time distributions for information extraction, in general, and NE extraction, in particular, is not new.",Experiment/Discussion
"(Hetland, 2004) surveys recent methods for scoring time sequences for similarity.",Experiment/Discussion
"(Shinyama and Sekine, 2004) used the idea to discover NEs, but in a single language, English, across two news sources.",Experiment/Discussion
A large amount of previous work exists on transliteration models.,Experiment/Discussion
"Most are generative and consider the task of producing an appropriate transliteration for a given word, and thus require considerable knowledge of the languages.",Experiment/Discussion
"For example, (AbdulJaleel and Larkey, 2003; Jung et al., 2000) train English-Arabic and EnglishKorean generative transliteration models, respectively.",Experiment/Discussion
"(Knight and Graehl, 1997) build a generative model for backward transliteration from Japanese to English.",Experiment/Discussion
"While generative models are often robust, they tend to make independence assumptions that do not hold in data.",Experiment/Discussion
"The discriminative learning framework argued for in (Roth, 1998; Roth, 1999) as an alternative to generative models is now used widely in NLP, even in the context of word alignment (Taskar et al., 2005; Moore, 2005).",Experiment/Discussion
"We make use of it here too, to learn a discriminative transliteration model that requires little knowledge of the target language.",Experiment/Discussion
"We extend our preliminary work in (Klementiev and Roth, 2006) to discover multi-word Named Entities and to take advantage of a dictionary (if one exists) to handle NEs which are partially or entirely translated.",Experiment/Discussion
We take advantage of dynamically growing feature space to reduce the number of supervised training examples.,Experiment/Discussion
"In essence, the algorithm we present uses temporal alignment as a supervision signal to iteratively train a transliteration model.",Experiment/Discussion
"On each iteration, it selects a list of top ranked transliteration candidates for each NE according to the current model (line 6).",Experiment/Discussion
"It then uses temporal alignment (with thresholding) to re-rank the list and select the best transliteration candidate for the next round of training (lines 8, and 9).",Experiment/Discussion
"Once the training is complete, lines 4 through 10 are executed without thresholding for each constituent NE word.",Experiment/Discussion
"If a dictionary is available, transliteration candidate lists on line 6 are augmented with translations.",Experiment/Discussion
"We then combine the best candidates (as chosen on line 8, without thresholding) into complete target language NE.",Experiment/Discussion
"Finally, we discard transliterations which do not actually appear in the target corpus.",Experiment/Discussion
"Input: Bilingual, comparable corpus ( ,✝), set of named entities from , threshold Output: Transliteration model In order to generate time sequence for a word, we divide the corpus into a sequence of temporal bins, and count the number of occurrences of the word in each bin.",Experiment/Discussion
We then normalize the sequence.,Experiment/Discussion
"We use a method called the F-index (Hetland, 2004) to implement the similarity function on line 8 of the algorithm.",Experiment/Discussion
We first run a Discrete Fourier Transform on a time sequence to extract its Fourier expansion coefficients.,Experiment/Discussion
The score of a pair of time sequences is then computed as a Euclidean distance between their expansion coefficient vectors.,Experiment/Discussion
"As we mentioned in the introduction, an NE may map to more than one transliteration in another language.",Experiment/Discussion
Identification of the entity’s equivalence class of transliterations is important for obtaining its accurate time sequence.,Experiment/Discussion
"In order to keep to our objective of requiring as little language knowledge as possible, we took a rather simplistic approach for both languages of our corpus.",Experiment/Discussion
"For Russian, two words were considered variants of the same NE if they share a prefix of size five or longer.",Experiment/Discussion
"Each unique word had its own equivalence class for the English side of the corpus, although, in principal, ideas such as in (Li et al., 2004) could be incorporated.",Experiment/Discussion
A cumulative distribution was then collected for such equivalence classes.,Experiment/Discussion
"Unlike most of the previous work considering generative transliteration models, we take the discriminative approach.",Experiment/Discussion
We train a linear model to decide whether a word is a transliteration of an NE .,Experiment/Discussion
The words in the pair are partitioned into a set of substrings and up to a particular length (including the empty string ).,Experiment/Discussion
Couplings of the substrings from both sets produce features we use for training.,Experiment/Discussion
Note that couplings with the empty string represent insertions/omissions.,Experiment/Discussion
"Consider the following example: ( , ) = (powell, pauel).",Experiment/Discussion
"We build a feature vector from this example in the following manner: First, we split both words into all possible substrings of up to size two: We build a feature vector by coupling substrings from the two sets: We use the observation that transliteration tends to preserve phonetic sequence to limit the number of couplings.",Experiment/Discussion
"For example, we can disallow the coupling of substrings whose starting positions are too far apart: thus, we might not consider a pairing in the above example.",Experiment/Discussion
