col1,col2
The 1990s have witnessed a resurgence of interest in 1950s-style empirical and statistical methods of language analysis.,"{'title': '', 'number': '1'}"
"Empiricism was at its peak in the 1950s, dominating a broad set of fields ranging from psychology (behaviorism) to electrical engineering (information theory).","{'title': '', 'number': '1'}"
"At that time, it was common practice in linguistics to classify words not only on the basis of their meanings but also on the basis of their cooccurrence with other words.","{'title': '', 'number': '1'}"
"Firth, a leading figure in British linguistics during the 1950s, summarized the approach with the memorable line: &quot;You shall know a word by the company it keeps&quot; (Firth 1957).","{'title': '', 'number': '1'}"
"Regrettably, interest in empiricism faded in the late 1950s and early 1960s with a number of significant events including Chomsky's criticism of n-grams in Syntactic Structures (Chomsky 1957) and Minsky and Papert's criticism of neural networks in Perceptrons (Minsky and Papert 1969).","{'title': '', 'number': '1'}"
Perhaps the most immediate reason for this empirical renaissance is the availability of massive quantities of data: more text is available than ever before.,"{'title': '', 'number': '1'}"
"Just ten years ago, the one-million word Brown Corpus (Francis and Ku'&ra, 1982) was considered large, but even then, there were much larger corpora such as the Birmingham Corpus (Sinclair et al. 1987; Sinclair 1987).","{'title': '', 'number': '1'}"
"Today, many locations have samples of text running into the hundreds of millions or even billions of words.","{'title': '', 'number': '1'}"
"Collections of this magnitude are becoming widely available, thanks to data collection efforts such as the Association for Computational Linguistics' Data Collection Initiative (ACL/DCI), the European Corpus Initiative (ECI), ICAME, the British National Corpus (BNC), the Linguistic Data Consortium (LDC), the Consortium for Lexical Research (CLR), Electronic Dictionary Research (EDR), and standardization efforts such as the Text Encoding Initiative (TED.'","{'title': '', 'number': '1'}"
"The data-intensive approach to language, which is becoming known as Text Analysis, takes a pragmatic approach that is well suited to meet the recent emphasis on numerical evaluations and concrete deliverables.","{'title': '', 'number': '1'}"
"Text Analysis focuses on broad (though possibly superficial) coverage of unrestricted text, rather than deep analysis of (artificially) restricted domains.","{'title': '', 'number': '1'}"
"* AT&T Bell Laboratories, Office 2B-421, 600 Mountain Ave., Murray Hill, NJ 07974.","{'title': '', 'number': '1'}"
"IBM T.J. Watson Research Center, P.O.","{'title': '', 'number': '1'}"
"Box 704, J2-H24, Yorktown Heights, NY 10598.","{'title': '', 'number': '1'}"
