col1,col2
We present a novel method for evaluating grammatical error correction.,{}
"The core of method, which we call is an algorithm for efficiently computing the sequence of phrase-level edits between a source sentence and a system hypothesis that achieves the highest overlap with the goldstandard annotation.",{}
This optimal edit seis subsequently scored using mea- We test our on the Helping Our Own (HOO) shared task data and show that our method results in more accurate evaluation for grammatical error correction.,{}
Progress in natural language processing (NLP) research is driven and measured by automatic evaluation methods.,"{'title': '1 Introduction', 'number': '1'}"
"Automatic evaluation allows fast and inexpensive feedback during development, and objective and reproducible evaluation during testing time.","{'title': '1 Introduction', 'number': '1'}"
Grammatical error correction is an important NLP task with useful applications for second language learning.,"{'title': '1 Introduction', 'number': '1'}"
"Evaluation for error correction is typically done by computing F1 measure between a set of proposed system edits and a set of humanannotated gold-standard edits (Leacock et al., 2010).","{'title': '1 Introduction', 'number': '1'}"
"Unfortunately, evaluation is complicated by the fact that the set of edit operations for a given system hypothesis is ambiguous.","{'title': '1 Introduction', 'number': '1'}"
This is due to two reasons.,"{'title': '1 Introduction', 'number': '1'}"
"First, the set of edits that transforms one string into another is not necessarily unique, even at the token level.","{'title': '1 Introduction', 'number': '1'}"
"Second, edits can consist of longer phrases which introduce additional ambiguity.","{'title': '1 Introduction', 'number': '1'}"
"To see how this can affect evaluation, consider the following source sentence and system hypothesis from the recent Helping Our Own (HOO) shared task (Dale and Kilgarriff, 2011) on grammatical error correction: Source: Our baseline system feeds word into PB-SMT pipeline.","{'title': '1 Introduction', 'number': '1'}"
Hypot.,"{'title': '1 Introduction', 'number': '1'}"
: Our baseline system feeds a word into PB-SMT pipeline.,"{'title': '1 Introduction', 'number': '1'}"
"The HOO evaluation script extracts the system edit (c —* a), i.e., inserting the article a.","{'title': '1 Introduction', 'number': '1'}"
"Unfortunately, the gold-standard annotation instead contains the edits (word —* {a word, words}).","{'title': '1 Introduction', 'number': '1'}"
"Although the extracted system edit results in the same corrected sentence as the first gold-standard edit option, the system hypothesis was considered to be invalid.","{'title': '1 Introduction', 'number': '1'}"
"In this work, we propose a method, called MaxMatch (M2), to overcome this problem.","{'title': '1 Introduction', 'number': '1'}"
"The key idea is that if there are multiple possible ways to arrive at the same correction, the system should be evaluated according to the set of edits that matches the gold-standard as often as possible.","{'title': '1 Introduction', 'number': '1'}"
"To this end, we propose an algorithm for efficiently computing the set of phrase-level edits with the maximum overlap with the gold standard.","{'title': '1 Introduction', 'number': '1'}"
The edits are subsequently scored using F1 measure.,"{'title': '1 Introduction', 'number': '1'}"
We test our method in the context of the HOO shared task and show that our method results in a more accurate evaluation for error correction.,"{'title': '1 Introduction', 'number': '1'}"
The remainder of this paper is organized as follows: Section 2 describes the proposed method; Section 3 presents experimental results; Section 4 discusses some details of grammar correction evaluation; and Section 5 concludes the paper.,"{'title': '1 Introduction', 'number': '1'}"
We begin by establishing some notation.,"{'title': '2 Method', 'number': '2'}"
"We consider a set of source sentences 5 = {s1, ... , sn} together with a set of hypotheses H = {h1, ... , hn} generated by an error correction system.","{'title': '2 Method', 'number': '2'}"
"Let G = {g1, ... , gn} be the set of gold standard annotations for the same sentences.","{'title': '2 Method', 'number': '2'}"
"Each annotation gi = {g1i , ... , gr i } is a set of edits.","{'title': '2 Method', 'number': '2'}"
"An edit is a triple (a, b, C), consisting of: The remainder of this section describes a method for solving these two steps.","{'title': '2 Method', 'number': '2'}"
We start by describing how to construct an edit lattice from a source-hypothesis pair.,"{'title': '2 Method', 'number': '2'}"
"Then, we show that finding the optimal sequence of edits is equivalent to solving a shortest path search through the lattice.","{'title': '2 Method', 'number': '2'}"
"Finally, we describe how to evaluate the edits using F1 measure.","{'title': '2 Method', 'number': '2'}"
"We start from the well-established Levenshtein distance (Levenshtein, 1966), which is defined as the minimum number of insertions, deletions, and substitutions needed to transform one string into another.","{'title': '2 Method', 'number': '2'}"
"The Levenshtein distance between a source sentence si = s1i,...,ski and a hypothesis hi = h1i, ... , hl i can be efficiently computed using a two dimensional matrix that is filled using a classic dynamic programming algorithm.","{'title': '2 Method', 'number': '2'}"
We assume that both si and hi have been tokenized.,"{'title': '2 Method', 'number': '2'}"
The matrix for the example from Section 1 is shown in Figure 1.,"{'title': '2 Method', 'number': '2'}"
"By performing a simple breadth-first search, similar to the Viterbi algorithm, we can extract the lattice of all shortest paths that lead from the top-left corner to the bottom-right corner of the Levenshtein matrix.","{'title': '2 Method', 'number': '2'}"
"Each vertex in the lattice corresponds to a cell in the Levenshtein matrix, and each edge in the lattice corresponds to an atomic edit operation: inserting a token, deleting a token, substituting a token, or leaving a token unchanged.","{'title': '2 Method', 'number': '2'}"
Each path through the lattice corresponds to a shortest sequence of edits that transform si into hi.,"{'title': '2 Method', 'number': '2'}"
We assign a unit cost to each edge in the lattice.,"{'title': '2 Method', 'number': '2'}"
"We have seen that annotators can use longer phrases and that phrases can include unchanged words from the context, e.g., the gold edit from the example in Section 1 is (4, 5, word, {a word, words}).","{'title': '2 Method', 'number': '2'}"
"However, it seems unrealistic to allow an arbitrary number of unchanged words in an edit.","{'title': '2 Method', 'number': '2'}"
"In particular, we want to avoid very large edits that cover complete sentences.","{'title': '2 Method', 'number': '2'}"
"Therefore, we limit the number of unchanged words by a parameter u.","{'title': '2 Method', 'number': '2'}"
"To allow for phrase-level edits, we add transitive edges to the lattice as long as the number of unchanged words in the newly added edit is not greater than u and the edit changes at least one word.","{'title': '2 Method', 'number': '2'}"
"Let e1 = (a1, b1, C1) and e2 = (a2, b2, C2) be two edits corresponding to adjacent edges in the lattice, with the first end offset b1 being equal to the second start offset a2.","{'title': '2 Method', 'number': '2'}"
"We can combine them into a new edit e3 = (a1, b2, C1 + C2), where C1 + C2 is the concatenation of strings C1 and C2.","{'title': '2 Method', 'number': '2'}"
The cost of a transitive edge is the sum of the costs of its parts.,"{'title': '2 Method', 'number': '2'}"
The lattice extracted from the example sentence is shown in Figure 2.,"{'title': '2 Method', 'number': '2'}"
Our goal is to find the sequence of edits ei with the maximum overlap with the gold standard.,"{'title': '2 Method', 'number': '2'}"
"Let L = (V, E) be the edit lattice graph from the last section.","{'title': '2 Method', 'number': '2'}"
We change the cost of each edge whose corsystem feeds a word into PB-SMT pipeline . responding edit has a match in the gold standard to −(u + 1) × |E|.,"{'title': '2 Method', 'number': '2'}"
"An edit e matches a gold edit g iff they have the same offsets and e’s correction is included in g: Then, we perform a single-source shortest path search with negative edge weights from the start to the end vertex1.","{'title': '2 Method', 'number': '2'}"
"This can be done efficiently, for example with the Bellman-Ford algorithm (Cormen et al., 2001).","{'title': '2 Method', 'number': '2'}"
"As the lattice is acyclic, the algorithm is guaranteed to terminate and return a shortest path.","{'title': '2 Method', 'number': '2'}"
Theorem 1.,"{'title': '2 Method', 'number': '2'}"
The set of edits corresponding to the shortest path has the maximum overlap with the gold standard annotation.,"{'title': '2 Method', 'number': '2'}"
Proof.,"{'title': '2 Method', 'number': '2'}"
