col1,col2
Many probabilistic models for natural language are now written in terms of hierarchical tree structure.,Introduction
Tree-based modeling still lacks many of the standard tools taken for granted in (finitestate) string-based modeling.,Introduction
"The theory of tree transducer automata provides a possible framework to draw on, as it has been worked out in an extensive literature.",Introduction
We motivate the use of tree transducers for natural language and address the training problem for probabilistic tree-totree and tree-to-string transducers.,Introduction
Much of natural language work over the past decade has employed probabilistic finite-state transducers (FSTs) operating on strings.,Experiment/Discussion
"This has occurred somewhat under the influence of speech recognition, where transducing acoustic sequences to word sequences is neatly captured by left-to-right stateful substitution.",Experiment/Discussion
"Many conceptual tools exist, such as Viterbi decoding (Viterbi, 1967) and forward-backward training (Baum and Eagon, 1967), as well as generic software toolkits.",Experiment/Discussion
"Moreover, a surprising variety of problems are attackable with FSTs, from partof-speech tagging to letter-to-sound conversion to name transliteration.",Experiment/Discussion
"However, language problems like machine translation break this mold, because they involve massive reordering of symbols, and because the transformation processes seem sensitive to hierarchical tree structure.",Experiment/Discussion
"Recently, specific probabilistic tree-based models have been proposed not only for machine translation (Wu, 1997; Alshawi, Bangalore, and Douglas, 2000; Yamada and Knight, 2001; Gildea, 2003; Eisner, 2003), but also for This work was supported by DARPA contract F49620-001-0337 and ARDA contract MDA904-02-C-0450. summarization (Knight and Marcu, 2002), paraphrasing (Pang, Knight, and Marcu, 2003), natural language generation (Langkilde and Knight, 1998; Bangalore and Rambow, 2000; Corston-Oliver et al., 2002), and language modeling (Baker, 1979; Lari and Young, 1990; Collins, 1997; Chelba and Jelinek, 2000; Charniak, 2001; Klein and Manning, 2003).",Experiment/Discussion
It is useful to understand generic algorithms that may support all these tasks and more.,Experiment/Discussion
"(Rounds, 1970) and (Thatcher, 1970) independently introduced tree transducers as a generalization of FSTs.",Experiment/Discussion
Rounds was motivated by natural language.,Experiment/Discussion
"The Rounds tree transducer is very similar to a left-to-right FST, except that it works top-down, pursuing subtrees in parallel, with each subtree transformed depending only on its own passed-down state.",Experiment/Discussion
"This class of transducer is often nowadays called R, for “Root-to-frontier” (Gécseg and Steinby, 1984).",Experiment/Discussion
"Rounds uses a mathematics-oriented example of an R transducer, which we summarize in Figure 1.",Experiment/Discussion
"At each point in the top-down traversal, the transducer chooses a production to apply, based only on the current state and the current root symbol.",Experiment/Discussion
The traversal continues until there are no more state-annotated nodes.,Experiment/Discussion
"Nondeterministic transducers may have several productions with the same left-hand side, and therefore some free choices to make during transduction.",Experiment/Discussion
"An R transducer compactly represents a potentiallyinfinite set of input/output tree pairs: exactly those pairs (T1, T2) for which some sequence of productions applied to T1 (starting in the initial state) results in T2.",Experiment/Discussion
"This is similar to an FST, which compactly represents a set of input/output string pairs, and in fact, R is a generalization of FST.",Experiment/Discussion
"If we think of strings written down vertically, as degenerate trees, we can convert any FST into an R transducer by automatically replacing FST transitions with R productions. and state-based record keeping.",Experiment/Discussion
"It can copy whole subtrees, and transform those subtrees differently.",Experiment/Discussion
It can also delete subtrees without inspecting them (imagine by analogy an FST that quits and accepts right in the middle of an input string).,Experiment/Discussion
"Variants of R that disallow copying and deleting are called RL (for linear) and RN (for nondeleting), respectively.",Experiment/Discussion
"One advantage of working with tree transducers is the large and useful body of literature about these automata; two excellent surveys are (Gécseg and Steinby, 1984) and (Comon et al., 1997).",Experiment/Discussion
"For example, R is not closed under composition (Rounds, 1970), and neither are RL or F (the “frontier-to-root” cousin of R), but the non-copying FL is closed under composition.",Experiment/Discussion
"Many of these composition results are first found in (Engelfriet, 1975).",Experiment/Discussion
R has surprising ability to change the structure of an input tree.,Experiment/Discussion
"For example, it may not be initially obvious how an R transducer can transform the English structure S(PRO, VP(V, NP)) into the Arabic equivalent S(V, PRO, NP), as it is difficult to move the subject PRO into position between the verb V and the direct object NP.",Experiment/Discussion
"First, R productions have no lookahead capability—the left-handside of the S production consists only of q S(x0, x1), although we want our English-to-Arabic transformation to apply only when it faces the entire structure q S(PRO, VP(V, NP)).",Experiment/Discussion
"However, we can simulate lookahead using states, as in these productions: By omitting rules like qpro NP → ..., we ensure that the entire production sequence will dead-end unless the first child of the input tree is in fact PRO.",Experiment/Discussion
So finite lookahead is not a problem.,Experiment/Discussion
"The next problem is how to get the PRO to appear in between the V and NP, as in Arabic.",Experiment/Discussion
This can be carried out using copying.,Experiment/Discussion
"We make two copies of the English VP, and assign them different states: While general properties of R are understood, there are many algorithmic questions.",Experiment/Discussion
"In this paper, we take on the problem of training probabilistic R transducers.",Experiment/Discussion
"For many language problems (machine translation, paraphrasing, text compression, etc.",Experiment/Discussion
"), it is possible to collect training data in the form of tree pairs and to distill linguistic knowledge automatically.",Experiment/Discussion
"Our problem statement is: Given (1) a particular transducer with productions P, and (2) a finite training set of sample input/output tree pairs, we want to produce (3) a probability estimate for each production in P such that we maximize the probability of the output trees given the input trees.",Experiment/Discussion
"As organized in the rest of this paper, we accomplish this by intersecting the given transducer with each input/output pair in turn.",Experiment/Discussion
"Each such intersection produces a set of weighted derivations that are packed into a regular tree grammar (Sections 3-5), which is equivalent to a tree substitution grammar.",Experiment/Discussion
"The inside and outside probabilities of this packed derivation structure are used to compute expected counts of the productions from the original, given transducer (Sections 6-7).",Experiment/Discussion
Section 9 gives a sample transducer implementing a published machine translation model; some readers may wish to skip to this section directly.,Experiment/Discussion
"TΣ is the set of (rooted, ordered, labeled, finite) trees over alphabet E. An alphabet is just a finite set.",Experiment/Discussion
