col1,col2
"This paper describes TextTiling, an algorithm for partitioning expository texts into coherent multi-paragraph discourse units which reflect the subtopic structure of the texts.",{}
The algorithm uses domain-independent lexical frequency and distribution information to recognize the interactions of multiple simultaneous themes.,{}
Two fully-implemented versions of the algorithm are described and shown to produce segmentation that corresponds well to human judgments of the major subtopic boundaries of thirteen lengthy texts.,{}
The structure of expository texts can be characterized as a sequence of subtopical discussions that occur in the context of a few main topic discussions.,"{'title': 'INTRODUCTION', 'number': '1'}"
"For example, a popular science text called Stargazers, whose main topic is the existence of life on earth and other planets, can be described as consisting of the following subdiscussions (numbers indicate paragraph numbers): Subtopic structure is sometimes marked in technical texts by headings and subheadings which divide the text into coherent segments; Brown & Yule (1983:140) state that this kind of division is one of the most basic in discourse.","{'title': 'INTRODUCTION', 'number': '1'}"
"However, many expository texts consist of long sequences of paragraphs with very little structural demarcation.","{'title': 'INTRODUCTION', 'number': '1'}"
This paper presents fully-implemented algorithms that use lexical cohesion relations to partition expository texts into multi-paragraph segments that reflect their subtopic structure.,"{'title': 'INTRODUCTION', 'number': '1'}"
"Because the model of discourse structure is one in which text is partitioned into contiguous, nonoverlapping blocks, I call the general approach TextTiling.","{'title': 'INTRODUCTION', 'number': '1'}"
"The ultimate goal is to not only identify the extents of the subtopical units, but to label their contents as well.","{'title': 'INTRODUCTION', 'number': '1'}"
"This paper focusses only on the discovery of subtopic structure, leaving determination of subtopic content to future work.","{'title': 'INTRODUCTION', 'number': '1'}"
Most discourse segmentation work is done at a finer granularity than that suggested here.,"{'title': 'INTRODUCTION', 'number': '1'}"
"However, for lengthy written expository texts, multi-paragraph segmentation has many potential uses, including the improvement of computational tasks that make use of distributional information.","{'title': 'INTRODUCTION', 'number': '1'}"
"For example, disambiguation algorithms that train on arbitrary-size text windows, e.g., Yarowsky (1992) and Gale et a/.","{'title': 'INTRODUCTION', 'number': '1'}"
"(1992b), and algorithms that use lexical co-occurrence to determine semantic relatedness, e.g., Schiitze (1993), might benefit from using windows with motivated boundaries instead.","{'title': 'INTRODUCTION', 'number': '1'}"
Information retrieval algorithms can use subtopic structuring to return meaningful portions of a text if paragraphs are too short and sections are too long (or are not present).,"{'title': 'INTRODUCTION', 'number': '1'}"
Motivated segments can also be used as a more meaningful unit for indexing long texts.,"{'title': 'INTRODUCTION', 'number': '1'}"
Salton et at.,"{'title': 'INTRODUCTION', 'number': '1'}"
"(1993), working with encyclopedia text, find that comparing a query against sections and then paragraphs is more successful than comparing against full documents alone.","{'title': 'INTRODUCTION', 'number': '1'}"
I have used the results of TextTiling in a new paradigm for information access on fulltext documents (Hearst 1994).,"{'title': 'INTRODUCTION', 'number': '1'}"
The next section describes the discourse model that motivates the approach.,"{'title': 'INTRODUCTION', 'number': '1'}"
"This is followed by a description of two algorithms for subtopic structuring that make use only of lexical cohesion relations, the evaluation of these algorithms, and a summary and discussion of future work.","{'title': 'INTRODUCTION', 'number': '1'}"
"Many discourse models assume a hierarchical segmentation model, e.g., attentional/intentional structure (Grosz & Sidner 1986) and Rhetorical Structure Theory (Mann & Thompson 1987).","{'title': 'THE DISCOURSE MODEL', 'number': '2'}"
"Although many aspects of discourse analysis require such a model, I choose to cast expository text into a linear sequence of segments, both for computational simplicity and because such a structure is sufficient for the coarse-grained tasks of interest here.'","{'title': 'THE DISCOURSE MODEL', 'number': '2'}"
Skorochod'ko (1972) suggests discovering a text's structure by dividing it up into sentences and seeing how much word overlap appears among the sentences.,"{'title': 'THE DISCOURSE MODEL', 'number': '2'}"
"The overlap forms a kind of intra-structure; fully connected graphs might indicate dense discussions of a topic, while long spindly chains of connectivity might indicate a sequential account (see Figure 1).","{'title': 'THE DISCOURSE MODEL', 'number': '2'}"
The central idea is that of defining the structure of a text as a function of the connectivity patterns of the terms that comprise it.,"{'title': 'THE DISCOURSE MODEL', 'number': '2'}"
"This is in contrast with segmenting guided primarily by fine-grained discourse cues such as register change, focus shift, and cue words.","{'title': 'THE DISCOURSE MODEL', 'number': '2'}"
"From a computational viewpoint, deducing textual topic structure from lexical connectivity alone is appealing, both because it is easy to compute, and also because discourse cues are sometimes misleading with respect to the topic structure (Brown & Yule 1983)(§3).","{'title': 'THE DISCOURSE MODEL', 'number': '2'}"
"I Additionally, (Passonneau 8.6 Litman 1993) concede the difficulty of eliciting hierarchical intentional structure with any degree of consistency from their human judges.","{'title': 'THE DISCOURSE MODEL', 'number': '2'}"
"The topology most of interest to this work is the final one in the diagram, the Piecewise Monolithic Structure, since it represents sequences of densely interrelated discussions linked together, one after another.","{'title': 'THE DISCOURSE MODEL', 'number': '2'}"
"This topology maps nicely onto that of viewing documents as a sequence of densely interrelated subtopical discussions, one following another.","{'title': 'THE DISCOURSE MODEL', 'number': '2'}"
