col1,col2
"1. virgin 31 2. pine 31 3. bush 31 (3, 1)8 4. trees 32 (4, 1)8 (4, 3)8 5. trunks 32 6. trees 33 (6, 4)8 (6, 1-3)8 Chain 6 Word Sentence Lexical Chain 1. hand-in-hand 34 2. matching 34 3. whispering 35 4. laughing 35 5. warm 38 (5, 1)8 (5, 4)8 Chain 7 Word Sentence Lexical Chain 1. first 1 2. initial 1 (2, 1)8 3. final 2 (3, 2-1)8 47 Computational Linguistics Volume 17, Number 1 Chain 8 Word Sentence Lexical Chain 1. night 2 2. dusk 3 3. darkness 3 Chain 9 Word Sentence Lexical Chain 1. environment 7 2. setting 7 3. surrounding 8",Introduction
"In text, lexical cohesion is the result of chains of related words that contribute to the continuity of lexical meaning.",Experiment/Discussion
"These lexical chains are a direct result of units of text being &quot;about the same thing,&quot; and finding text structure involves finding units of text that are about the same thing.",Experiment/Discussion
"Hence, computing the chains is useful, since they will have a correspondence to the structure of the text.",Experiment/Discussion
Determining the structure of text is an essential step in determining the deep meaning of the text.,Experiment/Discussion
"In this paper, a thesaurus is used as the major knowledge base for computing lexical chains.",Experiment/Discussion
Correspondences between lexical chains and structural elements are shown to exist.,Experiment/Discussion
"Since the lexical chains are computable, and exist in non–domain-specific text, they provide a valuable indicator of text structure.",Experiment/Discussion
"The lexical chains also provide a semantic context for interpreting words, concepts, and sentences.",Experiment/Discussion
"A text or discourse is not just a set of sentences, each on some random topic.",Experiment/Discussion
"Rather, the sentences and phrases of any sensible text will each tend to be about the same things — that is, the text will have a quality of unity.",Experiment/Discussion
This is the property of cohesion — the sentences &quot;stick together&quot; to function as a whole.,Experiment/Discussion
"Cohesion is achieved through back-reference, conjunction, and semantic word relations.",Experiment/Discussion
Cohesion is not a guarantee of unity in text but rather a device for creating it.,Experiment/Discussion
"As aptly stated by Halliday and Hasan (1976), it is a way of getting text to &quot;hang together as a whole.&quot; Their work on cohesion has underscored its importance as an indicator of text unity.",Experiment/Discussion
Lexical cohesion is the cohesion that arises from semantic relationships between words.,Experiment/Discussion
All that is required is that there be some recognizable relation between the words.,Experiment/Discussion
Halliday and Hasan have provided a classification of lexical cohesion based on the type of dependency relationship that exists between words.,Experiment/Discussion
"There are five basic classes: Examples 1, 2, and 3 fall into the class of reiteration.",Experiment/Discussion
"Note that reiteration includes not only identity of reference or repetition of the same word, but also the use of superordinates, subordinates, and synonyms.",Experiment/Discussion
"Examples 4 and 5 fall into the class of collocation, that is, semantic relationships between words that often co-occur.",Experiment/Discussion
"They can be further divided into two categories of relationship: systematic semantic, and nonsystematic semantic.",Experiment/Discussion
Systematic semantic relationships can be classified in a fairly straightforward way.,Experiment/Discussion
"This type of relation includes antonyms, members of an ordered set such as {one, two, three}, members of an unordered set such as {white, black, red}, and part-to-whole relationships like {eyes, mouth, face}.",Experiment/Discussion
"Example 5 is an illustration of collocation where the word relationship, {garden, digging}, is nonsystematic.",Experiment/Discussion
"This type of relationship is the most problematic, especially from a knowledge representation point of view.",Experiment/Discussion
Such collocation relationships exist between words that tend to occur in similar lexical environments.,Experiment/Discussion
Words tend to occur in similar lexical environments because they describe things that tend to occur in similar situations or contexts in the world.,Experiment/Discussion
"Hence, context-specific examples such as {post office, service, stamps, pay, leave} are included in the class.",Experiment/Discussion
"(This example is from Ventola (1987), who analyzed the patterns of lexical cohesion specific to the context of service encounters.)",Experiment/Discussion
