col1,col2
This paper systematically compares unsupervised word sense discrimination techniques that cluster instances of a target word that occur in raw text using both vector and similarity spaces.,Introduction
The context of each instance is represented as a vector in a high dimensional feature space.,Introduction
Discrimination is achieved by clustering these context vectors directly in vector space and also by finding pairwise similarities among the vectors and then clustering in similarity space.,Introduction
We employ two different representations of the context in which a target word occurs.,Introduction
First order context vectors represent the context of each instance of a target word as a vector of features that occur in that context.,Introduction
Second order context vectors are an indirect representation of the context based on the average of vectors that represent the words that occur in the context.,Introduction
We evaluate the discriminated clusters by carrying out experiments ussense–tagged instances of 24 words and the well known corpora.,Introduction
Most words in natural language have multiple possible meanings that can only be determined by considering the context in which they occur.,Experiment/Discussion
"Given a target word used in a number of different contexts, word sense discrimination is the process of grouping these instances of the target word together by determining which contexts are the most similar to each other.",Experiment/Discussion
"This is motivated by (Miller and Charles, 1991), who hypothesize that words with similar meanings are often used in similar contexts.",Experiment/Discussion
"Hence, word sense discrimination reduces to the problem of finding classes of similar contexts such that each class represents a single word sense.",Experiment/Discussion
"Put another way, contexts that are grouped together in the same class represent a particular word sense.",Experiment/Discussion
"While there has been some previous work in sense discrimination (e.g., (Sch¨utze, 1992), (Pedersen and Bruce, 1997), (Pedersen and Bruce, 1998), (Sch¨utze, 1998), (Fukumoto and Suzuki, 1999)), by comparison it is much less than that devoted to word sense disambiguation, which is the process of assigning a meaning to a word from a predefined set of possibilities.",Experiment/Discussion
"However, solutions to disambiguation usually require the availability of an external knowledge source or manually created sense– tagged training data.",Experiment/Discussion
As such these are knowledge intensive methods that are difficult to adapt to new domains.,Experiment/Discussion
"By contrast, word sense discrimination is an unsupervised clustering problem.",Experiment/Discussion
This is an attractive methodology because it is a knowledge lean approach based on evidence found in simple raw text.,Experiment/Discussion
"Manually sense tagged text is not required, nor are specific knowledge rich resources like dictionaries or ontologies.",Experiment/Discussion
Instances are clustered based on their mutual contextual similarities which can be completely computed from the text itself.,Experiment/Discussion
"This paper presents a systematic comparison of discrimination techniques suggested by Pedersen and Bruce ((Pedersen and Bruce, 1997), (Pedersen and Bruce, 1998)) and by Sch¨utze ((Sch¨utze, 1992), (Sch¨utze, 1998)).",Experiment/Discussion
This paper also proposes and evaluates several extensions to these techniques.,Experiment/Discussion
"We begin with a summary of previous work, and then a discussion of features and two types of context vectors.",Experiment/Discussion
"We summarize techniques for clustering in vector versus similarity spaces, and then present our experimental methodology, including a discussion of the data used in our experiments.",Experiment/Discussion
Then we describe our approach to the evaluation of unsupervised word sense discrimination.,Experiment/Discussion
"Finally we present an analysis of our experimental results, and conclude with directions for future work.",Experiment/Discussion
"(Pedersen and Bruce, 1997) and (Pedersen and Bruce, 1998) propose a (dis)similarity based discrimination approach that computes (dis)similarity among each pair of instances of the target word.",Experiment/Discussion
This information is recorded in a (dis)similarity matrix whose rows/columns represent the instances of the target word that are to be discriminated.,Experiment/Discussion
The cell entries of the matrix show the degree to which the pair of instances represented by the corresponding row and column are (dis)similar.,Experiment/Discussion
The (dis)similarity is computed from the first order context vectors of the instances which show each instance as a vector of features that directly occur near the target word in that instance.,Experiment/Discussion
"(Sch¨utze, 1998) introduces second order context vectors that represent an instance by averaging the feature vectors of the content words that occur in the context of the target word in that instance.",Experiment/Discussion
"These second order context vectors then become the input to the clustering algorithm which clusters the given contexts in vector space, instead of building the similarity matrix structure.",Experiment/Discussion
There are some significant differences in the approaches suggested by Pedersen and Bruce and by Sch¨utze.,Experiment/Discussion
As yet there has not been any systematic study to determine which set of techniques results in better sense discrimination.,Experiment/Discussion
"In the sections that follow, we highlight some of the differences between these approaches.",Experiment/Discussion
Pedersen and Bruce represent the context of each test instance as a vector of features that directly occur near the target word in that instance.,Experiment/Discussion
We refer to this representation as the first order context vector.,Experiment/Discussion
"Sch¨utze, by contrast, uses the second order context representation that averages the first order context vectors of individual features that occur near the target word in the instance.",Experiment/Discussion
"Thus, Sch¨utze represents each feature as a vector of words that occur in its context and then computes the context of the target word by adding the feature vectors of significant content words that occur near the target word in that context.",Experiment/Discussion
Pedersen and Bruce use a small number of local features that include co–occurrence and part of speech information near the target word.,Experiment/Discussion
"They select features from the same test data that is being discriminated, which is a common practice in clustering in general.",Experiment/Discussion
Sch¨utze represents contexts in a high dimensional feature space that is created using a separate large corpus (referred to as the training corpus).,Experiment/Discussion
He selects features based on their frequency counts or log-likelihood ratios in this corpus.,Experiment/Discussion
"In this paper, we adopt Sch¨utze’s approach and select features from a separate corpus of training data, in part because the number of test instances may be relatively small and may not be suitable for selecting a good feature set.",Experiment/Discussion
"In addition, this makes it possible to explore variations in the training data while maintaining a consistent test set.",Experiment/Discussion
"Since the training data used in unsupervised clustering does not need to be sense tagged, in future work we plan to develop methods of collecting very large amounts of raw corpora from the Web and other online sources and use it to extract features.",Experiment/Discussion
Sch¨utze represents each feature as a vector of words that co–occur with that feature in the training data.,Experiment/Discussion
These feature vectors are in fact the first order context vectors of the feature words (and not target word).,Experiment/Discussion
The words that co–occur with the feature words form the dimensions of the feature space.,Experiment/Discussion
"Sch¨utze reduces the dimensionality of this feature space using Singular Value Decomposition (SVD), which is also employed by related techniques such as Latent Semantic Indexing (Deerwester et al., 1990) and Latent Semantic Analysis (Landauer et al., 1998).",Experiment/Discussion
SVD has the effect of converting a word level feature space into a concept level semantic space that smoothes the fine distinctions between features that represent similar concepts.,Experiment/Discussion
Pedersen and Bruce represent instances in a (dis)similarity space where each instance can be seen as a point and the distance between any two points is a function of their mutual (dis)similarities.,Experiment/Discussion
The (dis)similarity matrix showing the pair-wise (dis)similarities among the instances is given as the input to the agglomerative clustering algorithm.,Experiment/Discussion
"The context group discrimination method used by Sch¨utze, on the other hand, operates on the vector representations of instances and thus works in vector space.",Experiment/Discussion
Also he employs a hybrid clustering approach which uses both an agglomerative and the Estimation Maximization (EM) algorithm.,Experiment/Discussion
First order context vectors directly indicate which features make up a context.,Experiment/Discussion
"In all of our experiments, the context of the target word is limited to 20 surrounding content words on either side.",Experiment/Discussion
"This is true both when we are selecting features from a set of training data, or when we are converting test instances into vectors for clustering.",Experiment/Discussion
The particular features we are interested in are bigrams and co–occurrences.,Experiment/Discussion
"Co-occurrences are words that occur within five positions of the target word (i.e., up to three intervening words are allowed).",Experiment/Discussion
Bigrams are ordered pairs of words that co–occur within five positions of each other.,Experiment/Discussion
"Thus, co–occurrences are unordered word pairs that include the target word, whereas bigrams are ordered pairs that may or may not include the target.",Experiment/Discussion
"Both the co–occurrences and the bigrams must occur in at least two instances in the training data, and the two words must have a log– likelihood ratio in excess of 3.841, which has the effect of removing co–occurrences and bigrams that have more than 95% chance of being independent of the target word.",Experiment/Discussion
"After selecting a set of co-occurrences or bigrams from a corpus of training data, a first order context representation is created for each test instance.",Experiment/Discussion
"This shows how many times each feature occurs in the context of the target word (i.e., within 20 positions from the target word) in that instance.",Experiment/Discussion
A test instance can be represented by a second order context vector by finding the average of the first order context vectors that are associated with the words that occur near the target word.,Experiment/Discussion
"Thus, the second order context representation relies on the first order context vectors of feature words.",Experiment/Discussion
"The second order experiments in this paper use two different types of features, co–occurrences and bigrams, defined as they are in the first order experiments.",Experiment/Discussion
Each co–occurrence identified in training data is assigned a unique index and occupies the corresponding row/column in a word co–occurrence matrix.,Experiment/Discussion
"This is constructed from the co–occurrence pairs, and is a symmetric adjacency matrix whose cell values show the loglikelihood ratio for the pair of words representing the corresponding row and column.",Experiment/Discussion
Each row of the co– occurrence matrix can be seen as a first order context vector of the word represented by that row.,Experiment/Discussion
The set of words forming the rows/columns of the co–occurrence matrix are treated as the feature words.,Experiment/Discussion
"Bigram features lead to a bigram matrix such that for each selected bigram WORDi<>WORDj, WORDi represents a single row, say the ith row, and WORDj represents a single column, say the jth column, of the bigram matrix.",Experiment/Discussion
"Then the value of cell (i,j) indicates the log–likelihood ratio of the words in the bigram WORDi<>WORDj.",Experiment/Discussion
Each row of the bigram matrix can be seen as a bigram vector that shows the scores of all bigrams in which the word represented by that row occurs as the first word.,Experiment/Discussion
"Thus, the words representing the rows of the bigram matrix make the feature set while the words representing the columns form the dimensions of the feature space.",Experiment/Discussion
The objective of clustering is to take a set of instances represented as either a similarity matrix or context vectors and cluster together instances that are more like each other than they are to the instances that belong to other clusters.,Experiment/Discussion
"Clustering algorithms are classified into three main categories, hierarchical, partitional, and hybrid methods that incorporate ideas from both.",Experiment/Discussion
The algorithm acts as a search strategy that dictates how to proceed through the instances.,Experiment/Discussion
The actual choice of which clusters to split or merge is decided by a criteria function.,Experiment/Discussion
This section describes the clustering algorithms and criteria functions that have been employed in our experiments.,Experiment/Discussion
Hierarchical algorithms are either agglomerative or divisive.,Experiment/Discussion
"They both proceed iteratively, and merge or divide clusters at each step.",Experiment/Discussion
Agglomerative algorithms start with each instance in a separate cluster and merge a pair of clusters at each iteration until there is only a single cluster remaining.,Experiment/Discussion
Divisive methods start with all instances in the same cluster and split one cluster into two during each iteration until all instances are in their own cluster.,Experiment/Discussion
"The most widely known criteria functions used with hierarchical agglomerative algorithms are single link, complete link, and average link, also known as UPGMA.",Experiment/Discussion
"(Sch¨utze, 1998) points out that single link clustering tends to place all instances into a single elongated cluster, whereas (Pedersen and Bruce, 1997) and (Purandare, 2003) show that hierarchical agglomerative clustering using average link (via McQuitty’s method) fares well.",Experiment/Discussion
"Thus, we have chosen to use average link/UPGMA as our criteria function for the agglomerative experiments.",Experiment/Discussion
"In similarity space, each instance can be viewed as a node in a weighted graph.",Experiment/Discussion
The weights on edges joining two nodes indicate their pairwise similarity as measured by the cosine between the context vectors that represent the pair of instances.,Experiment/Discussion
"When agglomerative clustering starts, each node is in its own cluster and is considered to be the centroid of that cluster.",Experiment/Discussion
"At each iteration, average link selects the pair of clusters whose centroids are most similar and merges them into a single cluster.",Experiment/Discussion
"For example, suppose the clusters I and J are to be merged into a single cluster IJ.",Experiment/Discussion
The weights on all other edges that connect existing nodes to the new node IJ must now be revised.,Experiment/Discussion
Suppose that Q is such a node.,Experiment/Discussion
