col1,col2
"This paper presents a classifier-combination experimental framework for named entity recognition in which four diverse classifiers (robust linear classifier, maximum entropy, transformation-based learning, and hidden Markov model) are combined under different conditions.",{}
"When no gazetteer or other additional training resources are used, the combined system attains a performance of 91.6F on the English development data; integrating name, location and person gazetteers, and named entity systems trained on additional, more general, data reduces the F-measure error by a factor of 15 to 21% on the English data.",{}
"This paper investigates the combination of a set of diverse statistical named entity classifiers, including a rule-based classifier – the transformation-based learning classifier (Brill, 1995; Florian and Ngai, 2001, henceforth fnTBL) with the forward-backward extension described in Florian (2002a), a hidden Markov model classifier (henceforth HMM), similar to the one described in Bikel et al. (1999), a robust risk minimization classifier, based on a regularized winnow method (Zhang et al., 2002) (henceforth RRM) and a maximum entropy classifier (Darroch and Ratcliff, 1972; Berger et al., 1996; Borthwick, 1999) (henceforth MaxEnt).","{'title': '1 Introduction', 'number': '1'}"
"This particular set of classifiers is diverse across multiple dimensions, making it suitable for combination: decision arbitrary feature types, while HMM is dependent on a prespecified back-off path.","{'title': '1 Introduction', 'number': '1'}"
"The remainder of the paper is organized as follows: Section 2 describes the features used by the classifiers, Section 3 briefly describes the algorithms used by each classifier, and Section 4 analyzes in detail the results obtained by each classifier and their combination.","{'title': '1 Introduction', 'number': '1'}"
"All algorithms described in this paper identify the named entities in the text by labeling each word with a tag corresponding to its position relative to a named entity: whether it starts/continues/ends a specific named entity, or does not belong to any entity.","{'title': '2 The Classification Method and Features Used', 'number': '2'}"
"RRM, MaxEnt, and fnTBL treat the problem entirely as a tagging task, while the HMM algorithm used here is constraining the transitions between the various phases, similar to the method described in (Bikel et al., 1999).","{'title': '2 The Classification Method and Features Used', 'number': '2'}"
Feature design and integration is of utmost importance in the overall classifier design – a rich feature space is the key to good performance.,"{'title': '2 The Classification Method and Features Used', 'number': '2'}"
"Often, high performing classifiers operating in an impoverished space are surpassed by a lower performing classifier when the latter has access to enhanced feature spaces (Zhang et al., 2002; Florian, 2002a).","{'title': '2 The Classification Method and Features Used', 'number': '2'}"
"In accordance with this observation, the classifiers used in this research can access a diverse set of features when examining a word in context, including: In addition, a ngram-based capitalization restoration algorithm has been applied on the sentences that appear in all caps2, for the English task.","{'title': '2 The Classification Method and Features Used', 'number': '2'}"
This section describes only briefly the classifiers used in combination in Section 4; a full description of the algorithms and their properties is beyond the scope of this paper – the reader is instead referred to the original articles.,"{'title': '3 The Algorithms', 'number': '3'}"
"This classifier is described in detail in (Zhang and Johnson, 2003, this volume), along with a comprehensive evaluation of its performance, and therefore is not presented here.","{'title': '3 The Algorithms', 'number': '3'}"
The MaxEnt classifier computes the posterior class probability of an example by evaluating the normalized product of the weights active for the particular example.,"{'title': '3 The Algorithms', 'number': '3'}"
"The model weights are trained using the improved iterative scaling algorithm (Berger et al., 1996).","{'title': '3 The Algorithms', 'number': '3'}"
