col1,col2
Human evaluations of machine translation are extensive but expensive.,Introduction
Human evaluations can take months to finish and involve human labor that can not be reused.,Introduction
"We propose a method of automatic machine translation evaluation that is quick, inexpensive, and language-independent, that correlates highly with human evaluation, and that has little marginal cost per run.",Introduction
We present this method as an automated understudy to skilled human judges which substitutes for them when there is for quick or frequent,Introduction
"Human evaluations of machine translation (MT) weigh many aspects of translation, including adequacy, fidelity , and fluency of the translation (Hovy, 1999; White and O’Connell, 1994).",Experiment/Discussion
A comprehensive catalog of MT evaluation techniques and their rich literature is given by Reeder (2001).,Experiment/Discussion
"For the most part, these various human evaluation approaches are quite expensive (Hovy, 1999).",Experiment/Discussion
"Moreover, they can take weeks or months to finish.",Experiment/Discussion
This is a big problem because developers of machine translation systems need to monitor the effect of daily changes to their systems in order to weed out bad ideas from good ideas.,Experiment/Discussion
"We believe that MT progress stems from evaluation and that there is a logjam of fruitful research ideas waiting to be released from 1So we call our method the bilingual evaluation understudy, BLEU. the evaluation bottleneck.",Experiment/Discussion
"Developers would benefit from an inexpensive automatic evaluation that is quick, language-independent, and correlates highly with human evaluation.",Experiment/Discussion
We propose such an evaluation method in this paper.,Experiment/Discussion
How does one measure translation performance?,Experiment/Discussion
"The closer a machine translation is to a professional human translation, the better it is.",Experiment/Discussion
This is the central idea behind our proposal.,Experiment/Discussion
"To judge the quality of a machine translation, one measures its closeness to one or more reference human translations according to a numerical metric.",Experiment/Discussion
"Thus, our MT evaluation system requires two ingredients: We fashion our closeness metric after the highly successful word error rate metric used by the speech recognition community, appropriately modified for multiple reference translations and allowing for legitimate differences in word choice and word order.",Experiment/Discussion
The main idea is to use a weighted average of variable length phrase matches against the reference translations.,Experiment/Discussion
This view gives rise to a family of metrics using various weighting schemes.,Experiment/Discussion
We have selected a promising baseline metric from this family.,Experiment/Discussion
"In Section 2, we describe the baseline metric in detail.",Experiment/Discussion
"In Section 3, we evaluate the performance of BLEU.",Experiment/Discussion
"In Section 4, we describe a human evaluation experiment.",Experiment/Discussion
"In Section 5, we compare our baseline metric performance with human evaluations.",Experiment/Discussion
"Typically, there are many “perfect” translations of a given source sentence.",Experiment/Discussion
These translations may vary in word choice or in word order even when they use the same words.,Experiment/Discussion
And yet humans can clearly distinguish a good translation from a bad one.,Experiment/Discussion
"For example, consider these two candidate translations of forever hearing the activity guidebook that party direct.",Experiment/Discussion
"Although they appear to be on the same subject, they differ markedly in quality.",Experiment/Discussion
"For comparison, we provide three reference human translations of the same sentence below. which guarantees the military forces always being under the command of the Party.",Experiment/Discussion
Reference 3: It is the practical guide for the army always to heed the directions of the party.,Experiment/Discussion
"It is clear that the good translation, Candidate 1, shares many words and phrases with these three reference translations, while Candidate 2 does not.",Experiment/Discussion
We will shortly quantify this notion of sharing in Section 2.1.,Experiment/Discussion
"But first observe that Candidate 1 shares &quot;It is a guide to action&quot; with Reference 1, &quot;which&quot; with Reference 2, &quot;ensures that the military&quot; with Reference 1, &quot;always&quot; with References 2 and 3, &quot;commands&quot; with Reference 1, and finally &quot;of the party&quot; with Reference 2 (all ignoring capitalization).",Experiment/Discussion
"In contrast, Candidate 2 exhibits far fewer matches, and their extent is less.",Experiment/Discussion
It is clear that a program can rank Candidate 1 higher than Candidate 2 simply by comparing ngram matches between each candidate translation and the reference translations.,Experiment/Discussion
"Experiments over large collections of translations presented in Section 5 show that this ranking ability is a general phenomenon, and not an artifact of a few toy examples.",Experiment/Discussion
The primary programming task for a BLEU implementor is to compare n-grams of the candidate with the n-grams of the reference translation and count the number of matches.,Experiment/Discussion
These matches are positionindependent.,Experiment/Discussion
"The more the matches, the better the candidate translation is.",Experiment/Discussion
"For simplicity, we first focus on computing unigram matches.",Experiment/Discussion
The cornerstone of our metric is the familiar precision measure.,Experiment/Discussion
"To compute precision, one simply counts up the number of candidate translation words (unigrams) which occur in any reference translation and then divides by the total number of words in the candidate translation.",Experiment/Discussion
"Unfortunately, MT systems can overgenerate “reasonable” words, resulting in improbable, but high-precision, translations like that of example 2 below.",Experiment/Discussion
Intuitively the problem is clear: a reference word should be considered exhausted after a matching candidate word is identified.,Experiment/Discussion
We formalize this intuition as the modified unigram precision.,Experiment/Discussion
"To compute this, one first counts the maximum number of times a word occurs in any single reference translation.",Experiment/Discussion
"Next, one clips the total count of each candidate word by its maximum reference count,2adds these clipped counts up, and divides by the total (unclipped) number of candidate words.",Experiment/Discussion
"In Example 1, Candidate 1 achieves a modified unigram precision of 17/18; whereas Candidate 2 achieves a modified unigram precision of 8/14.",Experiment/Discussion
"Similarly, the modified unigram precision in Example 2 is 2/7, even though its standard unigram precision is 7/7.",Experiment/Discussion
Modified n-gram precision is computed similarly for any n: all candidate n-gram counts and their corresponding maximum reference counts are collected.,Experiment/Discussion
"The candidate counts are clipped by their corresponding reference maximum value, summed, and divided by the total number of candidate ngrams.",Experiment/Discussion
"In Example 1, Candidate 1 achieves a modified bigram precision of 10/17, whereas the lower quality Candidate 2 achieves a modified bigram precision of 1/13.",Experiment/Discussion
"In Example 2, the (implausible) candidate achieves a modified bigram precision of 0.",Experiment/Discussion
This sort of modified n-gram precision scoring captures two aspects of translation: adequacy and fluency.,Experiment/Discussion
A translation using the same words (1-grams) as in the references tends to satisfy adequacy.,Experiment/Discussion
The longer n-gram matches account for fluency.,Experiment/Discussion
4 2.1.1 Modified n-gram precision on blocks of text How do we compute modified n-gram precision on a multi-sentence test set?,Experiment/Discussion
"Although one typically evaluates MT systems on a corpus of entire documents, our basic unit of evaluation is the sentence.",Experiment/Discussion
"A source sentence may translate to many target sentences, in which case we abuse terminology and refer to the corresponding target sentences as a “sentence.” We first compute the n-gram matches sentence by sentence.",Experiment/Discussion
"Next, we add the clipped n-gram counts for all the candidate sentences and divide by the number of candidate n-grams in the test corpus to compute a modified precision score, pn, for the entire test corpus.",Experiment/Discussion
4BLEU only needs to match human judgment when averaged over a test corpus; scores on individual sentences will often vary from human judgments.,Experiment/Discussion
"For example, a system which produces the fluent phrase “East Asian economy” is penalized heavily on the longer n-gram precisions if all the references happen to read “economy of East Asia.” The key to BLEU’s success is that all systems are treated similarly and multiple human translators with different styles are used, so this effect cancels out in comparisons between systems.",Experiment/Discussion
"2.1.2 Ranking systems using only modified n-gram precision To verify that modified n-gram precision distinguishes between very good translations and bad translations, we computed the modified precision numbers on the output of a (good) human translator and a standard (poor) machine translation system using 4 reference translations for each of 127 source sentences.",Experiment/Discussion
The average precision results are shown in Figure 1.,Experiment/Discussion
The strong signal differentiating human (high precision) from machine (low precision) is striking.,Experiment/Discussion
The difference becomes stronger as we go from unigram precision to 4-gram precision.,Experiment/Discussion
It appears that any single n-gram precision score can distinguish between a good translation and a bad translation.,Experiment/Discussion
"To be useful, however, the metric must also reliably distinguish between translations that do not differ so greatly in quality.",Experiment/Discussion
"Furthermore, it must distinguish between two human translations of differing quality.",Experiment/Discussion
This latter requirement ensures the continued validity of the metric as MT approaches human translation quality.,Experiment/Discussion
"To this end, we obtained a human translation by someone lacking native proficiency in both the source (Chinese) and the target language (English).",Experiment/Discussion
"For comparison, we acquired human translations of the same documents by a native English speaker.",Experiment/Discussion
We also obtained machine translations by three commercial systems.,Experiment/Discussion
These five “systems” — two humans and three machines — are scored against two reference professional human translations.,Experiment/Discussion
The average modified n-gram precision results are shown in Figure 2.,Experiment/Discussion
"Each of these n-gram statistics implies the same Phrase (n -gram) Length ranking: H2 (Human-2) is better than H1 (Human1), and there is a big drop in quality between H1 and S3 (Machine/System-3).",Experiment/Discussion
S3 appears better than S2 which in turn appears better than S1.,Experiment/Discussion
"Remarkably, this is the same rank order assigned to these “systems” by human judges, as we discuss later.",Experiment/Discussion
"While there seems to be ample signal in any single n-gram precision, it is more robust to combine all these signals into a single number metric.",Experiment/Discussion
2.1.3 Combining the modified n-gram precisions How should we combine the modified precisions for the various n-gram sizes?,Experiment/Discussion
A weighted linear average of the modified precisions resulted in encouraging results for the 5 systems.,Experiment/Discussion
"However, as can be seen in Figure 2, the modified n-gram precision decays roughly exponentially with n: the modified unigram precision is much larger than the modified bigram precision which in turn is much bigger than the modified trigram precision.",Experiment/Discussion
A reasonable averaging scheme must take this exponential decay into account; a weighted average of the logarithm of modified precisions satisifies this requirement.,Experiment/Discussion
"BLEU uses the average logarithm with uniform weights, which is equivalent to using the geometric mean of the modified n-gram precisions.5,6 Experimentally, we obtain the best correlation with monolingual human judgments using a maximum n-gram order of 4, although 3-grams and 5-grams give comparable results.",Experiment/Discussion
"A candidate translation should be neither too long nor too short, and an evaluation metric should enforce this.",Experiment/Discussion
