col1,col2
This paper explores methods for generating subjectivity analysis resources in a new language by leveraging on the tools and resources available in English.,{}
"Given a bridge between English and the selected target language (e.g., a bilingual dictionary or a parallel corpus), the methods can be used to rapidly create tools for subjectivity analysis in the new language.",{}
"There is growing interest in the automatic extraction of opinions, emotions, and sentiments in text (subjectivity), to provide tools and support for various natural language processing applications.","{'title': '1 Introduction', 'number': '1'}"
"Most of the research to date has focused on English, which is mainly explained by the availability of resources for subjectivity analysis, such as lexicons and manually labeled corpora.","{'title': '1 Introduction', 'number': '1'}"
"In this paper, we investigate methods to automatically generate resources for subjectivity analysis for a new target language by leveraging on the resources and tools available for English, which in many cases took years of work to complete.","{'title': '1 Introduction', 'number': '1'}"
"Specifically, through experiments with cross-lingual projection of subjectivity, we seek answers to the following questions.","{'title': '1 Introduction', 'number': '1'}"
"First, can we derive a subjectivity lexicon for a new language using an existing English subjectivity lexicon and a bilingual dictionary?","{'title': '1 Introduction', 'number': '1'}"
"Second, can we derive subjectivity-annotated corpora in a new language using existing subjectivity analysis tools for English and a parallel corpus?","{'title': '1 Introduction', 'number': '1'}"
"Finally, third, can we build tools for subjectivity analysis for a new target language by relying on these automatically generated resources?","{'title': '1 Introduction', 'number': '1'}"
"We focus our experiments on Romanian, selected as a representative of the large number of languages that have only limited text processing resources developed to date.","{'title': '1 Introduction', 'number': '1'}"
"Note that, although we work with Romanian, the methods described are applicable to any other language, as in these experiments we (purposely) do not use any language-specific knowledge of the target language.","{'title': '1 Introduction', 'number': '1'}"
"Given a bridge between English and the selected target language (e.g., a bilingual dictionary or a parallel corpus), the methods can be applied to other languages as well.","{'title': '1 Introduction', 'number': '1'}"
"After providing motivations, we present two approaches to developing sentence-level subjectivity classifiers for a new target language.","{'title': '1 Introduction', 'number': '1'}"
The first uses a subjectivity lexicon translated from an English one.,"{'title': '1 Introduction', 'number': '1'}"
The second uses an English subjectivity classifier and a parallel corpus to create target-language training data for developing a statistical classifier.,"{'title': '1 Introduction', 'number': '1'}"
"Automatic subjectivity analysis methods have been used in a wide variety of text processing applications, such as tracking sentiment timelines in online forums and news (Lloyd et al., 2005; Balog et al., 2006), review classification (Turney, 2002; Pang et al., 2002), mining opinions from product reviews (Hu and Liu, 2004), automatic expressive text-to-speech synthesis (Alm et al., 2005), text semantic analysis (Wiebe and Mihalcea, 2006; Esuli and Sebastiani, 2006), and question answering (Yu and Hatzivassiloglou, 2003).","{'title': '2 Motivation', 'number': '2'}"
"While much recent work in subjectivity analysis focuses on sentiment (a type of subjectivity, namely positive and negative emotions, evaluations, and judgments), we opt to focus on recognizing subjectivity in general, for two reasons.","{'title': '2 Motivation', 'number': '2'}"
"First, even when sentiment is the desired focus, researchers in sentiment analysis have shown that a two-stage approach is often beneficial, in which subjective instances are distinguished from objective ones, and then the subjective instances are further classified according to polarity (Yu and Hatzivassiloglou, 2003; Pang and Lee, 2004; Wilson et al., 2005; Kim and Hovy, 2006).","{'title': '2 Motivation', 'number': '2'}"
"In fact, the problem of distinguishing subjective versus objective instances has often proved to be more difficult than subsequent polarity classification, so improvements in subjectivity classification promise to positively impact sentiment classification.","{'title': '2 Motivation', 'number': '2'}"
"This is reported in studies of manual annotation of phrases (Takamura et al., 2006), recognizing contextual polarity of expressions (Wilson et al., 2005), and sentiment tagging of words and word senses (Andreevskaia and Bergler, 2006; Esuli and Sebastiani, 2006).","{'title': '2 Motivation', 'number': '2'}"
"Second, an NLP application may seek a wide range of types of subjectivity attributed to a person, such as their motivations, thoughts, and speculations, in addition to their positive and negative sentiments.","{'title': '2 Motivation', 'number': '2'}"
"For instance, the opinion tracking system Lydia (Lloyd et al., 2005) gives separate ratings for subjectivity and sentiment.","{'title': '2 Motivation', 'number': '2'}"
These can be detected with subjectivity analysis but not by a method focused only on sentiment.,"{'title': '2 Motivation', 'number': '2'}"
There is world-wide interest in text analysis applications.,"{'title': '2 Motivation', 'number': '2'}"
"While work on subjectivity analysis in other languages is growing (e.g., Japanese data are used in (Takamura et al., 2006; Kanayama and Nasukawa, 2006), Chinese data are used in (Hu et al., 2005), and German data are used in (Kim and Hovy, 2006)), much of the work in subjectivity analysis has been applied to English data.","{'title': '2 Motivation', 'number': '2'}"
Creating corpora and lexical resources for a new language is very time consuming.,"{'title': '2 Motivation', 'number': '2'}"
"In general, we would like to leverage resources already developed for one language to more rapidly create subjectivity analysis tools for a new one.","{'title': '2 Motivation', 'number': '2'}"
This motivates our exploration and use of cross-lingual lexicon translations and annotation projections.,"{'title': '2 Motivation', 'number': '2'}"
Most if not all work on subjectivity analysis has been carried out in a monolingual framework.,"{'title': '2 Motivation', 'number': '2'}"
"We are not aware of multi-lingual work in subjectivity analysis such as that proposed here, in which subjectivity analysis resources developed for one language are used to support developing resources in another.","{'title': '2 Motivation', 'number': '2'}"
"Many subjectivity and sentiment analysis tools rely on manually or semi-automatically constructed lexicons (Yu and Hatzivassiloglou, 2003; Riloff and Wiebe, 2003; Kim and Hovy, 2006).","{'title': '3 A Lexicon-Based Approach', 'number': '3'}"
