col1,col2
We describe a procedure for arranging into a time-line the contents of news stories describing the development of some situation.,{}
We describe the parts of the system that deal with 1. breaking sentences into event-clauses and 2. resolving both explicit and implicit temporal references.,{}
"Evaluations show a performance of 52%, compared to humans.",{}
"Linguists who have analyzed news stories (Schokkenbroek,1999; Bell,1997; Ohtsuka and Brewer,1992, etc.) noticed that “narratives1 are about more than one event and these events are temporally ordered.","{'title': '1 Introduction', 'number': '1'}"
"Though it seems most logical to recapitulate events in the order in which they happened, i.e. in chronological order, the events are often presented in a different sequence”.","{'title': '1 Introduction', 'number': '1'}"
"The same paper states that “it is important to reconstruct the underlying event order2 for narrative analysis to assign meaning to the sequence in which the events are narrated at the level of discourse structure....If the underlying event structure cannot be reconstructed, it may well be impossible to understand the narrative at all, let alone assign meaning to its structure”.","{'title': '1 Introduction', 'number': '1'}"
Several psycholinguistic experiments show the influence of event-arrangement in news stories on the ease of comprehension by readers.,"{'title': '1 Introduction', 'number': '1'}"
Duszak (1991) had readers reconstruct a news story from the randomized sentences.,"{'title': '1 Introduction', 'number': '1'}"
According to his experiments readers have a default strategy by which—in the absence of cues to the contrary—they re-impose chronological order on events in the discourse.,"{'title': '1 Introduction', 'number': '1'}"
"The problem of reconstructing the chronological order of events becomes more complicated if we have to deal with separate news stories, written at different times and describing the development of some situation, as is the case for multidocument summarization.","{'title': '1 Introduction', 'number': '1'}"
"By judicious definition, one can make this problem easy or hard.","{'title': '1 Introduction', 'number': '1'}"
"Selecting only specific items to assign time-points to, and then measuring correctness on them alone, may give high performance but leave much of the text unassigned.","{'title': '1 Introduction', 'number': '1'}"
We address the problem of assigning a time-point to every clause in the text.,"{'title': '1 Introduction', 'number': '1'}"
Our approach is to break the news stories into their constituent events and to assign timestamps—either time-points or time-intervals—to these events.,"{'title': '1 Introduction', 'number': '1'}"
"When assigning time-stamps we analyze both implicit time references (mainly through the tense system) and explicit ones (temporal adverbials) such as ‘on Monday’, ‘in 1998’, etc.","{'title': '1 Introduction', 'number': '1'}"
"The result of the work is a prototype program which takes as input set of news stories broken into separate sentences and produces as output a text that combines all the events from all the articles, organized in chronological order.","{'title': '1 Introduction', 'number': '1'}"
As data we used a set of news stories about an earthquake in Afghanistan that occurred at the end of May in 1998.,"{'title': '2 Data', 'number': '2'}"
"These news stories were taken from CNN, ABC, and APW websites for the DUC-2000 meeting.","{'title': '2 Data', 'number': '2'}"
The stories were all written within one week.,"{'title': '2 Data', 'number': '2'}"
Some of the texts were written on the same day.,"{'title': '2 Data', 'number': '2'}"
"In addition to a description of the May earthquake, these texts contain references to another earthquake that occurred in the same region in February 1998.","{'title': '2 Data', 'number': '2'}"
"To divide sentences into event-clauses we use CONTEX (Hermjakob, 1997), a parser that produces a syntactic parse tree augmented with semantic labels.","{'title': '3 Identifying Events', 'number': '3'}"
CONTEX uses machine learning techniques to induce a grammar from a given treebanks.,"{'title': '3 Identifying Events', 'number': '3'}"
A sample output of CONTEX is given in Appendix 1.,"{'title': '3 Identifying Events', 'number': '3'}"
To divide a sentence into event-clauses the parse tree output by CONTEX is analyzed from left to right (root to leaf).,"{'title': '3 Identifying Events', 'number': '3'}"
The ::CAT field for each node provides the necessary information about whether the node under consideration forms a part of its upper level event or whether it introduces a new event.,"{'title': '3 Identifying Events', 'number': '3'}"
"::CAT features that indicate new events are: S-CLAUSE, S-SNT, SSUB-CLAUSE, S-PART-CLAUSE, S-RELCLAUSE.","{'title': '3 Identifying Events', 'number': '3'}"
These features mark clauses which contain both subject (one or several NPs) and predicate (VP containing one or several verbs).,"{'title': '3 Identifying Events', 'number': '3'}"
The above procedure classifies a clause containing more than one verb as a simple clause.,"{'title': '3 Identifying Events', 'number': '3'}"
