col1,col2
"In this article, we describe an efficient beam search algorithm for statistical machine translation based on dynamic programming (DP).",Introduction
The search algorithm uses the translation model presented in Brown et al. (1993).,Introduction
"Starting from a DP-based solution to the traveling-salesman problem, we present a novel technique to restrict the possible word reorderings between source and target language in order to achieve an efficient search algorithm.",Introduction
Word reordering restrictions especially useful for the translation direction German to English are presented.,Introduction
"The restrictions are generalized, and a set offour parameters to control the word reordering is introduced, which then can easily be adopted to new translation directions.",Introduction
"The beam search procedure has been successfully tested on the Uerbmobil task (German to English, 8,000-word vocabulary) and on the Canadian Hansards task (French to English, 100,000-word vocabulary).",Introduction
"For the medium-sized Uerbmobil task, a sentence can be translated in a few seconds, only a small number of search errors occur, and there is no performance degradation as measured by the word error criterion used in this article.",Introduction
"IBM T. J. Watson Research Center RWTH Aachen In this article, we describe an efficient beam search algorithm for statistical machine translation based on dynamic programming (DP).",Experiment/Discussion
The search algorithm uses the translation model presented in Brown et al. (1993).,Experiment/Discussion
"Starting from a DP-based solution to the traveling-salesman problem, we present a novel technique to restrict the possible word reorderings between source and target language in order to achieve an efficient search algorithm.",Experiment/Discussion
Word reordering restrictions especially useful for the translation direction German to English are presented.,Experiment/Discussion
"The restrictions are generalized, and a set offour parameters to control the word reordering is introduced, which then can easily be adopted to new translation directions.",Experiment/Discussion
"The beam search procedure has been successfully tested on the Uerbmobil task (German to English, 8,000-word vocabulary) and on the Canadian Hansards task (French to English, 100,000-word vocabulary).",Experiment/Discussion
"For the medium-sized Uerbmobil task, a sentence can be translated in a few seconds, only a small number of search errors occur, and there is no performance degradation as measured by the word error criterion used in this article.",Experiment/Discussion
This article is about a search procedure for statistical machine translation (MT).,Experiment/Discussion
The task of the search procedure is to find the most likely translation given a source sentence and a set of model parameters.,Experiment/Discussion
"Here, we will use a trigram language model and the translation model presented in Brown et al. (1993).",Experiment/Discussion
"Since the number of possible translations of a given source sentence is enormous, we must find the best output without actually generating the set of all possible translations; instead we would like to focus on the most likely translation hypotheses during the search process.",Experiment/Discussion
"For this purpose, we present a data-driven beam search algorithm similar to the one used in speech recognition search algorithms (Ney et al. 1992).",Experiment/Discussion
"The major difference between the search problem in speech recognition and statistical MT is that MT must take into account the different word order for the source and the target language, which does not enter into speech recognition.",Experiment/Discussion
"Tillmann, Vogel, Ney, and Zubiaga (1997) proposes a dynamic programming (DP)–based search algorithm for statistical MT that monotonically translates the input sentence from left to right.",Experiment/Discussion
The word order difference is dealt with using a suitable preprocessing step.,Experiment/Discussion
"Although the resulting search procedure is very fast, the preprocessing is language specific and requires a lot of manual work.",Experiment/Discussion
"Currently, most search algorithms for statistical MT proposed in the literature are based on the A* concept (Nilsson 1971).",Experiment/Discussion
"Here, the word reordering can be easily included in the search procedure, since the input sentence positions can be processed in any order.",Experiment/Discussion
"The work presented in Berger et al. (1996) that is based on the A* concept, however, introduces word reordering restrictions in order to reduce the overall search space.",Experiment/Discussion
The search procedure presented in this article is based on a DP algorithm to solve the traveling-salesman problem (TSP).,Experiment/Discussion
A data-driven beam search approach is presented on the basis of this DP-based algorithm.,Experiment/Discussion
The cities in the TSP correspond to source positions of the input sentence.,Experiment/Discussion
"By imposing constraints on the possible word reorderings similar to that described in Berger et al. (1996), the DP-based approach becomes more effective: when the constraints are applied, the number of word reorderings is greatly reduced.",Experiment/Discussion
The original reordering constraint in Berger et al. (1996) is shown to be a special case of a more general restriction scheme in which the word reordering constraints are expressed in terms of simple combinatorical restrictions on the processed sets of source sentence positions.1 A set of four parameters is given to control the word reordering.,Experiment/Discussion
"Additionally, a set of four states is introduced to deal with grammatical reordering restrictions (e.g., for the translation direction German to English, the word order difference between the two languages is mainly due to the German verb group.",Experiment/Discussion
"In combination with the reordering restrictions, a data-driven beam search organization for the search procedure is proposed.",Experiment/Discussion
"A beam search pruning technique is conceived that jointly processes partial hypotheses according to two criteria: (1) The partial hypotheses cover the same set of source sentence positions, and (2) the partial hypotheses cover sets C of source sentence positions of equal cardinality.",Experiment/Discussion
A partial hypothesis is said to cover a set of source sentence positions when exactly the positions in the set have already been processed in the search process.,Experiment/Discussion
"To verify the effectiveness of the proposed techniques, we report and analyze results for two translation tasks: the German to English Verbmobil task and French to English Canadian Hansards task.",Experiment/Discussion
The article is structured as follows.,Experiment/Discussion
Section 2 gives a short introduction to the translation model used and reports on other approaches to the search problem in statistical MT.,Experiment/Discussion
"In Section 3, a DP-based search approach is presented, along with appropriate pruning techniques that yield an efficient beam search algorithm.",Experiment/Discussion
Section 4 reports and analyzes translation results for the different translation directions.,Experiment/Discussion
"In Section 5, we conclude with a discussion of the achieved results.",Experiment/Discussion
