col1,col2
"For many language technology applications, such as question answering, the overall system runs several independent processors over the data (such as a named entity recognizer, a coreference system, and a parser).",{}
"This easily results in inconsistent annotations, which are harmful to the performance of the aggregate system.",{}
"We begin to address this problem with a joint model of parsing and named entity recognition, based on a discriminative feature-based constituency parser.",{}
"Our model produces a consistent output, where the named entity spans do not conflict with the phrasal spans of the parse tree.",{}
"The joint representation also allows the information from each type of annotation to improve performance on the other, and, in experiments with the OntoNotes corpus, we found improvements of to absolute F1 for parsing, and up to F1 for named entity recognition.",{}
"In order to build high quality systems for complex NLP tasks, such as question answering and textual entailment, it is essential to first have high quality systems for lower level tasks.","{'title': '1 Introduction', 'number': '1'}"
"A good (deep analysis) question answering system requires the data to first be annotated with several types of information: parse trees, named entities, word sense disambiguation, etc.","{'title': '1 Introduction', 'number': '1'}"
"However, having high performing, lowlevel systems is not enough; the assertions of the various levels of annotation must be consistent with one another.","{'title': '1 Introduction', 'number': '1'}"
"When a named entity span has crossing brackets with the spans in the parse tree it is usually impossible to effectively combine these pieces of information, and system performance suffers.","{'title': '1 Introduction', 'number': '1'}"
"But, unfortunately, it is still common practice to cobble together independent systems for the various types of annotation, and there is no guarantee that their outputs will be consistent.","{'title': '1 Introduction', 'number': '1'}"
This paper begins to address this problem by building a joint model of both parsing and named entity recognition.,"{'title': '1 Introduction', 'number': '1'}"
"Vapnik has observed (Vapnik, 1998; Ng and Jordan, 2002) that “one should solve the problem directly and never solve a more general problem as an intermediate step,” implying that building a joint model of two phenomena is more likely to harm performance on the individual tasks than to help it.","{'title': '1 Introduction', 'number': '1'}"
"Indeed, it has proven very difficult to build a joint model of parsing and semantic role labeling, either with PCFG trees (Sutton and McCallum, 2005) or with dependency trees.","{'title': '1 Introduction', 'number': '1'}"
"The CoNLL 2008 shared task (Surdeanu et al., 2008) was intended to be about joint dependency parsing and semantic role labeling, but the top performing systems decoupled the tasks and outperformed the systems which attempted to learn them jointly.","{'title': '1 Introduction', 'number': '1'}"
"Despite these earlier results, we found that combining parsing and named entity recognition modestly improved performance on both tasks.","{'title': '1 Introduction', 'number': '1'}"
"Our joint model produces an output which has consistent parse structure and named entity spans, and does a better job at both tasks than separate models with the same features.","{'title': '1 Introduction', 'number': '1'}"
"We first present the joint, discriminative model that we use, which is a feature-based CRF-CFG parser operating over tree structures augmented with NER information.","{'title': '1 Introduction', 'number': '1'}"
"We then discuss in detail how we make use of the recently developed OntoNotes corpus both for training and testing the model, and then finally present the performance of the model and some discussion of what causes its superior performance, and how the model relates to prior work.","{'title': '1 Introduction', 'number': '1'}"
"When constructing a joint model of parsing and named entity recognition, it makes sense to think about how the two distinct levels of annotation may help one another.","{'title': '2 The Joint Model', 'number': '2'}"
"Ideally, a named entity should correspond to a phrase in the constituency tree.","{'title': '2 The Joint Model', 'number': '2'}"
"However, parse trees will occasionally lack some explicit structure, such as with right branching NPs.","{'title': '2 The Joint Model', 'number': '2'}"
"In these cases, a named entity may correspond to a contiguous set of children within a subtree of the entire parse.","{'title': '2 The Joint Model', 'number': '2'}"
The one thing that should never happen is for a named entity span to have crossing brackets with any spans in the parse tree.,"{'title': '2 The Joint Model', 'number': '2'}"
"For named entities, the joint model should help with boundaries.","{'title': '2 The Joint Model', 'number': '2'}"
"The internal structure of the named entity, and the structural context in which it appears, can also help with determining the type of entity.","{'title': '2 The Joint Model', 'number': '2'}"
Finding the best parse for a sentence can be helped by the named entity information in similar ways.,"{'title': '2 The Joint Model', 'number': '2'}"
"Because named entities should correspond to phrases, information about them should lead to better bracketing.","{'title': '2 The Joint Model', 'number': '2'}"
"Also, knowing that a phrase is a named entity, and the type of entity, may help in getting the structural context, and internal structure, of that entity correct.","{'title': '2 The Joint Model', 'number': '2'}"
