col1,col2
We address the task of unsupervised POS tagging.,Introduction
"We demonstrate that good results can be obtained using the robust EM-HMM learner when provided with good initial conditions, even with incomplete dictionaries.",Introduction
We present a family of algorithms to compute effective estimations We test the method on the task of full morphological disambiguation in Hebrew achieving an error reduction of 25% over a strong uniform distribution baseline.,Introduction
"We also test the same method on the standard WSJ unsupervised POS tagging task and obtain results competitive with recent state-ofthe-art methods, while using simple and efficient learning methods.",Introduction
"The task of unsupervised (or semi-supervised) partof-speech (POS) tagging is the following: given a dictionary mapping words in a language to their possible POS, and large quantities of unlabeled text data, learn to predict the correct part of speech for a given word in context.",Experiment/Discussion
"The only supervision given to the learning process is the dictionary, which in a realistic scenario, contains only part of the word types observed in the corpus to be tagged.",Experiment/Discussion
"Unsupervised POS tagging has been traditionally approached with relative success (Merialdo, 1994; Kupiec, 1992) by HMM-based generative models, employing EM parameters estimation using the Baum-Welch algorithm.",Experiment/Discussion
"However, as recently noted 'This work is supported in part by the Lynn and William Frankel Center for Computer Science. by Banko and Moore (2004), these works made use of filtered dictionaries: dictionaries in which only relatively probable analyses of a given word are preserved.",Experiment/Discussion
"This kind of filtering requires serious supervision: in theory, an expert is needed to go over the dictionary elements and filter out unlikely analyses.",Experiment/Discussion
"In practice, counts from an annotated corpus have been traditionally used to perform the filtering.",Experiment/Discussion
"Furthermore, these methods require rather comprehensive dictionaries in order to perform well.",Experiment/Discussion
"In recent work, researchers try to address these deficiencies by using dictionaries with unfiltered POS-tags, and testing the methods on “diluted dictionaries” – in which many of the lexical entries are missing (Smith and Eisner, 2005) (SE), (Goldwater and Griffiths, 2007) (GG), (Toutanova and Johnson, 2008) (TJ).",Experiment/Discussion
All the work mentioned above focuses on unsupervised English POS tagging.,Experiment/Discussion
The dictionaries are all derived from tagged English corpora (all recent work uses the WSJ corpus).,Experiment/Discussion
"As such, the setting of the research is artificial: there is no reason to perform unsupervised learning when an annotated corpus is available.",Experiment/Discussion
The problem is rather approached as a workbench for exploring new learning methods.,Experiment/Discussion
