col1,col2
"Most current statistical natural language processing models use only local features so as to permit dynamic programming in inference, but this makes them unable to fully account for the long distance structure that is prevalent in language use.",Introduction
We how to solve this dilemma with sama simple Monte Carlo method used to perform approximate inference in factored probabilistic models.,Introduction
"By using simulated annealing in place of Viterbi decoding in sequence models such as HMMs, CMMs, and CRFs, it is possible to incorporate non-local structure while preserving tractable inference.",Introduction
"We use this technique to augment an existing CRF-based information extraction system with long-distance dependency models, enforcing label consistency and extraction template consistency constraints.",Introduction
This technique results in an error reduction of up to 9% over state-of-the-art systems on two established information extraction tasks.,Introduction
Most statistical models currently used in natural language processing represent only local structure.,Experiment/Discussion
"Although this constraint is critical in enabling tractable model inference, it is a key limitation in many tasks, since natural language contains a great deal of nonlocal structure.",Experiment/Discussion
"A general method for solving this problem is to relax the requirement of exact inference, substituting approximate inference algorithms instead, thereby permitting tractable inference in models with non-local structure.",Experiment/Discussion
"One such algorithm is Gibbs sampling, a simple Monte Carlo algorithm that is appropriate for inference in any factored probabilistic model, including sequence models and probabilistic context free grammars (Geman and Geman, 1984).",Experiment/Discussion
"Although Gibbs sampling is widely used elsewhere, there has been extremely little use of it in natural language processing.1 Here, we use it to add non-local dependencies to sequence models for information extraction.",Experiment/Discussion
"Statistical hidden state sequence models, such as Hidden Markov Models (HMMs) (Leek, 1997; Freitag and McCallum, 1999), Conditional Markov Models (CMMs) (Borthwick, 1999), and Conditional Random Fields (CRFs) (Lafferty et al., 2001) are a prominent recent approach to information extraction tasks.",Experiment/Discussion
These models all encode the Markov property: decisions about the state at a particular position in the sequence can depend only on a small local window.,Experiment/Discussion
"It is this property which allows tractable computation: the Viterbi, Forward Backward, and Clique Calibration algorithms all become intractable without it.",Experiment/Discussion
"However, information extraction tasks can benefit from modeling non-local structure.",Experiment/Discussion
"As an example, several authors (see Section 8) mention the value of enforcing label consistency in named entity recognition (NER) tasks.",Experiment/Discussion
"In the example given in Figure 1, the second occurrence of the token Tanjug is mislabeled by our CRF-based statistical NER system, because by looking only at local evidence it is unclear whether it is a person or organization.",Experiment/Discussion
"The first occurrence of Tanjug provides ample evidence that it is an organization, however, and by enforcing label consistency the system should be able to get it right.",Experiment/Discussion
"We show how to incorporate constraints of this form into a CRF model by using Gibbs sampling instead of the Viterbi algorithm as our inference procedure, and demonstrate that this technique yields significant improvements on two established IE tasks.",Experiment/Discussion
"In hidden state sequence models such as HMMs, CMMs, and CRFs, it is standard to use the Viterbi algorithm, a dynamic programming algorithm, to infer the most likely hidden state sequence given the input and the model (see, e.g., Rabiner (1989)).",Experiment/Discussion
"Although this is the only tractable method for exact computation, there are other methods for computing an approximate solution.",Experiment/Discussion
Monte Carlo methods are a simple and effective class of methods for approximate inference based on sampling.,Experiment/Discussion
Imagine we have a hidden state sequence model which defines a probability distribution over state sequences conditioned on any given input.,Experiment/Discussion
"With such a model M we should be able to compute the conditional probability PM(s|o) of any state sequence s = {s0, ... , sN} given some observed input sequence o = {o0, ... , oN}.",Experiment/Discussion
One can then sample sequences from the conditional distribution defined by the model.,Experiment/Discussion
"These samples are likely to be in high probability areas, increasing our chances of finding the maximum.",Experiment/Discussion
