col1,col2
A lack of standard datasets and evaluation has prevented the field of paraphrasmaking the kind of rapid progress enjoyed by the machine translation community over the last 15 years.,Introduction
We address both problems by presenting a novel data collection framework that produces highly parallel text data relatively inexpensively and on a large scale.,Introduction
The highly parallel nature of this data allows us to use simple n-gram comparisons to measure both the semantic adequacy and lexical dissimilarity of paraphrase candidates.,Introduction
"In addition to being simple and efficient to compute, experiments show that these metrics correlate highly with human judgments.",Introduction
"Machine paraphrasing has many applications for natural language processing tasks, including machine translation (MT), MT evaluation, summary evaluation, question answering, and natural language generation.",Experiment/Discussion
"However, a lack of standard datasets and automatic evaluation metrics has impeded progress in the field.",Experiment/Discussion
"Without these resources, researchers have resorted to developing their own small, ad hoc datasets (Barzilay and McKeown, 2001; Shinyama et al., 2002; Barzilay and Lee, 2003; Quirk et al., 2004; Dolan et al., 2004), and have often relied on human judgments to evaluate their results (Barzilay and McKeown, 2001; Ibrahim et al., 2003; Bannard and Callison-Burch, 2005).",Experiment/Discussion
"Consequently, it is difficult to compare different systems and assess the progress of the field as a whole.",Experiment/Discussion
"Despite the similarities between paraphrasing and translation, several major differences have prevented researchers from simply following standards that have been established for machine translation.",Experiment/Discussion
"Professional translators produce large volumes of bilingual data according to a more or less consistent specification, indirectly fueling work on machine translation algorithms.",Experiment/Discussion
"In contrast, there are no “professional paraphrasers”, with the result that there are no readily available large corpora and no consistent standards for what constitutes a high-quality paraphrase.",Experiment/Discussion
"In addition to the lack of standard datasets for training and testing, there are also no standard metrics like BLEU (Papineni et al., 2002) for evaluating paraphrase systems.",Experiment/Discussion
"Paraphrase evaluation is inherently difficult because the range of potential paraphrases for a given input is both large and unpredictable; in addition to being meaning-preserving, an ideal paraphrase must also diverge as sharply as possible in form from the original while still sounding natural and fluent.",Experiment/Discussion
Our work introduces two novel contributions which combine to address the challenges posed by paraphrase evaluation.,Experiment/Discussion
"First, we describe a framework for easily and inexpensively crowdsourcing arbitrarily large training and test sets of independent, redundant linguistic descriptions of the same semantic content.",Experiment/Discussion
"Second, we define a new evaluation metric, PINC (Paraphrase In N-gram Changes), that relies on simple BLEU-like n-gram comparisons to measure the degree of novelty of automatically generated paraphrases.",Experiment/Discussion
"We believe that this metric, along with the sentence-level paraphrases provided by our data collection approach, will make it possible for researchers working on paraphrasing to compare system performance and exploit the kind of automated, rapid training-test cycle that has driven work on Statistical Machine Translation.",Experiment/Discussion
"In addition to describing a mechanism for collecting large-scale sentence-level paraphrases, we are also making available to the research community 85K parallel English sentences as part of the Microsoft Research Video Description Corpus 1.",Experiment/Discussion
The rest of the paper is organized as follows.,Experiment/Discussion
We first review relevant work in Section 2.,Experiment/Discussion
Section 3 then describes our data collection framework and the resulting data.,Experiment/Discussion
Section 4 discusses automatic evaluations of paraphrases and introduces the novel metric PINC.,Experiment/Discussion
Section 5 presents experimental results establishing a correlation between our automatic metric and human judgments.,Experiment/Discussion
Sections 6 and 7 discuss possible directions for future research and conclude.,Experiment/Discussion
"Since paraphrase data are not readily available, various methods have been used to extract parallel text from other sources.",Experiment/Discussion
"One popular approach exploits multiple translations of the same data (Barzilay and McKeown, 2001; Pang et al., 2003).",Experiment/Discussion
"Examples of this kind of data include the Multiple-Translation Chinese (MTC) Corpus 2 which consists of Chinese news stories translated into English by 11 translation agencies, and literary works with multiple translations into English (e.g.",Experiment/Discussion
Flaubert’s Madame Bovary.),Experiment/Discussion
"Another method for collecting monolingual paraphrase data involves aligning semantically parallel sentences from different news articles describing the same event (Shinyama et al., 2002; Barzilay and Lee, 2003; Dolan et al., 2004).",Experiment/Discussion
"While utilizing multiple translations of literary work or multiple news stories of the same event can yield significant numbers of parallel sentences, this data tend to be noisy, and reliably identifying good paraphrases among all possible sentence pairs remains an open problem.",Experiment/Discussion
"On the other hand, multiple translations on the sentence level such as the MTC Corpus provide good, natural paraphrases, but relatively little data of this type exists.",Experiment/Discussion
"Finally, some approaches avoid the need for monolingual paraphrase data altogether by using a second language as the pivot language (Bannard and Callison-Burch, 2005; Callison-Burch, 2008; Kok and Brockett, 2010).",Experiment/Discussion
Phrases that are aligned to the same phrase in the pivot language are treated as potential paraphrases.,Experiment/Discussion
"One limitation of this approach is that only words and phrases are identified, not whole sentences.",Experiment/Discussion
"While most work on evaluating paraphrase systems has relied on human judges (Barzilay and McKeown, 2001; Ibrahim et al., 2003; Bannard and Callison-Burch, 2005) or indirect, task-based methods (Lin and Pantel, 2001; Callison-Burch et al., 2006), there have also been a few attempts at creating automatic metrics that can be more easily replicated and used to compare different systems.",Experiment/Discussion
"ParaMetric (Callison-Burch et al., 2008) compares the paraphrases discovered by an automatic system with ones annotated by humans, measuring precision and recall.",Experiment/Discussion
