col1,col2
Previous research has demonstrated the utility of clustering in inducing semantic verb classes from undisambiguated corpus data.,{}
We describe a new approach which involves clustering subcategorizaframe distributions using the Information Bottleneck and nearest neighbour methods.,{}
"In contrast to previous work, we particularly focus on clustering polysemic verbs.",{}
"A novel evaluation scheme is proposed which accounts for the effect of polysemy on the clusters, offering us a good insight into the potential and limitations of semantically classifying",{}
Classifications which aim to capture the close relation between the syntax and semantics of verbs have attracted a considerable research interest in both linguistics and computational linguistics (e.g.,"{'title': '1 Introduction', 'number': '1'}"
"(Jackendoff, 1990; Levin, 1993; Pinker, 1989; Dang et al., 1998; Dorr, 1997; Merlo and Stevenson, 2001)).","{'title': '1 Introduction', 'number': '1'}"
"While such classifications may not provide a means for full semantic inferencing, they can capture generalizations over a range of linguistic properties, and can therefore be used as a means of reducing redundancy in the lexicon and for filling gaps in lexical knowledge.","{'title': '1 Introduction', 'number': '1'}"
∗This work was partly supported by UK EPSRC project GR/N36462/93: ‘Robust Accurate Statistical Parsing (RASP)’.,"{'title': '1 Introduction', 'number': '1'}"
"Verb classifications have, in fact, been used to support many natural language processing (NLP) tasks, such as language generation, machine translation (Dorr, 1997), document classification (Klavans and Kan, 1998), word sense disambiguation (Dorr and Jones, 1996) and subcategorization acquisition (Korhonen, 2002).","{'title': '1 Introduction', 'number': '1'}"
"One attractive property of these classifications is that they make it possible, to a certain extent, to infer the semantics of a verb on the basis of its syntactic behaviour.","{'title': '1 Introduction', 'number': '1'}"
"In recent years several attempts have been made to automatically induce semantic verb classes from (mainly) syntactic information in corpus data (Joanis, 2002; Merlo et al., 2002; Schulte im Walde and Brew, 2002).","{'title': '1 Introduction', 'number': '1'}"
"In this paper, we focus on the particular task of classifying subcategorization frame (SCF) distributions in a semantically motivated manner.","{'title': '1 Introduction', 'number': '1'}"
"Previous research has demonstrated that clustering can be useful in inferring Levin-style semantic classes (Levin, 1993) from both English and German verb subcategorization information (Brew and Schulte im Walde, 2002; Schulte im Walde, 2000; Schulte im Walde and Brew, 2002).","{'title': '1 Introduction', 'number': '1'}"
"We propose a novel approach, which involves: (i) obtaining SCF frequency information from a lexicon extracted automatically using the comprehensive system of Briscoe and Carroll (1997) and (ii) applying a clustering mechanism to this information.","{'title': '1 Introduction', 'number': '1'}"
"We use clustering methods that process raw distributional data directly, avoiding complex preprocessing steps required by many advanced methods (e.g.","{'title': '1 Introduction', 'number': '1'}"
Brew and Schulte im Walde (2002)).,"{'title': '1 Introduction', 'number': '1'}"
"In contrast to earlier work, we give special emphasis to polysemy.","{'title': '1 Introduction', 'number': '1'}"
Earlier work has largely ignored this issue by assuming a single gold standard class for each verb (whether polysemic or not).,"{'title': '1 Introduction', 'number': '1'}"
The relatively good clustering results obtained suggest that many polysemic verbs do have some predominating sense in corpus data.,"{'title': '1 Introduction', 'number': '1'}"
"However, this sense can vary across corpora (Roland et al., 2000), and assuming a single sense is inadequate for an important group of medium and high frequency verbs whose distribution of senses in balanced corpus data is flat rather than zipfian (Preiss and Korhonen, 2002).","{'title': '1 Introduction', 'number': '1'}"
"To allow for sense variation, we introduce a new evaluation scheme against a polysemic gold standard.","{'title': '1 Introduction', 'number': '1'}"
This helps to explain the results and offers a better insight into the potential and limitations of clustering undisambiguated SCF data semantically.,"{'title': '1 Introduction', 'number': '1'}"
We discuss our gold standards and the choice of test verbs in section 2.,"{'title': '1 Introduction', 'number': '1'}"
Section 3 describes the method for subcategorization acquisition and section 4 presents the approach to clustering.,"{'title': '1 Introduction', 'number': '1'}"
Details of the experimental evaluation are supplied in section 5.,"{'title': '1 Introduction', 'number': '1'}"
Section 6 concludes with directions for future work.,"{'title': '1 Introduction', 'number': '1'}"
"Levin’s taxonomy of verbs and their classes (Levin, 1993) is the largest syntactic-semantic verb classification in English, employed widely in evaluation of automatic classifications.","{'title': '2 Semantic Verb Classes and Test Verbs', 'number': '2'}"
