col1,col2
"Coreference resolution involves finding antecedents for anaphoric discourse entities, such as definite noun phrases.",Introduction
"But many definite noun phrases are not anaphoric because their meaning can be understood from general world knowledge (e.g., &quot;the White House&quot; or &quot;the news media&quot;).",Introduction
"We have developed a corpus-based algorithm for automatically identifying definite noun phrases that are non-anaphoric, which has the potential to improve the efficiency and accuracy of coreference resolution systems.",Introduction
Our algorithm generates lists of nonanaphoric noun phrases and noun phrase patterns from a training corpus and uses them to recognize non-anaphoric noun phrases in new texts.,Introduction
"Using 1600 MUC-4 terrorism news articles as the training corpus, our approach achieved 78% recall and 87% precision at identifying such noun phrases in 50 test documents.",Introduction
Most automated approaches to coreference resolution attempt to locate an antecedent for every potentially coreferent discourse entity (DE) in a text.,Experiment/Discussion
The problem with this approach is that a large number of DE's may not have antecedents.,Experiment/Discussion
"While some discourse entities such as pronouns are almost always referential, definite descriptions&quot; may not be.",Experiment/Discussion
"Earlier work found that nearly 50% of definite descriptions had no prior referents (Vieira and Poesio, 1997), and we found that number to be even higher, 63%, in our corpus.",Experiment/Discussion
Some non-anaphoric definite descriptions can be identified by looking for syntactic clues like attached prepositional phrases or restrictive relative clauses.,Experiment/Discussion
But other definite descriptions are non-anaphoric because readers understand their meaning due to common knowledge.,Experiment/Discussion
"For example, readers of this 'In this work, we define a definite description to be a noun phrase beginning with the. paper will probably understand the real world referents of &quot;the F.B.I.,&quot; &quot;the White House,&quot; and &quot;the Golden Gate Bridge.&quot; These are instances of definite descriptions that a coreference resolver does not need to resolve because they each fully specify a cognitive representation of the entity in the reader's mind.",Experiment/Discussion
"One way to address this problem is to create a list of all non-anaphoric NPs that could be used as a filter prior to coreference resolution, but hand coding such a list is a daunting and intractable task.",Experiment/Discussion
We propose a corpusbased mechanism to identify non-anaphoric NPs automatically.,Experiment/Discussion
"We will refer to non-anaphoric definite noun phrases as existential NPs (Allen, 1995).",Experiment/Discussion
Our algorithm uses statistical methods to generate lists of existential noun phrases and noun phrase patterns from a training corpus.,Experiment/Discussion
These lists are then used to recognize existential NPs in new texts.,Experiment/Discussion
"Computational coreference resolvers fall into two categories: systems that make no attempt to identify non-anaphoric discourse entities prior to coreference resolution, and those that apply a filter to discourse entities, identifying a subset of them that are anaphoric.",Experiment/Discussion
"Those that do not practice filtering include decision tree models (Aone and Bennett, 1996), (McCarthy and Lehnert, 1995) that consider all possible combinations of potential anaphora and referents.",Experiment/Discussion
"Exhaustively examining all possible combinations is expensive and, we believe, unnecessary.",Experiment/Discussion
"Of those systems that apply filtering prior to coreference resolution, the nature of the filtering varies.",Experiment/Discussion
Some systems recognize when an anaphor and a candidate antecedent are incompatible.,Experiment/Discussion
"In SRI's probabilistic model (Kehler, The ARCE battalion command has reported that about 50 peasants of various ages have been kidnapped by terrorists of the Farabundo Marti National Liberation Front [FMLN] in San Miguel Department.",Experiment/Discussion
"According to that garrison, the mass kidnapping took place on 30 December in San Luis de la Reina.",Experiment/Discussion
"The source added that the terrorists forced the individuals, who were taken to an unknown location, out of their residences, presumably to incorporate them against their will into clandestine groups.",Experiment/Discussion
"1997), a pair of extracted templates may be removed from consideration because an outside knowledge base indicates contradictory features.",Experiment/Discussion
Other systems look for particular constructions using certain trigger words.,Experiment/Discussion
"For example, pleonastic2 pronouns are identified by looking for modal adjectives (e.g.",Experiment/Discussion
&quot;necessary&quot;) or cognitive verbs (e.g.,Experiment/Discussion
"&quot;It is thought that...&quot;) in a set of patterned constructions (Lappin and Leass, 1994), (Kennedy and Boguraev, 1996).",Experiment/Discussion
"A more recent system (Vieira and Poesio, 1997) recognizes a large percentage of nonanaphoric definite noun phrases (NPs) during the coreference resolution process through the use of syntactic cues and case-sensitive rules.",Experiment/Discussion
"These methods were successful in many instances, but they could not identify them all.",Experiment/Discussion
"The existential NPs that were missed were existential to the reader, not because they were modified by particular syntactic constructions, but because they were part of the reader's general world knowledge.",Experiment/Discussion
Definite noun phrases that do not need to be resolved because they are understood through world knowledge can represent a significant portion of the existential noun phrases in a text.,Experiment/Discussion
"In our research, we found that existential NPs account for 63% of all definite NPs, and 24% of them could not be identified by syntactic or lexical means.",Experiment/Discussion
This paper details our method for identifying existential NPs that are understood through general world knowledge.,Experiment/Discussion
Our system requires no hand coded information and can recognize a larger portion of existential NPs than Vieira and Poesio's system.,Experiment/Discussion
"To better understand what makes an NP anaphoric or non-anaphoric, we found it useful to classify definite NPs into a taxonomy.",Experiment/Discussion
"We first classified definite NPs into two broad categories, referential NPs, which have prior referents in the texts, and existential NPs, which do not.",Experiment/Discussion
"In Figure 1, examples of referential NPs are &quot;the mass kidnapping,&quot; &quot;the terrorists&quot; and &quot;the individuals.&quot;, while examples of existential NPs are &quot;the ARCE battalion command&quot; and &quot;the Farabundo Marti National Liberation Front.&quot; (The full taxonomy can be found in Figure 2.)",Experiment/Discussion
We should clarify an important point.,Experiment/Discussion
"When we say that a definite NP is existential, we say this because it completely specifies a cognitive representation of the entity in the reader's mind.",Experiment/Discussion
"That is, suppose &quot;the F.B.I.&quot; appears in both sentence 1 and sentence 7 of a text.",Experiment/Discussion
"Although there may be a cohesive relationship between the noun phrases, because they both completely specify independently, we consider them to be non-anaphoric.",Experiment/Discussion
"Definite Noun Phrases We further classified existential NPs into two categories, independent and associative, which are distinguished by their need for context.",Experiment/Discussion
Independent existentials can be understood in isolation.,Experiment/Discussion
"Associative existentials are inherently associated with an event, action, object or other context3.",Experiment/Discussion
"In a text about a basketball game, for example, we might find &quot;the score,&quot; &quot;the hoop&quot; and &quot;the bleachers.&quot; Although they may that our independent existentials roughly equate to her new class, our associative existentials to her inferable class, and our referentials to her evoked class. not have direct antecedents in the text, we understand what they mean because they are all associated with basketball games.",Experiment/Discussion
"In isolation, a reader would not necessarily understand the meaning of &quot;the score&quot; because context is needed to disambiguate the intended word sense and provide a complete specification.",Experiment/Discussion
