col1,col2
We present a neural network method for inducing representations of parse histories and using these history representations to estimate the probabilities needed by a statistical left-corner parser.,Introduction
"The resulting statistical parser achieves performance (89.1% F-measure) on the Penn Treebank which is only 0.6% below the best current parser for this task, despite using a smaller vocabulary size and less prior linguistic knowledge.",Introduction
"Crucial to this success is the use of structurally determined soft biases in inducing the representation of the parse history, and no use of hard independence assumptions.",Introduction
"Unlike most problems addressed with machine learning, parsing natural language sentences requires choosing between an unbounded (or even infinite) number of possible phrase structure trees.",Experiment/Discussion
The standard approach to this problem is to decompose this choice into an unbounded sequence of choices between a finite number of possible parser actions.,Experiment/Discussion
This sequence is the parse for the phrase structure tree.,Experiment/Discussion
"We can then define a probabilistic model of phrase structure trees by defining a probabilistic model of each parser action in its parse context, and apply machine learning techniques to learn this model of parser actions.",Experiment/Discussion
"Many statistical parsers (Ratnaparkhi, 1999; Collins, 1999; Charniak, 2000) are based on a history-based model of parser actions.",Experiment/Discussion
"In these models, the probability of each parser action is conditioned on the history of previous actions in the parse.",Experiment/Discussion
"But here again we are faced with an unusual situation for machine learning problems, conditioning on an unbounded amount of information.",Experiment/Discussion
A major challenge in designing a history-based statistical parser is choosing a finite representation of the unbounded parse history from which the probability of the next parser action can be accurately estimated.,Experiment/Discussion
"Previous approaches have used a hand-crafted finite set of features to represent the parse history (Ratnaparkhi, 1999; Collins, 1999; Charniak, 2000).",Experiment/Discussion
"In the work presented here, we automatically induce a finite set of real valued features to represent the parse history.",Experiment/Discussion
"We perform the induction of a history representation using an artificial neural network architecture, called Simple Synchrony Networks (SSNs) (Lane and Henderson, 2001; Henderson, 2000).",Experiment/Discussion
This machine learning method is specifically designed for processing unbounded structures.,Experiment/Discussion
"It allows us to avoid making a priori independence assumptions, unlike with hand-crafted history features.",Experiment/Discussion
But it also allows us to make use of our a priori knowledge by imposing structurally specified and linguistically appropriate biases on the search for a good history representation.,Experiment/Discussion
The combination of automatic feature induction and linguistically appropriate biases results in a history-based parser with state-of-the-art performance.,Experiment/Discussion
"When trained on just part-of-speech tags, the resulting parser achieves the best current performance of a non-lexicalized parser on the Penn Treebank.",Experiment/Discussion
"When a relatively small vocabulary of words is used, performance is only marginally below the best current parser accuracy.",Experiment/Discussion
"If either the biases are reduced or the induced history representations are replaced with hand-crafted features, performance degrades.",Experiment/Discussion
"The parsing system we propose consists of two components, one which estimates the parameters of a probability model for phrase structure trees, and one which searches for the most probable phrase structure tree given these parameters.",Experiment/Discussion
The probability model we use is generative and history-based.,Experiment/Discussion
"At each step, the model’s stochastic process generates a characteristic of the tree or a word of the sentence.",Experiment/Discussion
"This sequence of decisions is the derivation of the tree, which we will denote .",Experiment/Discussion
"Because there is a one-to-one mapping from phrase structure trees to our derivations, we can use the chain rule for conditional probabilities to derive the probability of a tree as the multiplication of the probabilities of each derivation decision conditional on that decision’s prior derivation history .",Experiment/Discussion
The neural network is used to estimate the parameters of this probability model.,Experiment/Discussion
"To define the parameters we need to choose the ordering of the decisions in a derivation, such as a top-down or shift-reduce ordering.",Experiment/Discussion
"The ordering which we use here is that of a form of left-corner parser (Rosenkrantz and Lewis, 1970).",Experiment/Discussion
A left-corner parser decides to introduced a node into the parse tree after the subtree rooted at the node’s first child has been fully parsed.,Experiment/Discussion
Then the subtrees for the node’s remaining children are parsed in their left-to-right order.,Experiment/Discussion
"We use a version of left-corner parsing which first applies right-binarization to the grammar, as is done in (Manning and Carpenter, 1997) except that we binarize down to nullary rules rather than to binary rules.",Experiment/Discussion
"This allows the choice of the children for a node to be done incrementally, rather than all the children having to be chosen when the node is first introduced.",Experiment/Discussion
We also extended the parsing strategy slightly to handle Chomsky adjunction structures (i.e. structures of the form [X [X ] [Y ]]) as a special case.,Experiment/Discussion
The Chomsky adjunction is removed and replaced with a special “modifier” link in the tree (becoming [X [ Y ]]).,Experiment/Discussion
We also compiled some frequent chains of nonbranching nodes (such as [S [VP ]]) into a single node with a new label (becoming [S-VP ]).,Experiment/Discussion
All these grammar transforms are undone before any evaluation of the output trees is performed.,Experiment/Discussion
An example of the ordering of the decisions in a derivation is shown by the numbering on the left in figure 1.,Experiment/Discussion
"To precisely specify this ordering, it is sufficient to characterize the state of the parser as a stack of nodes which are in the process of being parsed, as illustrated on the right in figure 1.",Experiment/Discussion
The parsing strategy starts with a stack that contains a node labeled ROOT (step 0) and must end in the same configuration (step 9).,Experiment/Discussion
Each parser action changes the stack and makes an associated specification of a characteristic of the parse tree.,Experiment/Discussion
"The possible parser actions are the following, where is a tag-word pair, are nonterminal labels, and is a stack of zero or more node labels. shift(w) map stack to and specify that is the next word in the sentence (steps 1, 4, and 6) project(Y) map stack to and specify that is the parent of in the tree (steps 2, 3, and 5) attach map stack to and specify that is the parent of in the tree (steps 7, 8, and 9) modify map stack to and specify that is the modifier parent of in the tree (i.e. is Chomsky adjoined to ) (not illustrated) Any valid sequence of these parser actions is a derivation for a phrase structure tree.",Experiment/Discussion
"The neural network estimates the parameters in two stages, first computing a representation of the derivation history and then computing a probability distribution over the possible decisions given that history.",Experiment/Discussion
"For the second stage, computing , we use standard neural network methods for probability estimation (Bishop, 1995).",Experiment/Discussion
"A log-linear model (also known as a maximum entropy model, and as the normalized exponential output function) is used to estimate the probability distribution over the four types of decisions, shifting, projecting, attaching, and modifying.",Experiment/Discussion
"A separate log-linear model is used to estimate the probability distribution over node labels given that projecting ✒project project , which is multiplied is chosen by the probability estimate for projecting to the probability ✒get estimates for that set of decisions project .",Experiment/Discussion
"✒ project ✒project project ✒project Similarly, the probability estimate for shifting the word which is actually observed in the sentence shift is computed with log-linear models.",Experiment/Discussion
"This means that values for all possible words need to be computed, to do the normalization.",Experiment/Discussion
"The high cost of this computation is reduced by splitting the computation of shift shift into multiple stages, first estimating a distribution over all possible tags shift shift , and then estimating a distribution over the possible tag-word pairs given the correct tag shift shift .",Experiment/Discussion
This means that only estimates for the tag-word pairs with the correct tag need to be computed.,Experiment/Discussion
"We also reduced the computational cost of terminal prediction by replacing the very large number of lower frequency tag-word pairs with tag-“unknown-word” pairs, which are also used for tag-word pairs which were not in the training set.",Experiment/Discussion
"We do not do any morphological analysis of unknown words, although we would expect some improvement in performance if we did.",Experiment/Discussion
"A variety of frequency thresholds were tried, as reported in section 6.",Experiment/Discussion
The most novel aspect of our parsing model is the way in which the representation of the derivation history is computed.,Experiment/Discussion
"Choosing this representation is a challenge for any history-based statistical parser, because the history is of unbounded size.",Experiment/Discussion
"Loglinear models, as with most probability estimation methods, require that there be a finite set of features on which the probability is conditioned.",Experiment/Discussion
"The standard way to handle this problem is to hand-craft a finite set of features which provides a sufficient summary of the history (Ratnaparkhi, 1999; Collins, 1999; Charniak, 2000).",Experiment/Discussion
The probabilities are then assumed to be independent of all the information about the history which is not captured by the chosen features.,Experiment/Discussion
"The difficulty with this approach is that the choice of features can have a large impact on the performance of the system, but it is not feasible to search the space of possible feature sets by hand.",Experiment/Discussion
In this work we use a method for automatically inducing a finite representation of the derivation history.,Experiment/Discussion
"The method is a form of multi-layered neural network called Simple Synchrony Networks (Lane and Henderson, 2001; Henderson, 2000).",Experiment/Discussion
"The output layer of this network is the log-linear model which computes the function , discussed above.",Experiment/Discussion
"In addition the SSN has a hidden layer, which computes a finite vector of real valued features from a sequence of inputs specifying the derivation history .",Experiment/Discussion
This hidden layer vector is the history representation .,Experiment/Discussion
"It is analogous to the hidden state of a Hidden Markov Model (HMM), in that it represents the state of the underlying generative process and in that it is not explicitly specified in the output of the generative process.",Experiment/Discussion
The mapping from the derivation history to the history representation is computed with the recursive application of a function .,Experiment/Discussion
"As will be discussed in the next section, maps previous history representations plus pre-defined features of the derivation history to a real-valued vector .",Experiment/Discussion
"Because the function is nonlinear, the induction of this history representation allows the training process to explore a much more general set of estimators than would be possible with a log-linear model alone (i.e.",Experiment/Discussion
).1 This generality makes this estimation method less dependent on the choice of input representation .,Experiment/Discussion
"In addition, because the inputs to include previous history representations, the mapping is defined recursively.",Experiment/Discussion
"This recursion allows the input to to be unbounded, because an unbounded derivation history can be successively compressed into a fixed-length vector of history features.",Experiment/Discussion
