col1,col2
We present a technique for augmenting annotated training data with hierarchical word clusters that are automatically derived from a large unannotated corpus. membership is encoded in features that are incorporated in a discriminatively trained tagging model.,Introduction
Active learning is used to select training examples.,Introduction
We evaluate the technique for named-entity tagging.,Introduction
"Compared with a state-of-the-art HMM-based name finder, the presented technique requires only 13% as much annotated data to achieve the same level of performance.",Introduction
"Given a large annotated training set of 1,000,000 words, the technique achieves a 25% reduction in error over the state-of-the-art HMM trained on the same material.",Introduction
"At a recent meeting, we presented name-tagging technology to a potential user.",Experiment/Discussion
"The technology had performed well in formal evaluations, had been applied successfully by several research groups, and required only annotated training examples to configure for new name classes.",Experiment/Discussion
"Nevertheless, it did not meet the user's needs.",Experiment/Discussion
"To achieve reasonable performance, the HMM-based technology we presented required roughly 150,000 words of annotated examples, and over a million words to achieve peak accuracy.",Experiment/Discussion
"Given a typical annotation rate of 5,000 words per hour, we estimated that setting up a name finder for a new problem would take four person days of annotation work – a period we considered reasonable.",Experiment/Discussion
"However, this user's problems were too dynamic for that much setup time.",Experiment/Discussion
"To be useful, the system would have to be trainable in minutes or hours, not days or weeks.",Experiment/Discussion
We left the meeting thinking about ways to reduce training requirements to no more than a few hours.,Experiment/Discussion
It seemed that three existing ideas could be combined in a way that might reduce training requirements sufficiently to achieve the objective.,Experiment/Discussion
"First were techniques for producing word clusters from large unannotated corpora (Brown et al., 1990; Pereira et al., 1993; Lee and Pereira, 1999).",Experiment/Discussion
The resulting clusters appeared to contain a great deal of implicit semantic information.,Experiment/Discussion
"This implicit information, we believed, could serve to augment a small amount of annotated data.",Experiment/Discussion
"Particularly promising were techniques for producing hierarchical clusters at various scales, from small and highly specific to large and more general.",Experiment/Discussion
"To benefit from such information, however, we would need an automatic learning mechanism that could effectively exploit it.",Experiment/Discussion
"Fortunately, a second line of recent research provided a potential solution.",Experiment/Discussion
"Recent work in discriminative methods (Lafferty et al., 2001; Sha and Pereira, 2003, Collins 2002) suggested a framework for exploiting large numbers of arbitrary input features.",Experiment/Discussion
These methods seemed to have exactly the right characteristics for incorporating the statistically-correlated hierarchical word clusters we wished to exploit.,Experiment/Discussion
"Combining these two methods, we suspected, would be sufficient to drastically reduce the number of annotated examples required.",Experiment/Discussion
"However, we also hoped that a third technique, active learning (Cohn et al., 1996; McCallum and Nigam, 1998), would be particularly effective when used in conjunction with hierarchical word clusters.",Experiment/Discussion
"Specifically, active learning attempts to select examples for annotation by estimating the system's certainty about the answer, requesting a human judgment only for those cases where it is most uncertain.",Experiment/Discussion
