col1,col2
A central problem in grounded language acquisition is learning the correspondences between a rich world state and a stream of text which references that world state.,Introduction
"To deal with the high degree of ambiguity present in this setting, we present a generative model that simultaneously segments the text into utterances and maps each utterance to a meaning representation grounded in the world state.",Introduction
"We show that our model generalizes across three domains of increasing difficulty—Robocup sportscasting, weather forecasts (a new domain), and NFL recaps.",Introduction
"Recent work in learning semantics has focused on mapping sentences to meaning representations (e.g., some logical form) given aligned sentence/meaning pairs as training data (Ge and Mooney, 2005; Zettlemoyer and Collins, 2005; Zettlemoyer and Collins, 2007; Lu et al., 2008).",Experiment/Discussion
"However, this degree of supervision is unrealistic for modeling human language acquisition and can be costly to obtain for building large-scale, broadcoverage language understanding systems.",Experiment/Discussion
A more flexible direction is grounded language acquisition: learning the meaning of sentences in the context of an observed world state.,Experiment/Discussion
"The grounded approach has gained interest in various disciplines (Siskind, 1996; Yu and Ballard, 2004; Feldman and Narayanan, 2004; Gorniak and Roy, 2007).",Experiment/Discussion
"Some recent work in the NLP community has also moved in this direction by relaxing the amount of supervision to the setting where each sentence is paired with a small set of candidate meanings (Kate and Mooney, 2007; Chen and Mooney, 2008).",Experiment/Discussion
The goal of this paper is to reduce the amount of supervision even further.,Experiment/Discussion
"We assume that we are given a world state represented by a set of records along with a text, an unsegmented sequence of words.",Experiment/Discussion
"For example, in the weather forecast domain (Section 2.2), the text is the weather report, and the records provide a structured representation of the temperature, sky conditions, etc.",Experiment/Discussion
"In this less restricted data setting, we must resolve multiple ambiguities: (1) the segmentation of the text into utterances; (2) the identification of relevant facts, i.e., the choice of records and aspects of those records; and (3) the alignment of utterances to facts (facts are the meaning representations of the utterances).",Experiment/Discussion
"Furthermore, in some of our examples, much of the world state is not referenced at all in the text, and, conversely, the text references things which are not represented in our world state.",Experiment/Discussion
This increased amount of ambiguity and noise presents serious challenges for learning.,Experiment/Discussion
"To cope with these challenges, we propose a probabilistic generative model that treats text segmentation, fact identification, and alignment in a single unified framework.",Experiment/Discussion
The parameters of this hierarchical hidden semi-Markov model can be estimated efficiently using EM.,Experiment/Discussion
We tested our model on the task of aligning text to records in three different domains.,Experiment/Discussion
"The first domain is Robocup sportscasting (Chen and Mooney, 2008).",Experiment/Discussion
Their best approach (KRISPER) obtains 67% F1; our method achieves 76.5%.,Experiment/Discussion
This domain is simplified in that the segmentation is known.,Experiment/Discussion
"The second domain is weather forecasts, for which we created a new dataset.",Experiment/Discussion
"Here, the full complexity of joint segmentation and alignment arises.",Experiment/Discussion
"Nonetheless, we were able to obtain reasonable results on this task.",Experiment/Discussion
"The third domain we considered is NFL recaps (Barzilay and Lapata, 2005; Snyder and Barzilay, 2007).",Experiment/Discussion
"The language used in this domain is richer by orders of magnitude, and much of it does not reference the world state.",Experiment/Discussion
"Nonetheless, taking the first unsupervised approach to this problem, we were able to make substantial progress: We achieve an F1 of 53.2%, which closes over half of the gap between a heuristic baseline (26%) and supervised systems (68%–80%).",Experiment/Discussion
Our goal is to learn the correspondence between a text w and the world state s it describes.,Experiment/Discussion
"We use the term scenario to refer to such a (w, s) pair.",Experiment/Discussion
"The text is simply a sequence of words w = (wi, ... , w|w|).",Experiment/Discussion
