col1,col2
Multidocument extractive summarization relies on the concept of sentence centrality to identify the most important sentences in a document.,Introduction
Centrality is typically defined in terms of the presence of particular important words or in terms of similarity to a centroid pseudo-sentence.,Introduction
We are now considering an approach for computing sentence importance based on the concept of eigenvector centrality (prestige) that we call LexPageRank.,Introduction
"In this model, a sentence connectivity matrix is constructed based on cosine similarity.",Introduction
"If the cosine similarity between two sentences exceeds a particular predefined threshold, a corresponding edge is added to the connectivity matrix.",Introduction
We provide an evaluation of our method on DUC 2004 data.,Introduction
The results show that our approach outperforms centroid-based summarization and is quite successful compared to other summarization systems.,Introduction
Text summarization is the process of automatically creating a compressed version of a given text that provides useful information for the user.,Experiment/Discussion
"In this paper, we focus on multi-document generic text summarization, where the goal is to produce a summary of multiple documents about the same, but unspecified topic.",Experiment/Discussion
Our summarization approach is to assess the centrality of each sentence in a cluster and include the most important ones in the summary.,Experiment/Discussion
"In Section 2, we present centroid-based summarization, a wellknown method for judging sentence centrality.",Experiment/Discussion
"Then we introduce two new measures for centrality, Degree and LexPageRank, inspired from the “prestige” concept in social networks and based on our new approach.",Experiment/Discussion
"We compare our new methods and centroidbased summarization using a feature-based generic summarization toolkit, MEAD, and show that new features outperform Centroid in most of the cases.",Experiment/Discussion
Test data for our experiments is taken from Document Understanding Conferences (DUC) 2004 summarization evaluation to compare our system also with other state-of-the-art summarization systems.,Experiment/Discussion
Extractive summarization produces summaries by choosing a subset of the sentences in the original documents.,Experiment/Discussion
This process can be viewed as choosing the most central sentences in a (multi-document) cluster that give the necessary and enough amount of information related to the main theme of the cluster.,Experiment/Discussion
Centrality of a sentence is often defined in terms of the centrality of the words that it contains.,Experiment/Discussion
A common way of assessing word centrality is to look at the centroid.,Experiment/Discussion
The centroid of a cluster is a pseudodocument which consists of words that have frequency*IDF scores above a predefined threshold.,Experiment/Discussion
"In centroid-based summarization (Radev et al., 2000), the sentences that contain more words from the centroid of the cluster are considered as central.",Experiment/Discussion
"Formally, the centroid score of a sentence is the cosine of the angle between the centroid vector of the whole cluster and the individual centroid of the sentence.",Experiment/Discussion
This is a measure of how close the sentence is to the centroid of the cluster.,Experiment/Discussion
"Centroid-based summarization has given promising results in the past (Radev et al., 2001).",Experiment/Discussion
"In this section, we propose a new method to measure sentence centrality based on prestige in social networks, which has also inspired many ideas in the computer networks and information retrieval.",Experiment/Discussion
A cluster of documents can be viewed as a network of sentences that are related to each other.,Experiment/Discussion
Some sentences are more similar to each other while some others may share only a little information with the rest of the sentences.,Experiment/Discussion
We hypothesize that the sentences that are similar to many of the other sentences in a cluster are more central (or prestigious) to the topic.,Experiment/Discussion
There are two points to clarify in this definition of centrality.,Experiment/Discussion
First is how to define similarity between two sentences.,Experiment/Discussion
Second is how to compute the overall prestige of a sentence given its similarity to other sentences.,Experiment/Discussion
"For the similarity metric, we use cosine.",Experiment/Discussion
A cluster may be represented by a cosine similarity matrix where each entry in the matrix is the similarity between the corresponding sentence pair.,Experiment/Discussion
"Figure 1 shows a subset of a cluster used in DUC 2004, and the corresponding cosine similarity matrix.",Experiment/Discussion
Sentence ID d s indicates the th sentence in the th document.,Experiment/Discussion
"In the following sections, we discuss two methods to compute sentence prestige using this matrix.",Experiment/Discussion
"In a cluster of related documents, many of the sentences are expected to be somewhat similar to each other since they are all about the same topic.",Experiment/Discussion
This can be seen in Figure 1 where the majority of the values in the similarity matrix are nonzero.,Experiment/Discussion
"Since we are interested in significant similarities, we can eliminate some low values in this matrix by defining a threshold so that the cluster can be viewed as an (undirected) graph, where each sentence of the cluster is a node, and significantly similar sentences are connected to each other.",Experiment/Discussion
"Figure 2 shows the graphs that correspond to the adjacency matrix derived by assuming the pair of sentences that have a similarity above and , respectively, in Figure 1 are similar to each other.",Experiment/Discussion
